DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTmedium_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    94     CS   63.533   141.4   2.68   6.88   8.00   1   b45     —  CHARGE, BRK-B45
    95   CUST   64.953   364.7   0.36   7.24   8.65   0     —     —  —
    96   CUST   65.459   364.1   0.36   7.25   9.16   0     —     —  —
    97     CS   66.105   349.0   0.51   7.39   9.80   0     —     —  —
    98     CS   66.310   325.5   0.71   7.60  10.01   0     —     —  —
    99     CS   66.511   301.7   0.91   7.80  10.21   0     —     —  —
   100     CS   66.738   280.1   1.14   8.02  10.44   0     —     —  —
   101     CS   66.997   252.9   1.40   8.28  10.69   0     —     —  —
   102     CS   67.263   226.2   1.67   8.55  10.96   0     —     —  —
   103     CS   67.521   200.6   1.92   8.81  11.22   0     —     —  —
   104     CS   67.767   174.0   2.17   9.05  11.46   0     —     —  —
   105     CS   68.075   151.2   2.48   9.36  11.77   0     —    r2  REST-R2
   106     CS   77.498   125.5   0.26   0.26   0.26   1   b45     —  CHARGE, BRK-B45
   107     CS   79.415   435.8   0.49   0.75   1.09   0     —     —  —
   108     CS   79.698   402.5   0.78   1.03   1.37   0     —     —  —
   109     CS   79.968   371.5   1.04   1.30   1.64   0     —     —  —
   110     CS   80.299   345.0   1.38   1.63   1.97   0     —     —  —
   111     CS   80.531   319.5   1.61   1.86   2.21   0     —     —  —
   112     CS   80.788   295.9   1.86   2.12   2.46   0     —     —  —
   113     CS   81.016   270.0   2.09   2.35   2.69   0     —     —  —
   114     CS   81.242   243.9   2.32   2.58   2.92   0     —     —  —
   115   CUST   81.678   198.6   2.75   3.01   3.35   0     —     —  —
   116     CS   82.445   167.4   3.02   3.28   4.12   0     —     —  —
   117     CS   82.915   144.9   3.49   3.75   4.59   0     —     —  —
   118     CS   83.192   114.6   3.77   4.03   4.87   1   b45     —  CHARGE, BRK-B45
   119     CS   84.737   406.9   0.29   4.31   5.46   0     —     —  —
   120     CS   84.972   381.1   0.52   4.55   5.69   0     —     —  —
   121     CS   85.203   354.9   0.75   4.78   5.92   0     —     —  —
   122     CS   85.458   330.7   1.01   5.04   6.18   0     —     —  —
   123     CS   86.258   292.3   1.81   5.84   6.98   0     —     —  —
   124     CS   86.506   262.9   2.06   6.08   7.22   0     —     —  —
   125     CS   86.774   235.3   2.33   6.35   7.49   0     —     —  —
   126     CS   87.074   209.9   2.63   6.65   7.79   0     —     —  —
   127     CS   87.294   185.1   2.85   6.87   8.01   0     —     —  —
   128     CS   87.525   161.2   3.08   7.10   8.24   0     —     —  —
   129     CS   87.837   141.5   3.39   7.41   8.56   1     —    r1  CHARGE, REST-R1
   130     CS  100.191   396.0   0.23   0.23   0.23   0     —     —  —
   131     CS  100.429   374.1   0.47   0.47   0.47   0     —     —  —
   132     CS  100.658   351.5   0.70   0.70   0.70   0     —     —  —
   133     CS  100.885   325.8   0.93   0.93   0.93   0     —     —  —
   134     CS  101.130   301.5   1.17   1.17   1.17   0     —     —  —
   135     CS  101.377   277.5   1.42   1.42   1.42   0     —     —  —
   136     CS  101.634   249.5   1.68   1.68   1.68   0     —     —  —
   137     CS  101.907   222.9   1.95   1.95   1.95   0     —     —  —
   138     CS  102.227   198.9   2.27   2.27   2.27   0     —     —  —
   139     CS  102.478   170.4   2.52   2.52   2.52   1   b45     —  CHARGE, BRK-B45
   140     CS  103.831   414.3   0.26   2.78   3.04   0     —     —  —
   141     CS  104.050   391.0   0.48   3.00   3.26   0     —     —  —
   142     CS  104.262   366.9   0.69   3.21   3.47   0     —     —  —
   143     CS  104.507   346.1   0.93   3.45   3.72   0     —     —  —
   144     CS  104.709   322.0   1.14   3.66   3.92   0     —     —  —
   145     CS  104.916   298.4   1.34   3.86   4.13   0     —     —  —
   146     CS  105.187   272.4   1.61   4.13   4.40   0     —     —  —
   147     CS  105.432   244.4   1.86   4.38   4.64   0     —     —  —
   148     CS  105.709   218.9   2.14   4.66   4.92   0     —     —  —
   149     CS  105.931   197.2   2.36   4.88   5.14   0     —     —  —
   150     CS  106.145   175.0   2.57   5.09   5.36   0     —     —  —
   151     CS  106.358   152.6   2.79   5.30   5.57   1   b45     —  CHARGE, BRK-B45
   152     CS  107.809   354.4   0.46   5.76   6.27   0     —     —  —
   153     CS  108.104   323.9   0.75   6.05   6.56   0     —     —  —
   154     CS  108.392   292.9   1.04   6.34   6.85   0     —     —  —
   155     CS  108.693   262.9   1.34   6.64   7.15   0     —     —  —
   156     CS  108.966   230.5   1.61   6.92   7.43   0     —     —  —
   157     CS  109.194   210.6   1.84   7.14   7.65   0     —     —  —
   158     CS  109.389   188.2   2.04   7.34   7.85   0     —     —  —
   159     CS  109.585   166.0   2.23   7.54   8.05   1   b45     —  CHARGE, BRK-B45
   160     CS  111.029   277.0   0.25   7.79   8.74   0     —     —  —
   161     CS  111.255   251.1   0.48   8.01   8.97   0     —     —  —
   162     CS  111.480   225.2   0.70   8.24   9.19   1     —    r1  CHARGE, REST-R1
   163     CS  123.659   327.6   0.50   0.50   0.50   0     —     —  —
   164     CS  123.939   298.7   0.77   0.77   0.77   0     —     —  —
   165     CS  124.204   268.6   1.04   1.04   1.04   0     —     —  —
[12/33] RlongCmanyTmedium_14         labelled   50 states in 108.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_9_DAGGER1_S1_H24_20260821_235311_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.356   480.0   0.36   0.36   0.36   0     —     —  —
     2     CS    8.606   455.4   0.61   0.61   0.61   0     —     —  —
     3     CS    8.831   428.6   0.83   0.83   0.83   0     —     —  —
     4     CS    9.070   401.6   1.07   1.07   1.07   0     —     —  —
     5     CS    9.337   376.8   1.34   1.34   1.34   0     —     —  —
     6     CS    9.601   351.7   1.60   1.60   1.60   0     —     —  —
     7     CS    9.794   329.2   1.79   1.79   1.79   0     —     —  —
     8     CS   10.004   308.2   2.00   2.00   2.00   0     —     —  —
     9     CS   10.204   286.2   2.20   2.20   2.20   0     —     —  —
    10     CS   10.454   259.4   2.45   2.45   2.45   0     —     —  —
    11     CS   10.789   237.3   2.79   2.79   2.79   0     —     —  —
    12     CS   11.026   209.2   3.03   3.03   3.03   0     —     —  —
    13     CS   11.296   183.9   3.30   3.30   3.30   0     —     —  —
    14     CS   11.623   147.6   3.62   3.62   3.62   1   b45     —  CHARGE, BRK-B45
    15     CS   13.176   404.9   0.27   3.90   4.28   0     —     —  —
    16     CS   13.451   374.0   0.55   4.17   4.55   0     —     —  —
    17     CS   13.750   345.2   0.85   4.47   4.85   0     —     —  —
    18     CS   14.056   322.4   1.15   4.78   5.16   0     —     —  —
    19     CS   14.395   300.7   1.49   5.12   5.49   0     —     —  —
    20     CS   14.689   277.4   1.79   5.41   5.79   0     —     —  —
    21     CS   14.942   251.4   2.04   5.66   6.04   0     —     —  —
    22     CS   15.399   198.6   2.50   6.12   6.50   1   b45     —  CHARGE, BRK-B45
    23     CS   16.863   413.2   0.27   6.39   7.21   0     —     —  —
    24     CS   17.094   388.2   0.50   6.62   7.44   0     —     —  —
    25     CS   17.317   362.5   0.73   6.85   7.66   0     —     —  —
    26     CS   17.565   338.8   0.97   7.09   7.91   0     —     —  —
    27     CS   17.906   301.5   1.32   7.44   8.25   0     —     —  —
    28     CS   18.161   277.2   1.57   7.69   8.51   0     —     —  —
    29     CS   18.450   254.9   1.86   7.98   8.80   0     —     —  —
    30     CS   18.718   231.5   2.13   8.25   9.06   0     —     —  —
    31     CS   18.971   203.3   2.38   8.50   9.32   0     —     —  —
    32     CS   19.394   182.2   2.80   8.92   9.74   0     —     —  —
    33     CS   19.662   155.2   3.07   9.19  10.01   0     —     —  —
    34     CS   19.906   126.0   3.31   9.44  10.25   1   b45     —  CHARGE, BRK-B45
    35     CS   21.279   387.8   0.27   9.71  10.75   0     —    r2  REST-R2
    36     CS   30.713   356.7   0.27   0.27   0.27   0     —     —  —
    37     CS   31.096   329.8   0.65   0.65   0.65   0     —     —  —
    38     CS   31.394   297.9   0.95   0.95   0.95   0     —     —  —
    39     CS   31.755   276.5   1.31   1.31   1.31   0     —     —  —
    40     CS   32.002   249.4   1.56   1.56   1.56   0     —     —  —
    41     CS   32.250   222.4   1.80   1.80   1.80   0     —     —  —
    42     CS   32.459   198.1   2.01   2.01   2.01   0     —     —  —
    43     CS   32.667   173.8   2.22   2.22   2.22   0     —     —  —
    44     CS   32.877   149.6   2.43   2.43   2.43   1   b45     —  CHARGE, BRK-B45
    45     CS   34.209   401.7   0.26   2.69   2.93   0     —     —  —
    46     CS   34.425   376.6   0.47   2.90   3.15   0     —     —  —
    47     CS   34.655   352.6   0.70   3.13   3.38   0     —     —  —
    48     CS   34.914   330.6   0.96   3.39   3.63   0     —     —  —
    49     CS   35.158   301.7   1.21   3.64   3.88   0     —     —  —
    50     CS   35.405   273.0   1.45   3.88   4.13   0     —     —  —
    51     CS   35.669   245.8   1.72   4.15   4.39   0     —     —  —
    52     CS   36.118   194.6   2.16   4.60   4.84   1   b45     —  CHARGE, BRK-B45
    53     CS   37.658   425.8   0.36   4.95   5.53   0     —     —  —
    54     CS   37.985   398.7   0.68   5.28   5.86   0     —     —  —
    55     CS   38.252   367.0   0.95   5.55   6.13   0     —     —  —
    56     CS   38.488   341.3   1.19   5.78   6.36   0     —     —  —
    57     CS   38.747   317.4   1.44   6.04   6.62   0     —     —  —
    58     CS   39.035   295.1   1.73   6.33   6.91   0     —     —  —
    59     CS   39.260   268.3   1.96   6.56   7.14   0     —     —  —
    60     CS   39.526   238.2   2.22   6.82   7.40   0     —     —  —
    61     CS   39.805   209.3   2.50   7.10   7.68   0     —     —  —
    62     CS   40.018   185.3   2.72   7.31   7.89   0     —     —  —
    63     CS   40.269   164.2   2.97   7.56   8.14   0     —     —  —
    64     CS   40.476   139.8   3.17   7.77   8.35   1   b45     —  CHARGE, BRK-B45
    65     CS   41.830   390.9   0.27   8.05   8.86   0     —     —  —
    66     CS   42.103   361.4   0.55   8.32   9.13   0     —     —  —
    67     CS   42.400   337.2   0.84   8.62   9.43   0     —     —  —
    68     CS   42.644   309.3   1.09   8.86   9.68   0     —     —  —
    69     CS   42.934   284.7   1.38   9.15   9.96   0     —     —  —
    70     CS   43.175   256.5   1.62   9.39  10.21   0     —     —  —
    71     CS   43.427   227.5   1.87   9.64  10.46   0     —    r2  REST-R2
    72     CS   52.865   200.2   0.27   0.27   0.27   0     —     —  —
    73     CS   53.117   171.2   0.52   0.52   0.52   0     —     —  —
    74     CS   53.597   148.2   1.00   1.00   1.00   1   b45     —  CHARGE, BRK-B45
    75     CS   54.994   413.6   0.24   1.24   1.49   0     —     —  —
    76     CS   55.220   388.1   0.46   1.47   1.72   0     —     —  —
    77     CS   55.453   363.3   0.70   1.70   1.95   0     —     —  —
    78     CS   55.679   337.9   0.92   1.93   2.18   0     —     —  —
    79     CS   55.944   306.0   1.19   2.19   2.44   0     —     —  —
    80     CS   56.242   277.1   1.48   2.49   2.74   0     —     —  —
    81     CS   56.514   246.0   1.76   2.76   3.01   0     —     —  —
    82     CS   56.749   221.7   1.99   3.00   3.24   0     —     —  —
    83     CS   56.981   197.1   2.22   3.23   3.48   0     —     —  —
    84     CS   57.214   172.7   2.46   3.46   3.71   0     —     —  —
    85     CS   57.504   142.4   2.75   3.75   4.00   0     —     —  —
    86     CS   57.892   117.3   3.13   4.14   4.39   1   b45     —  CHARGE, BRK-B45
    87     CS   59.260   349.6   0.30   4.44   5.01   0     —     —  —
    88     CS   59.539   321.4   0.58   4.72   5.29   0     —     —  —
    89     CS   59.797   291.3   0.84   4.98   5.54   0     —     —  —
    90     CS   60.053   264.3   1.10   5.24   5.80   0     —     —  —
    91     CS   60.333   239.0   1.38   5.52   6.08   0     —     —  —
    92   CUST   60.586   211.6   1.63   5.77   6.33   0     —     —  —
    93     CS   61.148   204.3   1.69   5.83   6.89   0     —     —  —
    94     CS   61.360   183.1   1.91   6.04   7.11   0     —     —  —
    95     CS   61.561   160.8   2.11   6.24   7.31   0     —     —  —
    96     CS   61.776   139.7   2.32   6.46   7.52   1   b45     —  CHARGE, BRK-B45
    97     CS   63.174   325.9   0.43   6.88   8.17   0     —     —  —
    98     CS   63.445   301.7   0.70   7.16   8.44   0     —     —  —
    99     CS   63.717   277.6   0.97   7.43   8.71   0     —     —  —
   100     CS   63.961   251.4   1.21   7.67   8.96   0     —     —  —
   101     CS   64.287   229.7   1.54   8.00   9.28   0     —     —  —
