DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_4_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    28     CS   18.002   177.7   2.28   7.56   8.50   0     —     —  —
    29     CS   18.249   149.0   2.53   7.81   8.75   0     —     —  —
    30     CS   18.507   121.4   2.79   8.07   9.01   1   b45     —  CHARGE, BRK-B45
    31     CS   19.943   368.6   0.27   8.34   9.65   0     —     —  —
    32     CS   20.353   344.6   0.68   8.75  10.06   0     —     —  —
    33     CS   20.649   315.6   0.98   9.05  10.35   0     —     —  —
    34     CS   20.918   285.7   1.25   9.32  10.62   0     —     —  —
    35     CS   21.232   259.2   1.56   9.63  10.94   0     —     —  —
    36     CS   21.487   231.2   1.82   9.89  11.19   0     —    r2  REST-R2
    37     CS   30.939   205.6   0.29   0.29   0.29   0     —     —  —
    38     CS   31.266   182.1   0.61   0.61   0.61   1   b45     —  CHARGE, BRK-B45
    39     CS   32.588   394.1   0.26   0.87   1.19   0     —     —  —
    40     CS   32.886   368.6   0.56   1.17   1.48   0     —     —  —
    41     CS   33.162   341.5   0.83   1.44   1.76   0     —     —  —
    42     CS   33.387   316.4   1.06   1.67   1.98   0     —     —  —
    43     CS   33.611   291.2   1.28   1.89   2.21   0     —     —  —
    44     CS   33.911   270.5   1.58   2.19   2.51   0     —     —  —
    45     CS   34.202   239.6   1.87   2.48   2.80   0     —     —  —
    46     CS   34.516   210.4   2.19   2.80   3.11   0     —     —  —
    47     CS   34.798   178.6   2.47   3.08   3.39   1   b45     —  CHARGE, BRK-B45
    48     CS   36.483   403.2   0.45   3.53   4.20   0     —     —  —
    49     CS   36.700   377.4   0.67   3.75   4.42   0     —     —  —
    50     CS   36.917   351.7   0.88   3.96   4.63   0     —     —  —
    51     CS   37.152   327.6   1.12   4.20   4.87   0     —     —  —
    52     CS   37.434   306.3   1.40   4.48   5.15   0     —     —  —
    53     CS   37.687   275.8   1.65   4.73   5.40   0     —     —  —
    54     CS   38.035   251.4   2.00   5.08   5.75   0     —     —  —
    55     CS   38.308   222.7   2.27   5.35   6.02   0     —     —  —
    56     CS   38.508   200.8   2.47   5.55   6.22   0     —     —  —
    57     CS   38.724   180.1   2.69   5.77   6.44   0     —     —  —
    58     CS   39.002   162.5   2.97   6.05   6.72   1   b45     —  CHARGE, BRK-B45
    59     CS   40.434   408.2   0.28   6.33   7.31   0     —     —  —
    60     CS   40.706   383.0   0.55   6.60   7.58   0     —     —  —
    61     CS   40.988   358.5   0.83   6.88   7.86   0     —     —  —
    62     CS   41.239   328.5   1.08   7.13   8.11   0     —     —  —
    63     CS   41.511   300.5   1.36   7.40   8.38   0     —     —  —
    64     CS   41.805   274.1   1.65   7.70   8.68   0     —     —  —
    65     CS   42.107   242.6   1.95   8.00   8.98   0     —     —  —
    66     CS   42.377   213.4   2.22   8.27   9.25   0     —     —  —
    67     CS   42.656   185.0   2.50   8.55   9.53   0     —     —  —
    68     CS   42.929   156.2   2.77   8.82   9.80   0     —     —  —
    69     CS   43.203   127.4   3.05   9.10  10.08   1   b45     —  CHARGE, BRK-B45
    70     CS   44.811   381.5   0.47   9.56  10.80   0     —     —  —
    71     CS   45.170   358.6   0.82   9.92  11.16   0     —    r2  REST-R2
    72     CS   54.631   332.8   0.29   0.29   0.29   0     —     —  —
    73     CS   54.949   308.3   0.61   0.61   0.61   0     —     —  —
    74     CS   55.226   281.4   0.89   0.89   0.89   0     —     —  —
    75     CS   55.487   255.5   1.15   1.15   1.15   0     —     —  —
    76     CS   55.723   227.3   1.39   1.39   1.39   0     —     —  —
    77     CS   56.002   203.3   1.67   1.67   1.67   0     —     —  —
    78     CS   56.238   175.9   1.90   1.90   1.90   0     —     —  —
    79     CS   56.469   148.2   2.13   2.13   2.13   1   b45     —  CHARGE, BRK-B45
    80     CS   57.800   397.5   0.24   2.37   2.62   0     —     —  —
    81     CS   58.037   369.4   0.47   2.61   2.85   0     —     —  —
    82     CS   58.320   338.6   0.76   2.89   3.14   0     —     —  —
    83     CS   58.600   307.3   1.04   3.17   3.42   0     —     —  —
    84     CS   59.080   284.3   1.52   3.65   3.90   0     —     —  —
    85     CS   59.356   252.9   1.79   3.93   4.17   0     —     —  —
    86     CS   59.669   224.3   2.11   4.24   4.49   0     —     —  —
    87     CS   59.963   194.3   2.40   4.53   4.78   1   b45     —  CHARGE, BRK-B45
    88     CS   61.537   382.3   0.26   4.80   5.60   0     —     —  —
    89     CS   61.801   351.2   0.53   5.06   5.87   0     —     —  —
    90     CS   62.081   321.6   0.81   5.34   6.15   0     —     —  —
    91     CS   62.307   300.2   1.03   5.57   6.37   0     —     —  —
    92     CS   62.562   280.6   1.29   5.82   6.63   0     —     —  —
    93     CS   62.767   257.5   1.49   6.03   6.83   0     —     —  —
    94     CS   63.106   239.0   1.83   6.37   7.17   0     —     —  —
    95     CS   63.320   214.4   2.05   6.58   7.39   0     —     —  —
    96     CS   63.538   190.2   2.26   6.80   7.60   0     —     —  —
    97     CS   63.990   146.1   2.72   7.25   8.06   1   b45     —  CHARGE, BRK-B45
    98     CS   65.343   381.8   0.27   7.52   8.63   0     —     —  —
    99     CS   65.608   352.7   0.53   7.78   8.90   0     —     —  —
   100     CS   65.871   323.6   0.80   8.05   9.16   0     —     —  —
   101     CS   66.153   295.9   1.08   8.33   9.44   0     —     —  —
   102     CS   66.424   269.4   1.35   8.60   9.71   0     —     —  —
   103     CS   66.725   244.6   1.65   8.90  10.01   0     —    r2  REST-R2
   104     CS   76.165   218.2   0.27   0.27   0.27   0     —     —  —
   105     CS   76.378   194.3   0.49   0.49   0.49   0     —     —  —
   106     CS   76.619   172.5   0.73   0.73   0.73   0     —     —  —
   107     CS   76.880   151.9   0.99   0.99   0.99   1   b45     —  CHARGE, BRK-B45
   108     CS   78.485   356.4   0.57   1.56   1.84   0     —     —  —
   109     CS   78.707   330.5   0.79   1.78   2.06   0     —     —  —
   110     CS   78.943   306.0   1.03   2.02   2.30   0     —     —  —
   111     CS   79.226   284.3   1.31   2.30   2.58   0     —     —  —
   112     CS   79.446   258.3   1.53   2.52   2.80   0     —     —  —
   113     CS   79.830   215.3   1.91   2.90   3.19   1   b45     —  CHARGE, BRK-B45
   114     CS   81.133   363.5   0.27   3.17   3.74   0     —     —  —
   115     CS   81.400   332.9   0.53   3.44   4.01   0     —     —  —
   116     CS   81.722   306.3   0.86   3.76   4.33   0     —     —  —
   117     CS   81.995   276.3   1.13   4.03   4.60   0     —     —  —
   118     CS   82.346   237.4   1.48   4.38   4.95   1     —     —  CHARGE
   119     CS   83.421   392.3   1.71   4.62   6.03   0     —     —  —
   120     CS   83.696   369.9   1.99   4.89   6.30   0     —     —  —
   121   CUST   83.917   343.6   2.21   5.11   6.53   0     —     —  —
   122     CS   84.642   317.1   2.43   5.34   7.25   0     —     —  —
   123     CS   84.882   292.1   2.67   5.58   7.49   0     —     —  —
   124     CS   85.170   269.9   2.96   5.86   7.78   0     —     —  —
   125     CS   85.395   243.6   3.19   6.09   8.00   0     —     —  —
   126     CS   85.458   236.2   3.25   6.15   8.07   0     —     —  —
   127     CS   85.884   187.7   3.68   6.58   8.49   0     —     —  —
   128     CS   86.118   162.5   3.91   6.81   8.73   0     —     —  —
   129     CS   86.367   138.6   4.16   7.06   8.98   0     —     —  —
   130     CS   86.608   114.0   4.40   7.30   9.22   1   b45     —  CHARGE, BRK-B45
   131     CS   88.006   382.8   0.24   7.54   9.75   0     —     —  —
   132     CS   88.271   358.2   0.50   7.80  10.01   0     —     —  —
   133     CS   88.516   332.1   0.75   8.05  10.26   0     —     —  —
   134     CS   88.766   306.4   1.00   8.30  10.51   0     —     —  —
   135     CS   89.043   274.9   1.27   8.57  10.79   0     —     —  —
   136     CS   89.450   250.3   1.68   8.98  11.19   0     —    r1  REST-R1
   137     CS  100.885   222.0   0.27   0.27   0.27   0     —     —  —
   138     CS  101.161   194.4   0.54   0.54   0.54   0     —     —  —
   139     CS  101.428   165.9   0.81   0.81   0.81   1   b45     —  CHARGE, BRK-B45
   140     CS  102.721   417.8   0.23   1.04   1.22   0     —     —  —
   141     CS  102.944   393.3   0.45   1.26   1.45   0     —     —  —
   142     CS  103.182   370.0   0.69   1.50   1.69   0     —     —  —
   143     CS  103.425   342.5   0.93   1.74   1.93   0     —     —  —
   144     CS  103.702   317.7   1.21   2.02   2.21   0     —     —  —
   145     CS  103.978   292.8   1.48   2.30   2.48   0     —     —  —
   146     CS  104.245   268.7   1.75   2.56   2.75   0     —     —  —
   147     CS  104.474   241.5   1.98   2.79   2.98   0     —     —  —
   148     CS  104.714   215.4   2.22   3.03   3.22   0     —     —  —
   149     CS  104.977   185.8   2.48   3.29   3.48   0     —     —  —
   150     CS  105.260   157.9   2.77   3.58   3.76   0     —     —  —
   151     CS  105.533   129.2   3.04   3.85   4.04   1   b45     —  CHARGE, BRK-B45
   152     CS  106.886   405.8   0.22   4.07   4.47   0     —     —  —
   153     CS  107.122   383.0   0.46   4.31   4.70   0     —     —  —
   154     CS  107.387   362.0   0.72   4.57   4.97   0     —     —  —
   155     CS  107.691   342.6   1.03   4.88   5.27   0     —     —  —
   156     CS  107.901   317.5   1.24   5.08   5.48   0     —     —  —
   157     CS  108.187   297.4   1.52   5.37   5.77   0     —     —  —
   158     CS  108.477   270.7   1.81   5.66   6.06   0     —     —  —
   159     CS  108.757   243.4   2.09   5.94   6.34   0     —     —  —
   160     CS  109.088   218.8   2.42   6.27   6.67   0     —     —  —
   161     CS  109.340   192.2   2.67   6.52   6.92   0     —     —  —
   162     CS  109.578   164.2   2.91   6.76   7.16   1   b45     —  CHARGE, BRK-B45
   163     CS  110.965   424.3   0.23   6.99   7.63   0     —     —  —
   164     CS  111.232   402.2   0.50   7.26   7.90   0     —     —  —
   165     CS  111.455   376.8   0.72   7.48   8.12   0     —    r1  REST-R1
   166     CS  122.834   352.1   0.21   0.21   0.21   0     —     —  —
   167     CS  123.043   326.9   0.42   0.42   0.42   0     —     —  —
   168     CS  123.271   303.5   0.65   0.65   0.65   0     —     —  —
   169     CS  123.512   277.1   0.89   0.89   0.89   0     —     —  —
   170     CS  123.776   252.5   1.15   1.15   1.15   0     —     —  —
   171     CS  124.013   225.6   1.39   1.39   1.39   0     —     —  —
   172     CS  124.248   198.7   1.63   1.63   1.63   0     —     —  —
   173     CS  124.444   176.3   1.82   1.82   1.82   0     —     —  —
   174     CS  124.635   153.6   2.01   2.01   2.01   0     —     —  —
   175     CS  124.831   131.2   2.21   2.21   2.21   1     —     —  CHARGE
   176     CS  125.777   281.6   2.43   2.43   3.16   0     —     —  —
   177     CS  125.974   258.7   2.63   2.63   3.35   0     —     —  —
[31/33] RlongCfewTlarge_2            labelled   61 states in  86.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTlarge_6_DAGGER1_S1_H24_20260822_143659_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.262   476.2   0.26   0.26   0.26   0     —     —  —
     2     CS    8.486   449.3   0.49   0.49   0.49   0     —     —  —
     3     CS    8.712   422.7   0.71   0.71   0.71   0     —     —  —
     4     CS    8.930   398.4   0.93   0.93   0.93   0     —     —  —
     5     CS    9.151   374.5   1.15   1.15   1.15   0     —     —  —
     6     CS    9.368   350.2   1.37   1.37   1.37   0     —     —  —
     7     CS    9.627   324.2   1.63   1.63   1.63   0     —     —  —
     8     CS    9.877   297.3   1.88   1.88   1.88   0     —     —  —
     9     CS   10.187   274.2   2.19   2.19   2.19   0     —     —  —
    10     CS   10.439   244.0   2.44   2.44   2.44   0     —     —  —
    11     CS   10.707   215.3   2.71   2.71   2.71   1   b45     —  CHARGE, BRK-B45
    12     CS   11.989   412.1   0.27   2.98   3.24   0     —     —  —
    13     CS   12.280   386.6   0.56   3.27   3.53   0     —     —  —
    14     CS   12.587   362.0   0.87   3.58   3.84   0     —     —  —
    15     CS   12.836   333.4   1.12   3.83   4.09   0     —     —  —
    16     CS   13.097   306.0   1.38   4.09   4.35   0     —     —  —
    17     CS   13.358   278.5   1.64   4.35   4.61   0     —     —  —
    18     CS   13.667   254.2   1.95   4.66   4.92   0     —     —  —
