DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_7_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    78     CS   55.091   321.8   0.53   0.53   0.53   0     —     —  —
    79     CS   55.309   296.8   0.75   0.75   0.75   0     —     —  —
    80     CS   55.552   273.8   0.99   0.99   0.99   0     —     —  —
    81     CS   55.771   248.9   1.21   1.21   1.21   0     —     —  —
    82   CUST   56.037   218.8   1.48   1.48   1.48   0     —     —  —
    83   CUST   57.007   168.3   1.95   1.95   2.45   0     —     —  —
    84     CS   57.549   165.0   1.99   1.99   2.99   0     —     —  —
    85     CS   57.827   132.4   2.27   2.27   3.27   1   b45     —  CHARGE, BRK-B45
    86     CS   59.371   424.8   0.25   2.51   3.81   0     —     —  —
    87     CS   59.600   400.8   0.48   2.74   4.04   0     —     —  —
    88     CS   59.871   379.5   0.75   3.01   4.31   0     —     —  —
    89     CS   60.102   354.8   0.98   3.24   4.54   0     —     —  —
    90     CS   60.325   329.6   1.20   3.47   4.76   0     —     —  —
    91     CS   60.542   303.5   1.42   3.68   4.98   0     —     —  —
    92     CS   60.822   273.5   1.70   3.96   5.26   0     —     —  —
    93     CS   61.137   246.1   2.01   4.28   5.58   0     —     —  —
    94     CS   61.426   216.8   2.30   4.57   5.86   0     —     —  —
    95     CS   61.871   193.8   2.75   5.01   6.31   0     —     —  —
    96     CS   62.081   172.0   2.96   5.22   6.52   0     —     —  —
    97     CS   62.280   149.2   3.15   5.42   6.72   0     —     —  —
    98     CS   62.481   126.6   3.36   5.62   6.92   1   b45     —  CHARGE, BRK-B45
    99     CS   63.872   394.6   0.22   5.85   7.43   0     —     —  —
   100     CS   64.097   368.6   0.45   6.07   7.65   0     —     —  —
   101     CS   64.325   343.0   0.68   6.30   7.88   0     —     —  —
   102     CS   64.519   320.4   0.87   6.49   8.07   0     —     —  —
   103     CS   64.719   298.6   1.07   6.69   8.27   0     —     —  —
   104     CS   64.914   276.1   1.26   6.89   8.47   0     —     —  —
   105     CS   65.199   247.7   1.55   7.17   8.75   0     —     —  —
   106     CS   65.491   219.7   1.84   7.47   9.04   0     —     —  —
   107     CS   65.773   192.5   2.12   7.75   9.33   0     —     —  —
   108     CS   66.025   162.6   2.38   8.00   9.58   0     —     —  —
   109     CS   66.307   135.4   2.66   8.28   9.86   1   b45     —  CHARGE, BRK-B45
   110     CS   67.537   380.6   0.22   8.50  10.32   0     —     —  —
   111     CS   67.777   358.8   0.46   8.74  10.56   0     —    r2  REST-R2
   112   CUST   77.174   336.3   0.23   0.23   0.23   0     —     —  —
   113     CS   77.818   322.2   0.37   0.37   0.87   0     —     —  —
   114     CS   78.092   291.1   0.65   0.65   1.15   0     —     —  —
   115     CS   78.376   260.9   0.93   0.93   1.43   0     —     —  —
   116     CS   78.605   233.9   1.16   1.16   1.66   0     —     —  —
   117     CS   78.858   208.9   1.41   1.41   1.91   0     —     —  —
   118     CS   79.100   183.2   1.66   1.66   2.16   0     —     —  —
   119     CS   79.337   156.9   1.89   1.89   2.39   1   b45     —  CHARGE, BRK-B45
   120     CS   80.686   407.2   0.21   2.11   2.88   0     —     —  —
   121     CS   80.962   386.1   0.49   2.38   3.16   0     —     —  —
   122     CS   81.184   361.4   0.71   2.60   3.38   0     —     —  —
   123     CS   81.733   315.4   1.26   3.15   3.93   0     —     —  —
   124     CS   81.990   288.0   1.52   3.41   4.19   0     —     —  —
   125     CS   82.297   263.9   1.82   3.72   4.50   0     —     —  —
   126     CS   82.626   240.7   2.15   4.05   4.83   0     —     —  —
   127     CS   82.884   213.4   2.41   4.30   5.08   0     —     —  —
   128     CS   83.089   190.3   2.62   4.51   5.29   0     —     —  —
   129     CS   83.299   167.8   2.83   4.72   5.50   0     —     —  —
   130     CS   83.512   145.4   3.04   4.93   5.71   1   b45     —  CHARGE, BRK-B45
   131     CS   84.795   392.2   0.25   5.19   6.17   0     —     —  —
   132     CS   85.055   365.4   0.51   5.45   6.43   0     —     —  —
   133     CS   85.321   339.1   0.78   5.71   6.69   0     —     —  —
   134     CS   85.570   317.9   1.03   5.96   6.94   0     —     —  —
   135     CS   85.926   300.1   1.38   6.32   7.30   0     —     —  —
   136     CS   86.137   276.1   1.60   6.53   7.51   0     —     —  —
   137     CS   86.449   245.2   1.91   6.84   7.82   0     —     —  —
   138     CS   86.732   212.0   2.19   7.12   8.11   1     —    r1  CHARGE, REST-R1
   139     CS   99.139   439.2   0.30   0.30   0.30   0     —     —  —
   140     CS   99.358   415.1   0.52   0.52   0.52   0     —     —  —
   141     CS   99.590   392.0   0.75   0.75   0.75   0     —     —  —
   142     CS   99.825   365.4   0.98   0.98   0.98   0     —     —  —
   143     CS  100.084   340.8   1.24   1.24   1.24   0     —     —  —
   144     CS  100.362   317.3   1.52   1.52   1.52   0     —     —  —
   145     CS  100.668   287.5   1.83   1.83   1.83   0     —     —  —
   146     CS  100.945   255.3   2.10   2.10   2.10   0     —     —  —
   147     CS  101.236   224.3   2.39   2.39   2.39   0     —     —  —
   148     CS  101.714   175.6   2.87   2.87   2.87   1     —     —  CHARGE
   149     CS  102.773   314.1   3.18   3.18   3.93   0     —     —  —
   150     CS  103.030   286.2   3.44   3.44   4.19   0     —     —  —
   151     CS  103.286   258.2   3.70   3.70   4.44   0     —     —  —
[11/33] RlongCmediumTnone_9          labelled   64 states in 109.3 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTmedium_11_DAGGER1_S1_H24_20260821_192004_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.275   477.0   0.28   0.28   0.28   0     —     —  —
     2     CS    8.530   452.8   0.53   0.53   0.53   0     —     —  —
     3     CS    8.794   429.1   0.79   0.79   0.79   0     —     —  —
     4     CS    9.062   402.3   1.06   1.06   1.06   0     —     —  —
     5     CS    9.354   377.1   1.35   1.35   1.35   0     —     —  —
     6     CS    9.610   349.3   1.61   1.61   1.61   0     —     —  —
     7     CS    9.996   327.1   2.00   2.00   2.00   0     —     —  —
     8     CS   10.250   298.3   2.25   2.25   2.25   0     —     —  —
     9     CS   10.560   272.8   2.56   2.56   2.56   0     —     —  —
    10     CS   10.866   247.0   2.87   2.87   2.87   0     —     —  —
    11     CS   11.118   217.2   3.12   3.12   3.12   0     —     —  —
    12     CS   11.415   192.9   3.41   3.41   3.41   0     —     —  —
    13     CS   11.676   166.2   3.68   3.68   3.68   0     —     —  —
    14     CS   11.922   138.2   3.92   3.92   3.92   1   b45     —  CHARGE, BRK-B45
    15     CS   13.295   404.3   0.21   4.13   4.41   0     —     —  —
    16     CS   13.506   380.2   0.42   4.34   4.62   0     —     —  —
    17     CS   13.718   356.2   0.63   4.56   4.83   0     —     —  —
    18     CS   13.945   330.2   0.86   4.78   5.05   0     —     —  —
    19     CS   14.220   307.7   1.14   5.06   5.33   0     —     —  —
    20     CS   14.459   282.8   1.37   5.30   5.57   0     —     —  —
    21     CS   14.711   258.9   1.63   5.55   5.82   0     —     —  —
    22     CS   14.991   233.2   1.91   5.83   6.10   0     —     —  —
    23     CS   15.246   205.7   2.16   6.08   6.36   0     —     —  —
    24     CS   15.509   183.3   2.42   6.35   6.62   0     —     —  —
    25     CS   15.811   162.7   2.73   6.65   6.92   0     —     —  —
    26     CS   16.041   138.0   2.96   6.88   7.15   1   b45     —  CHARGE, BRK-B45
    27     CS   17.448   400.5   0.26   7.14   7.68   0     —     —  —
    28     CS   17.680   373.6   0.49   7.37   7.92   0     —     —  —
    29     CS   17.919   347.4   0.73   7.61   8.16   0     —     —  —
    30     CS   18.237   318.4   1.05   7.93   8.47   0     —     —  —
    31     CS   18.514   286.1   1.33   8.21   8.75   0     —     —  —
    32     CS   18.784   253.2   1.60   8.48   9.02   0     —     —  —
    33     CS   19.034   224.0   1.85   8.73   9.27   0     —     —  —
    34     CS   19.338   198.8   2.15   9.03   9.57   0     —     —  —
    35     CS   19.594   170.2   2.41   9.29   9.83   0     —     —  —
    36     CS   19.927   132.0   2.74   9.62  10.16   1   b45     —  CHARGE, BRK-B45
    37     CS   21.335   387.0   0.27   9.88  10.73   0     —    r2  REST-R2
    38     CS   30.916   364.8   0.41   0.41   0.41   0     —     —  —
    39     CS   31.181   335.8   0.68   0.68   0.68   0     —     —  —
    40     CS   31.479   309.3   0.98   0.98   0.98   0     —     —  —
    41     CS   31.721   282.5   1.22   1.22   1.22   0     —     —  —
    42     CS   32.018   259.4   1.52   1.52   1.52   0     —     —  —
    43     CS   32.320   236.5   1.82   1.82   1.82   0     —     —  —
    44     CS   32.609   206.2   2.11   2.11   2.11   0     —     —  —
    45     CS   32.906   176.5   2.40   2.40   2.40   1   b45     —  CHARGE, BRK-B45
    46     CS   34.290   422.6   0.28   2.68   2.89   0     —     —  —
    47     CS   34.601   396.5   0.59   2.99   3.21   0     —     —  —
    48     CS   34.860   366.5   0.85   3.25   3.46   0     —     —  —
    49     CS   35.116   339.5   1.10   3.51   3.72   0     —     —  —
    50     CS   35.370   312.2   1.36   3.76   3.98   0     —     —  —
    51     CS   35.611   283.8   1.60   4.00   4.22   0     —     —  —
    52     CS   35.859   257.6   1.85   4.25   4.46   0     —     —  —
    53     CS   36.095   230.2   2.08   4.49   4.70   0     —     —  —
    54     CS   36.338   203.5   2.33   4.73   4.94   0     —     —  —
    55     CS   36.618   174.7   2.61   5.01   5.22   0     —     —  —
    56     CS   36.898   145.9   2.89   5.29   5.50   1   b45     —  CHARGE, BRK-B45
    57     CS   38.422   410.0   0.25   5.54   6.13   0     —     —  —
    58     CS   38.662   385.3   0.49   5.78   6.37   0     —     —  —
    59     CS   38.883   359.0   0.71   6.00   6.59   0     —     —  —
    60     CS   39.146   334.2   0.97   6.26   6.85   0     —     —  —
    61     CS   39.389   308.0   1.21   6.50   7.10   0     —     —  —
    62     CS   39.655   286.4   1.48   6.77   7.36   0     —     —  —
    63     CS   39.878   261.8   1.70   6.99   7.59   0     —     —  —
    64     CS   40.125   239.1   1.95   7.24   7.83   0     —     —  —
    65     CS   40.344   214.2   2.17   7.46   8.05   1     —    r2  CHARGE, REST-R2
    66     CS   50.437   367.8   0.24   0.24   0.24   0     —     —  —
    67     CS   50.676   341.2   0.48   0.48   0.48   0     —     —  —
    68     CS   50.958   311.0   0.76   0.76   0.76   0     —     —  —
    69     CS   51.248   281.5   1.05   1.05   1.05   0     —     —  —
    70   CUST   51.602   255.6   1.40   1.40   1.40   0     —     —  —
    71     CS   52.316   230.6   1.62   1.62   2.12   0     —     —  —
    72     CS   52.565   208.4   1.87   1.87   2.37   0     —     —  —
    73     CS   52.902   189.5   2.20   2.20   2.70   0     —     —  —
    74     CS   52.959   184.1   2.26   2.26   2.76   1   b45     —  CHARGE, BRK-B45
    75     CS   54.554   424.8   0.24   2.50   3.50   0     —     —  —
    76     CS   54.770   399.6   0.46   2.72   3.72   0     —     —  —
    77     CS   54.987   374.5   0.68   2.94   3.93   0     —     —  —
    78     CS   55.215   350.4   0.90   3.17   4.16   0     —     —  —
    79     CS   55.515   326.2   1.20   3.46   4.46   0     —     —  —
    80     CS   55.765   298.6   1.45   3.72   4.71   0     —     —  —
    81     CS   56.057   274.0   1.75   4.01   5.00   0     —     —  —
    82     CS   56.322   242.6   2.01   4.27   5.27   0     —     —  —
    83     CS   56.596   212.0   2.28   4.55   5.54   0     —     —  —
    84     CS   56.886   180.6   2.57   4.84   5.83   0     —     —  —
    85     CS   57.203   151.3   2.89   5.15   6.15   1   b45     —  CHARGE, BRK-B45
    86     CS   59.272   432.7   0.27   5.42   7.18   0     —     —  —
    87     CS   59.559   402.2   0.56   5.71   7.47   0     —     —  —
    88     CS   59.835   370.7   0.83   5.99   7.75   0     —     —  —
    89     CS   60.144   342.8   1.14   6.30   8.06   0     —     —  —
    90     CS   60.423   312.7   1.42   6.58   8.33   0     —     —  —
    91     CS   60.709   285.0   1.71   6.86   8.62   0     —     —  —
    92     CS   60.974   255.6   1.97   7.13   8.89   0     —     —  —
    93     CS   61.292   229.9   2.29   7.44   9.20   0     —     —  —
    94     CS   61.508   204.1   2.51   7.66   9.42   0     —     —  —
    95     CS   61.724   178.3   2.72   7.88   9.64   0     —     —  —
    96     CS   62.020   157.6   3.02   8.17   9.93   0     —     —  —
    97     CS   62.244   132.6   3.24   8.40  10.16   1     —    r2  CHARGE, REST-R2
