DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_17_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    27     CS   18.708   264.2   1.53   7.10   9.01   0     —     —  —
    28     CS   18.953   240.0   1.78   7.34   9.26   0     —     —  —
    29     CS   19.179   214.1   2.00   7.57   9.48   0     —     —  —
    30   CUST   19.405   188.3   2.23   7.80   9.71   0     —    r2  REST-R2
    31     CS   29.177   156.9   0.27   0.27   0.27   0     —     —  —
    32     CS   29.456   126.3   0.55   0.55   0.55   1   b45     —  CHARGE, BRK-B45
    33   CUST   31.141   396.4   0.39   0.94   1.28   0     —     —  —
    34     CS   31.716   387.8   0.46   1.01   1.85   0     —     —  —
    35     CS   32.147   349.6   0.89   1.45   2.28   0     —     —  —
    36     CS   32.436   321.4   1.18   1.73   2.57   0     —     —  —
    37     CS   32.727   293.4   1.47   2.03   2.86   0     —     —  —
    38     CS   33.052   267.4   1.80   2.35   3.19   0     —     —  —
    39     CS   33.366   241.4   2.11   2.66   3.50   0     —     —  —
    40     CS   33.708   216.8   2.46   3.01   3.84   0     —     —  —
    41     CS   33.968   187.0   2.72   3.27   4.10   0     —     —  —
    42     CS   34.189   161.4   2.94   3.49   4.32   0     —     —  —
    43     CS   34.407   135.6   3.15   3.70   4.54   0     —     —  —
[17/33] RshortCmediumTlarge_13       labelled    9 states in   6.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTnone_8_DAGGER1_S1_H24_20260821_232929_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.297   478.1   0.30   0.30   0.30   0     —     —  —
     2     CS    8.536   452.6   0.54   0.54   0.54   0     —     —  —
     3     CS    8.771   426.8   0.77   0.77   0.77   0     —     —  —
     4     CS    8.989   404.9   0.99   0.99   0.99   0     —     —  —
     5     CS    9.221   383.9   1.22   1.22   1.22   0     —     —  —
     6     CS    9.450   362.8   1.45   1.45   1.45   0     —     —  —
     7     CS    9.838   337.1   1.84   1.84   1.84   0     —     —  —
     8     CS   10.126   305.9   2.13   2.13   2.13   0     —     —  —
     9     CS   10.427   275.8   2.43   2.43   2.43   0     —     —  —
    10     CS   10.661   251.4   2.66   2.66   2.66   0     —     —  —
    11     CS   10.879   225.6   2.88   2.88   2.88   0     —     —  —
    12     CS   11.108   200.8   3.11   3.11   3.11   0     —     —  —
    13     CS   11.559   152.1   3.56   3.56   3.56   1   b45     —  CHARGE, BRK-B45
    14     CS   12.988   394.8   0.30   3.86   4.18   0     —     —  —
    15     CS   13.249   367.7   0.56   4.12   4.44   0     —     —  —
    16     CS   13.497   339.6   0.81   4.37   4.69   0     —     —  —
    17     CS   13.748   311.7   1.06   4.62   4.94   0     —     —  —
    18     CS   14.026   281.5   1.34   4.89   5.22   0     —     —  —
    19     CS   14.293   250.3   1.60   5.16   5.49   0     —     —  —
    20     CS   14.531   227.0   1.84   5.40   5.73   0     —     —  —
    21     CS   14.746   201.7   2.06   5.61   5.94   0     —     —  —
    22     CS   14.965   176.7   2.27   5.83   6.16   0     —     —  —
    23     CS   15.226   154.9   2.54   6.09   6.42   1   b45     —  CHARGE, BRK-B45
    24     CS   16.686   377.6   0.40   6.49   7.08   0     —     —  —
    25     CS   16.918   352.1   0.63   6.73   7.32   0     —     —  —
    26     CS   17.175   328.6   0.89   6.98   7.57   0     —     —  —
    27     CS   17.405   302.8   1.12   7.21   7.80   0     —     —  —
    28     CS   17.630   276.7   1.34   7.44   8.03   0     —     —  —
    29     CS   17.859   249.5   1.57   7.67   8.26   0     —     —  —
    30     CS   18.094   222.9   1.81   7.90   8.49   0     —     —  —
    31     CS   18.338   197.0   2.05   8.15   8.74   0     —     —  —
    32     CS   18.530   174.4   2.24   8.34   8.93   0     —     —  —
    33     CS   18.723   151.8   2.44   8.53   9.12   0     —     —  —
    34     CS   18.928   130.3   2.64   8.74   9.33   1   b45     —  CHARGE, BRK-B45
    35     CS   20.206   377.5   0.24   8.98   9.80   0     —     —  —
    36     CS   20.456   349.8   0.49   9.22  10.05   0     —     —  —
    37     CS   20.726   323.8   0.76   9.49  10.32   0     —     —  —
    38     CS   20.917   301.1   0.95   9.69  10.51   0     —     —  —
    39     CS   21.128   280.0   1.16   9.90  10.73   0     —    r2  REST-R2
    40     CS   30.503   258.8   0.21   0.21   0.21   0     —     —  —
    41     CS   30.734   233.2   0.44   0.44   0.44   0     —     —  —
    42     CS   30.956   206.8   0.66   0.66   0.66   0     —     —  —
    43     CS   31.351   187.8   1.06   1.06   1.06   0     —     —  —
    44   CUST   31.603   163.9   1.31   1.31   1.31   0     —     —  —
    45     CS   32.193   154.4   1.40   1.40   1.90   1   b45     —  CHARGE, BRK-B45
    46   CUST   33.580   311.7   0.44   1.84   2.54   0     —     —  —
    47     CS   34.341   281.7   0.70   2.10   3.30   0     —     —  —
    48     CS   34.617   253.2   0.98   2.38   3.57   0     —     —  —
    49     CS   35.074   219.9   1.44   2.83   4.03   0     —     —  —
    50     CS   35.734   188.3   2.10   3.49   4.69   1   b45     —  CHARGE, BRK-B45
    51     CS   37.070   404.2   0.24   3.73   5.27   0     —     —  —
    52     CS   37.368   381.8   0.53   4.03   5.56   0     —     —  —
    53     CS   37.602   355.1   0.77   4.26   5.80   0     —     —  —
    54     CS   37.830   331.0   1.00   4.49   6.03   0     —     —  —
    55     CS   38.055   306.6   1.22   4.72   6.25   0     —     —  —
    56     CS   38.284   282.6   1.45   4.94   6.48   0     —     —  —
    57     CS   38.529   258.2   1.69   5.19   6.73   0     —     —  —
    58     CS   38.762   232.8   1.93   5.42   6.96   0     —     —  —
    59     CS   39.017   209.1   2.18   5.68   7.21   0     —     —  —
    60     CS   39.245   183.2   2.41   5.91   7.44   1   b45     —  CHARGE, BRK-B45
    61     CS   40.489   380.6   0.26   6.17   7.94   0     —     —  —
    62     CS   40.713   355.6   0.49   6.39   8.16   0     —     —  —
    63     CS   40.954   331.9   0.73   6.63   8.40   0     —     —  —
    64     CS   41.185   307.5   0.96   6.86   8.63   0     —     —  —
    65     CS   41.416   281.3   1.19   7.09   8.86   0     —     —  —
    66     CS   41.646   255.0   1.42   7.32   9.09   0     —     —  —
    67     CS   41.870   228.2   1.64   7.55   9.32   0     —     —  —
    68     CS   42.062   205.5   1.84   7.74   9.51   0     —     —  —
    69     CS   42.278   184.9   2.05   7.96   9.73   0     —     —  —
    70     CS   42.492   164.1   2.27   8.17   9.94   1   b45     —  CHARGE, BRK-B45
    71     CS   43.877   405.1   0.23   8.40  10.50   0     —     —  —
    72     CS   44.157   383.1   0.51   8.69  10.78   0     —     —  —
    73     CS   44.377   356.6   0.73   8.91  11.00   0     —     —  —
    74     CS   44.577   333.9   0.93   9.11  11.20   0     —     —  —
    75     CS   44.792   312.4   1.15   9.32  11.41   0     —     —  —
    76     CS   45.002   290.5   1.36   9.53  11.62   0     —    r2  REST-R2
    77     CS   54.443   265.5   0.27   0.27   0.27   0     —     —  —
    78     CS   54.703   239.6   0.53   0.53   0.53   0     —     —  —
    79     CS   54.958   213.1   0.79   0.79   0.79   1   b45     —  CHARGE, BRK-B45
    80     CS   56.143   421.7   0.20   0.99   1.22   0     —     —  —
    81     CS   56.344   399.1   0.40   1.19   1.42   0     —     —  —
    82     CS   56.559   377.7   0.61   1.40   1.63   0     —     —  —
    83     CS   56.824   348.3   0.88   1.67   1.90   0     —     —  —
    84     CS   57.095   319.5   1.15   1.94   2.17   0     —     —  —
    85     CS   57.362   290.3   1.42   2.21   2.44   0     —     —  —
    86     CS   57.585   266.5   1.64   2.43   2.66   0     —     —  —
    87     CS   57.818   243.5   1.87   2.66   2.89   0     —     —  —
    88     CS   58.028   218.6   2.08   2.87   3.10   0     —     —  —
    89     CS   58.279   190.3   2.33   3.12   3.35   0     —     —  —
    90     CS   58.538   162.7   2.59   3.38   3.61   0     —     —  —
    91     CS   58.821   136.9   2.88   3.66   3.90   1   b45     —  CHARGE, BRK-B45
    92     CS   60.392   412.4   0.27   3.94   4.49   0     —     —  —
    93     CS   60.717   384.6   0.60   4.26   4.82   0     —     —  —
    94     CS   60.989   352.7   0.87   4.53   5.09   0     —     —  —
    95     CS   61.239   329.5   1.12   4.79   5.34   0     —     —  —
    96     CS   61.511   307.6   1.39   5.06   5.61   0     —     —  —
    97     CS   61.739   282.7   1.62   5.28   5.84   0     —     —  —
    98     CS   61.957   260.8   1.84   5.50   6.06   0     —     —  —
    99     CS   62.156   237.1   2.04   5.70   6.26   0     —     —  —
   100     CS   62.382   215.8   2.26   5.93   6.48   0     —     —  —
   101     CS   62.660   185.6   2.54   6.21   6.76   0     —     —  —
   102     CS   62.951   156.5   2.83   6.50   7.05   1   b45     —  CHARGE, BRK-B45
   103     CS   64.356   399.6   0.33   6.83   7.65   0     —     —  —
   104     CS   64.610   373.1   0.58   7.08   7.91   0     —     —  —
   105     CS   64.848   345.2   0.82   7.32   8.14   0     —     —  —
   106     CS   65.094   315.6   1.07   7.57   8.39   0     —     —  —
   107     CS   65.358   287.7   1.33   7.83   8.65   0     —     —  —
   108     CS   65.612   258.8   1.59   8.08   8.91   0     —     —  —
   109     CS   65.845   232.1   1.82   8.32   9.14   0     —     —  —
   110     CS   66.087   206.1   2.06   8.56   9.38   0     —     —  —
   111     CS   66.321   179.3   2.30   8.79   9.62   1     —    r1  CHARGE, REST-R1
   112     CS   78.407   365.3   0.28   0.28   0.28   0     —     —  —
   113     CS   78.703   345.1   0.57   0.57   0.57   0     —     —  —
   114     CS   78.931   320.9   0.80   0.80   0.80   0     —     —  —
   115     CS   79.152   296.2   1.02   1.02   1.02   0     —     —  —
   116   CUST   79.658   247.5   1.53   1.53   1.53   0     —     —  —
   117     CS   80.399   221.0   1.77   1.77   2.27   0     —     —  —
   118     CS   80.732   184.1   2.10   2.10   2.60   1   b45     —  CHARGE, BRK-B45
   119     CS   82.148   403.7   0.23   2.33   3.25   0     —     —  —
   120     CS   82.414   380.2   0.50   2.60   3.52   0     —     —  —
   121     CS   82.674   356.3   0.76   2.86   3.78   0     —     —  —
   122     CS   82.900   329.6   0.98   3.09   4.00   0     —     —  —
   123     CS   83.171   303.0   1.25   3.36   4.28   0     —     —  —
   124     CS   83.469   278.1   1.55   3.66   4.57   0     —     —  —
   125     CS   83.762   252.9   1.85   3.95   4.87   0     —     —  —
   126     CS   84.174   210.1   2.26   4.36   5.28   0     —     —  —
   127     CS   84.445   180.5   2.53   4.63   5.55   0     —     —  —
   128     CS   84.708   150.1   2.79   4.89   5.81   0     —     —  —
   129     CS   85.014   123.0   3.10   5.20   6.12   1   b45     —  CHARGE, BRK-B45
   130     CS   86.552   399.6   0.28   5.49   6.70   0     —     —  —
   131     CS   86.852   367.9   0.58   5.79   7.00   0     —     —  —
   132     CS   87.087   341.2   0.82   6.02   7.24   0     —     —  —
   133     CS   87.318   314.3   1.05   6.25   7.47   0     —     —  —
   134     CS   87.551   287.5   1.28   6.48   7.70   0     —     —  —
   135     CS   87.813   258.8   1.55   6.75   7.96   0     —     —  —
   136     CS   88.065   229.2   1.80   7.00   8.21   0     —     —  —
   137     CS   88.328   200.6   2.06   7.26   8.48   0     —     —  —
   138     CS   88.616   173.9   2.35   7.55   8.77   0     —     —  —
   139     CS   89.008   134.0   2.74   7.94   9.16   1   b45     —  CHARGE, BRK-B45
   140     CS   90.207   362.5   0.24   8.19   9.61   0     —     —  —
   141     CS   90.456   336.2   0.49   8.43   9.86   0     —     —  —
   142     CS   90.696   309.1   0.73   8.67  10.10   0     —    r2  REST-R2
   143     CS  100.112   282.8   0.25   0.25   0.25   0     —     —  —
   144     CS  100.407   255.0   0.54   0.54   0.54   0     —     —  —
   145     CS  100.686   226.1   0.82   0.82   0.82   0     —     —  —
   146     CS  100.941   196.1   1.08   1.08   1.08   0     —     —  —
   147     CS  101.212   167.7   1.35   1.35   1.35   1   b45     —  CHARGE, BRK-B45
   148     CS  102.455   347.2   0.27   1.62   1.84   0     —     —  —
   149     CS  102.736   316.9   0.55   1.90   2.12   0     —     —  —
   150     CS  103.003   285.3   0.81   2.16   2.39   0     —     —  —
   151     CS  103.221   262.6   1.03   2.38   2.61   0     —     —  —
   152     CS  103.451   240.9   1.26   2.61   2.84   0     —     —  —
   153     CS  103.654   216.8   1.47   2.81   3.04   0     —     —  —
   154     CS  103.932   191.0   1.74   3.09   3.32   0     —     —  —
   155     CS  104.213   165.4   2.02   3.37   3.60   0     —     —  —
   156     CS  104.502   140.4   2.31   3.66   3.89   0     —     —  —
[18/33] RlongCfewTnone_8             labelled   57 states in 114.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTmedium_7_DAGGER1_S1_H24_20260822_012402_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.266   476.5   0.27   0.27   0.27   0     —     —  —
     2     CS    8.493   449.9   0.49   0.49   0.49   0     —     —  —
     3     CS    8.723   423.6   0.72   0.72   0.72   0     —     —  —
     4     CS    9.022   392.6   1.02   1.02   1.02   0     —     —  —
     5     CS    9.306   360.2   1.31   1.31   1.31   0     —     —  —
     6     CS    9.641   331.6   1.64   1.64   1.64   0     —     —  —
     7     CS    9.992   295.0   1.99   1.99   1.99   0     —     —  —
     8     CS   10.259   264.2   2.26   2.26   2.26   0     —     —  —
     9     CS   10.526   233.5   2.53   2.53   2.53   0     —     —  —
    10     CS   10.832   205.8   2.83   2.83   2.83   0     —     —  —
    11     CS   11.111   174.5   3.11   3.11   3.11   0     —     —  —
    12     CS   11.410   145.0   3.41   3.41   3.41   0     —     —  —
    13     CS   11.739   117.3   3.74   3.74   3.74   1   b45     —  CHARGE, BRK-B45
    14     CS   13.138   387.5   0.31   4.05   4.26   0     —     —  —
    15     CS   13.482   363.3   0.66   4.40   4.61   0     —     —  —
    16     CS   13.753   340.1   0.93   4.67   4.88   0     —     —  —
    17     CS   14.009   315.9   1.18   4.92   5.13   0     —     —  —
    18     CS   14.256   291.1   1.43   5.17   5.38   0     —     —  —
    19     CS   14.485   264.7   1.66   5.40   5.61   0     —     —  —
    20     CS   14.716   237.7   1.89   5.63   5.84   0     —     —  —
    21     CS   14.946   210.6   2.12   5.86   6.07   0     —     —  —
    22     CS   15.174   183.3   2.35   6.09   6.30   0     —     —  —
    23     CS   15.427   155.6   2.60   6.34   6.55   0     —     —  —
    24     CS   15.684   128.2   2.86   6.60   6.81   1   b45     —  CHARGE, BRK-B45
    25     CS   16.983   376.6   0.28   6.88   7.33   0     —     —  —
    26     CS   17.235   350.0   0.53   7.13   7.58   0     —     —  —
    27     CS   17.511   325.1   0.81   7.41   7.85   0     —     —  —
    28     CS   17.758   298.0   1.06   7.65   8.10   0     —     —  —
    29     CS   17.993   273.0   1.29   7.89   8.34   0     —     —  —
    30     CS   18.233   248.4   1.53   8.13   8.58   0     —     —  —
    31     CS   18.472   223.7   1.77   8.37   8.82   0     —     —  —
    32     CS   18.693   199.7   1.99   8.59   9.04   0     —     —  —
    33     CS   18.911   175.5   2.21   8.81   9.26   0     —     —  —
    34     CS   19.189   155.1   2.49   9.09   9.53   0     —     —  —
    35     CS   19.534   115.7   2.83   9.43   9.88   1   b45     —  CHARGE, BRK-B45
    36     CS   21.094   427.4   0.24   9.67  10.36   0     —    r2  REST-R2
    37     CS   30.485   400.5   0.22   0.22   0.22   0     —     —  —
    38     CS   30.716   374.3   0.45   0.45   0.45   0     —     —  —
    39     CS   31.116   355.1   0.85   0.85   0.85   0     —     —  —
    40     CS   31.345   328.8   1.08   1.08   1.08   0     —     —  —
    41     CS   31.597   304.4   1.34   1.34   1.34   0     —     —  —
    42     CS   31.893   274.6   1.63   1.63   1.63   0     —     —  —
    43     CS   32.167   242.8   1.91   1.91   1.91   0     —     —  —
    44     CS   32.470   213.5   2.21   2.21   2.21   0     —     —  —
    45     CS   32.752   182.6   2.49   2.49   2.49   1   b45     —  CHARGE, BRK-B45
    46   CUST   34.250   350.8   0.44   2.93   3.24   0     —     —  —
    47   CUST   35.171   311.9   0.86   3.35   4.16   0     —     —  —
    48     CS   35.908   283.8   1.10   3.59   4.90   0     —     —  —
    49     CS   36.246   249.6   1.44   3.93   5.23   0     —     —  —
    50     CS   36.583   211.8   1.77   4.27   5.57   1   b45     —  CHARGE, BRK-B45
    51     CS   37.815   415.4   0.25   4.51   6.05   0     —     —  —
    52     CS   38.082   389.3   0.51   4.78   6.32   0     —     —  —
    53     CS   38.343   362.9   0.77   5.04   6.58   0     —     —  —
    54     CS   38.763   342.4   1.19   5.46   7.00   0     —     —  —
    55     CS   38.971   318.0   1.40   5.67   7.21   0     —     —  —
    56     CS   39.194   295.0   1.62   5.89   7.43   0     —     —  —
    57     CS   39.431   273.0   1.86   6.13   7.67   0     —     —  —
    58     CS   39.872   221.0   2.30   6.57   8.11   0     —     —  —
    59     CS   40.238   195.7   2.67   6.93   8.47   0     —     —  —
    60     CS   40.519   165.4   2.95   7.22   8.75   0     —     —  —
    61     CS   40.793   134.4   3.22   7.49   9.03   1   b45     —  CHARGE, BRK-B45
    62     CS   42.191   397.1   0.26   7.75   9.53   0     —     —  —
    63     CS   42.502   369.7   0.57   8.06   9.84   0     —     —  —
    64     CS   42.774   339.4   0.85   8.34  10.11   0     —     —  —
    65     CS   43.004   316.2   1.08   8.57  10.34   0     —     —  —
    66     CS   43.227   292.4   1.30   8.79  10.56   0     —     —  —
    67     CS   43.458   269.3   1.53   9.02  10.79   0     —     —  —
    68     CS   43.718   238.6   1.79   9.28  11.05   0     —    r2  REST-R2
    69     CS   53.166   209.9   0.28   0.28   0.28   0     —     —  —
    70     CS   53.447   181.1   0.56   0.56   0.56   0     —     —  —
    71     CS   53.877   130.4   0.99   0.99   0.99   1   b45     —  CHARGE, BRK-B45
    72     CS   55.456   437.2   0.22   1.21   1.49   0     —     —  —
    73     CS   55.693   414.5   0.45   1.45   1.73   0     —     —  —
    74     CS   55.930   391.8   0.69   1.68   1.97   0     —     —  —
    75     CS   56.186   361.6   0.95   1.94   2.22   0     —     —  —
    76     CS   56.505   335.9   1.27   2.26   2.54   0     —     —  —
    77     CS   56.780   307.4   1.54   2.53   2.82   0     —     —  —
    78     CS   56.988   286.1   1.75   2.74   3.03   0     —     —  —
    79     CS   57.179   263.3   1.94   2.93   3.22   0     —     —  —
    80     CS   57.375   241.0   2.13   3.13   3.41   0     —     —  —
    81     CS   57.633   210.8   2.39   3.39   3.67   0     —     —  —
    82     CS   57.953   185.0   2.71   3.71   3.99   0     —     —  —
    83     CS   58.226   156.2   2.99   3.98   4.26   0     —     —  —
    84     CS   58.492   126.7   3.25   4.24   4.53   1   b45     —  CHARGE, BRK-B45
    85     CS   59.968   361.7   0.39   4.63   5.20   0     —     —  —
    86     CS   60.178   337.4   0.60   4.84   5.41   0     —     —  —
    87     CS   60.411   315.2   0.83   5.08   5.65   0     —     —  —
    88     CS   60.629   291.8   1.05   5.29   5.86   0     —     —  —
    89     CS   60.889   263.5   1.31   5.55   6.12   0     —     —  —
    90     CS   61.173   237.1   1.59   5.84   6.41   0     —     —  —
    91     CS   61.455   210.6   1.88   6.12   6.69   0     —     —  —
    92   CUST   61.754   185.1   2.17   6.42   6.99   0     —     —  —
    93     CS   62.487   157.8   2.41   6.65   7.72   0     —     —  —
    94     CS   62.996   110.4   2.92   7.16   8.23   1   b45     —  CHARGE, BRK-B45
    95     CS   64.717   396.6   0.38   7.54   8.94   0     —     —  —
    96     CS   64.995   364.4   0.65   7.81   9.21   0     —     —  —
    97     CS   65.320   335.9   0.98   8.14   9.54   0     —     —  —
    98     CS   65.599   303.9   1.26   8.42   9.82   0     —     —  —
    99     CS   66.020   278.2   1.68   8.84  10.24   0     —    r2  REST-R2
   100     CS   75.467   244.6   0.28   0.28   0.28   0     —     —  —
   101     CS   75.878   224.3   0.69   0.69   0.69   0     —     —  —
   102     CS   76.132   197.8   0.95   0.95   0.95   0     —     —  —
   103     CS   76.375   170.4   1.19   1.19   1.19   1   b45     —  CHARGE, BRK-B45
   104     CS   77.628   395.6   0.24   1.43   1.66   0     —     —  —
   105     CS   77.871   367.0   0.49   1.68   1.91   0     —     —  —
   106     CS   78.148   341.1   0.76   1.95   2.18   0     —     —  —
   107     CS   78.390   312.4   1.01   2.19   2.43   0     —     —  —
   108     CS   78.619   286.0   1.24   2.42   2.65   0     —     —  —
   109     CS   78.845   259.3   1.46   2.65   2.88   0     —     —  —
   110     CS   79.073   232.8   1.69   2.88   3.11   0     —     —  —
   111     CS   79.525   206.5   2.14   3.33   3.56   1   b45     —  CHARGE, BRK-B45
   112     CS   81.153   411.6   0.32   3.65   4.44   0     —     —  —
   113     CS   81.418   380.6   0.58   3.91   4.70   0     —     —  —
   114     CS   81.683   349.6   0.85   4.18   4.97   0     —     —  —
   115     CS   81.929   321.2   1.09   4.42   5.22   0     —     —  —
   116     CS   82.175   292.8   1.34   4.67   5.46   0     —     —  —
   117     CS   82.540   270.8   1.70   5.03   5.83   0     —     —  —
   118     CS   82.795   243.3   1.96   5.29   6.08   0     —     —  —
   119     CS   83.320   195.8   2.48   5.81   6.61   1   b45     —  CHARGE, BRK-B45
   120     CS   84.612   411.0   0.26   6.07   7.14   0     —     —  —
   121     CS   84.851   384.8   0.50   6.31   7.38   0     —     —  —
   122   CUST   85.089   358.5   0.74   6.55   7.61   0     —     —  —
   123     CS   85.875   327.3   1.02   6.84   8.40   0     —     —  —
   124     CS   86.168   296.7   1.32   7.13   8.69   0     —     —  —
   125     CS   86.256   287.0   1.40   7.22   8.78   0     —     —  —
   126     CS   86.506   261.3   1.65   7.47   9.03   0     —     —  —
   127     CS   86.749   235.0   1.90   7.71   9.27   0     —     —  —
   128     CS   86.998   209.2   2.15   7.96   9.52   0     —     —  —
   129     CS   87.240   182.9   2.39   8.20   9.76   1     —    r1  CHARGE, REST-R1
   130     CS   99.513   337.7   0.45   0.45   0.45   0     —     —  —
   131     CS   99.763   312.6   0.70   0.70   0.70   0     —     —  —
   132     CS  100.027   288.5   0.96   0.96   0.96   0     —     —  —
   133     CS  100.258   261.7   1.19   1.19   1.19   0     —     —  —
   134     CS  100.566   239.8   1.50   1.50   1.50   0     —     —  —
   135     CS  100.795   212.2   1.73   1.73   1.73   0     —     —  —
   136     CS  101.043   186.3   1.98   1.98   1.98   1   b45     —  CHARGE, BRK-B45
   137     CS  102.399   405.6   0.26   2.24   2.54   0     —     —  —
   138     CS  102.659   375.0   0.52   2.50   2.80   0     —     —  —
   139     CS  102.935   345.8   0.80   2.77   3.08   0     —     —  —
   140     CS  103.210   315.0   1.07   3.05   3.35   0     —     —  —
   141     CS  103.655   291.8   1.52   3.49   3.80   0     —     —  —
   142     CS  103.919   259.9   1.78   3.76   4.06   0     —     —  —
   143     CS  104.266   225.2   2.13   4.11   4.41   0     —     —  —
   144     CS  104.496   200.5   2.36   4.34   4.64   0     —     —  —
   145     CS  104.714   174.6   2.57   4.55   4.86   0     —     —  —
   146     CS  104.932   148.9   2.79   4.77   5.08   1   b45     —  CHARGE, BRK-B45
   147     CS  106.282   379.3   0.24   5.01   5.67   0     —     —  —
   148     CS  106.527   351.9   0.48   5.25   5.92   0     —     —  —
   149     CS  106.766   324.1   0.72   5.49   6.15   0     —     —  —
   150     CS  107.031   298.5   0.99   5.76   6.42   0     —     —  —
   151     CS  107.371   269.5   1.32   6.10   6.76   0     —     —  —
   152     CS  107.652   236.0   1.61   6.38   7.04   0     —     —  —
   153     CS  108.132   213.0   2.09   6.86   7.52   0     —     —  —
   154     CS  108.507   187.5   2.46   7.23   7.90   0     —     —  —
   155     CS  108.816   158.6   2.77   7.54   8.20   1     —    r1  CHARGE, REST-R1
   156     CS  121.427   428.0   0.34   0.34   0.34   0     —     —  —
   157     CS  121.668   400.3   0.58   0.58   0.58   0     —     —  —
   158     CS  121.913   373.1   0.83   0.83   0.83   0     —     —  —
   159     CS  122.149   347.3   1.06   1.06   1.06   0     —     —  —
   160     CS  122.382   321.3   1.30   1.30   1.30   0     —     —  —
   161     CS  122.619   295.8   1.53   1.53   1.53   0     —     —  —
   162     CS  122.831   274.1   1.75   1.75   1.75   0     —     —  —
   163     CS  123.030   251.2   1.94   1.94   1.94   0     —     —  —
   164     CS  123.227   228.3   2.14   2.14   2.14   0     —     —  —
   165     CS  123.745   180.3   2.66   2.66   2.66   1     —     —  CHARGE
   166     CS  124.748   311.0   2.93   2.93   3.66   0     —     —  —
   167     CS  125.079   286.7   3.26   3.26   3.99   0     —     —  —
   168     CS  125.329   256.8   3.51   3.51   4.24   0     —     —  —
[19/33] RlongCmediumTmedium_7        labelled   55 states in 115.0 min
    [warn] teacher query failed @120: Solver failed to locate input problem file: /tmp/tmp99pkmqzn.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_3_DAGGER1_S1_H24_20260822_031903_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.249   475.3   0.25   0.25   0.25   0     —     —  —
     2     CS    8.475   448.7   0.48   0.48   0.48   0     —     —  —
     3     CS    8.734   424.7   0.73   0.73   0.73   0     —     —  —
     4     CS    9.066   397.2   1.07   1.07   1.07   0     —     —  —
     5     CS    9.357   367.0   1.36   1.36   1.36   0     —     —  —
     6     CS    9.627   334.9   1.63   1.63   1.63   0     —     —  —
     7     CS    9.987   299.1   1.99   1.99   1.99   0     —     —  —
     8     CS   10.273   276.1   2.27   2.27   2.27   0     —     —  —
     9     CS   10.526   250.9   2.53   2.53   2.53   0     —     —  —
    10     CS   10.787   226.4   2.79   2.79   2.79   0     —     —  —
    11     CS   11.025   199.3   3.02   3.02   3.02   0     —     —  —
    12     CS   11.261   172.0   3.26   3.26   3.26   0     —     —  —
    13     CS   11.518   146.5   3.52   3.52   3.52   1   b45     —  CHARGE, BRK-B45
    14     CS   12.925   394.4   0.29   3.80   4.09   0     —     —  —
    15     CS   13.192   364.4   0.55   4.07   4.35   0     —     —  —
    16     CS   13.467   335.2   0.83   4.35   4.63   0     —     —  —
    17     CS   13.731   304.9   1.09   4.61   4.89   0     —     —  —
    18     CS   13.995   274.6   1.36   4.87   5.16   0     —     —  —
    19     CS   14.279   246.1   1.64   5.16   5.44   0     —     —  —
    20     CS   14.495   220.8   1.86   5.37   5.66   0     —     —  —
    21     CS   14.734   197.6   2.10   5.61   5.90   0     —     —  —
    22     CS   14.954   172.7   2.32   5.83   6.12   1   b45     —  CHARGE, BRK-B45
    23     CS   16.234   386.1   0.23   6.07   6.65   0     —     —  —
    24     CS   16.486   360.2   0.49   6.32   6.90   0     —     —  —
    25     CS   16.729   333.5   0.73   6.56   7.14   0     —     —  —
    26     CS   16.965   307.0   0.96   6.80   7.38   0     —     —  —
    27     CS   17.224   282.4   1.22   7.06   7.64   0     —     —  —
    28     CS   17.504   259.0   1.50   7.34   7.92   0     —     —  —
    29     CS   17.781   226.3   1.78   7.61   8.19   0     —     —  —
    30     CS   18.105   197.4   2.10   7.94   8.52   0     —     —  —
