DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   154     CS  107.612   150.3   2.37   4.37   4.91   1   b45     —  CHARGE, BRK-B45
   155     CS  109.210   428.5   0.30   4.67   5.51   0     —     —  —
   156     CS  109.481   397.6   0.57   4.94   5.78   0     —     —  —
   157     CS  109.706   373.3   0.80   5.17   6.00   0     —     —  —
   158     CS  109.926   348.5   1.02   5.39   6.22   0     —     —  —
   159     CS  110.142   323.3   1.23   5.61   6.44   0     —     —  —
   160     CS  110.397   301.1   1.49   5.86   6.70   0     —     —  —
   161     CS  110.694   269.1   1.79   6.16   6.99   0     —     —  —
   162     CS  111.044   240.7   2.14   6.51   7.34   0     —     —  —
   163     CS  111.435   200.6   2.53   6.90   7.73   1   b45     —  CHARGE, BRK-B45
   164     CS  112.846   374.8   0.25   7.15   8.39   0     —     —  —
   165     CS  113.093   346.5   0.49   7.39   8.64   0     —    r1  REST-R1
   166     CS  124.534   320.5   0.27   0.27   0.27   0     —     —  —
   167     CS  124.778   291.9   0.52   0.52   0.52   0     —     —  —
   168     CS  125.232   241.2   0.97   0.97   0.97   0     —     —  —
   169     CS  125.465   216.9   1.21   1.21   1.21   0     —     —  —
   170     CS  125.685   191.4   1.42   1.42   1.42   0     —     —  —
   171     CS  125.981   170.8   1.72   1.72   1.72   0     —     —  —
   172     CS  126.228   147.5   1.97   1.97   1.97   1     —     —  CHARGE
   173     CS  127.368   236.3   2.24   2.24   3.11   0     —     —  —
   174     CS  127.639   204.3   2.51   2.51   3.38   0     —     —  —
   175     CS  127.908   172.1   2.78   2.78   3.65   1     —     —  CHARGE
   176     CS  128.964   282.9   3.02   3.02   4.70   0     —     —  —
   177     CS  129.258   258.5   3.31   3.31   5.00   0     —     —  —
[23/33] RlongCmanyTnone_5            labelled   57 states in  98.6 min
    [warn] teacher query failed @29: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTtight_1_DAGGER1_S1_H24_20260822_133231_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.225   473.2   0.22   0.22   0.22   0     —     —  —
     2     CS    8.463   447.7   0.46   0.46   0.46   0     —     —  —
     3     CS    8.693   421.4   0.69   0.69   0.69   0     —     —  —
     4     CS    8.951   390.5   0.95   0.95   0.95   0     —     —  —
     5     CS    9.215   360.2   1.21   1.21   1.21   0     —     —  —
     6     CS    9.454   333.6   1.45   1.45   1.45   0     —     —  —
     7     CS    9.685   306.2   1.69   1.69   1.69   0     —     —  —
     8     CS    9.921   279.3   1.92   1.92   1.92   0     —     —  —
     9     CS   10.168   253.4   2.17   2.17   2.17   0     —     —  —
    10     CS   10.446   222.8   2.45   2.45   2.45   0     —     —  —
    11     CS   10.730   192.7   2.73   2.73   2.73   0     —     —  —
    12     CS   11.035   164.3   3.04   3.04   3.04   1   b45     —  CHARGE, BRK-B45
    13     CS   12.583   383.7   0.43   3.47   3.75   0     —     —  —
    14     CS   12.952   357.9   0.80   3.83   4.12   0     —     —  —
    15     CS   13.271   329.7   1.12   4.15   4.44   0     —     —  —
    16     CS   13.540   301.1   1.39   4.42   4.71   0     —     —  —
    17     CS   13.796   271.3   1.64   4.68   4.96   0     —     —  —
    18     CS   14.086   244.2   1.93   4.97   5.25   0     —     —  —
    19     CS   14.536   222.6   2.38   5.42   5.70   0     —     —  —
    20     CS   14.756   197.1   2.60   5.64   5.92   0     —     —  —
    21     CS   14.981   171.9   2.83   5.86   6.15   0     —     —  —
    22     CS   15.201   146.2   3.05   6.08   6.37   0     —     —  —
    23     CS   15.601   104.7   3.45   6.48   6.77   1   b45     —  CHARGE, BRK-B45
    24     CS   17.109   402.9   0.24   6.73   7.28   0     —     —  —
    25     CS   17.367   375.7   0.50   6.99   7.53   0     —     —  —
    26     CS   17.661   350.8   0.80   7.28   7.83   0     —     —  —
    27     CS   17.912   322.9   1.05   7.53   8.08   0     —     —  —
    28     CS   18.174   292.4   1.31   7.79   8.34   0     —     —  —
    29     CS   18.466   264.5   1.60   8.09   8.63   0     —     —  —
    30     CS   18.714   239.7   1.85   8.33   8.88   0     —     —  —
    31     CS   18.960   214.9   2.10   8.58   9.13   0     —     —  —
    32     CS   19.197   189.2   2.33   8.82   9.36   1     —    r2  CHARGE, REST-R2
    33     CS   29.503   384.2   0.29   0.29   0.29   0     —     —  —
    34     CS   29.773   352.0   0.56   0.56   0.56   0     —     —  —
    35     CS   30.060   321.5   0.84   0.84   0.84   0     —     —  —
    36     CS   30.277   300.9   1.06   1.06   1.06   0     —     —  —
    37     CS   30.475   278.8   1.26   1.26   1.26   0     —     —  —
    38     CS   30.676   257.0   1.46   1.46   1.46   0     —     —  —
    39     CS   30.900   236.9   1.68   1.68   1.68   0     —     —  —
    40     CS   31.094   214.4   1.88   1.88   1.88   0     —     —  —
    41     CS   31.426   198.0   2.21   2.21   2.21   1   b45     —  CHARGE, BRK-B45
    42     CS   32.853   397.9   0.29   2.50   2.89   0     —     —  —
    43     CS   33.165   368.6   0.60   2.81   3.20   0     —     —  —
    44     CS   33.458   337.7   0.89   3.10   3.49   0     —     —  —
    45     CS   33.727   319.2   1.16   3.37   3.76   0     —     —  —
    46     CS   33.925   296.3   1.36   3.57   3.96   0     —     —  —
    47     CS   34.146   275.3   1.58   3.79   4.18   0     —     —  —
    48     CS   34.408   245.7   1.84   4.05   4.44   0     —     —  —
    49     CS   34.790   222.4   2.23   4.44   4.82   0     —     —  —
    50     CS   35.051   192.7   2.49   4.70   5.08   1   b45     —  CHARGE, BRK-B45
    51     CS   36.454   400.9   0.28   4.98   5.74   0     —     —  —
    52     CS   36.729   369.3   0.56   5.26   6.01   0     —     —  —
    53     CS   37.026   339.6   0.86   5.55   6.31   0     —     —  —
    54     CS   37.281   316.7   1.11   5.81   6.56   0     —     —  —
    55     CS   37.501   291.1   1.33   6.03   6.78   0     —     —  —
    56     CS   37.739   267.1   1.57   6.27   7.02   0     —     —  —
    57     CS   37.976   239.9   1.81   6.50   7.26   0     —     —  —
    58     CS   38.228   213.9   2.06   6.75   7.51   0     —     —  —
    59     CS   38.641   194.1   2.47   7.17   7.92   1   b45     —  CHARGE, BRK-B45
    60     CS   39.876   391.9   0.27   7.44   8.41   0     —     —  —
    61     CS   40.161   366.6   0.55   7.72   8.69   0     —     —  —
    62     CS   40.378   343.0   0.77   7.94   8.91   0     —     —  —
    63     CS   40.593   319.3   0.98   8.15   9.12   0     —     —  —
    64     CS   40.827   297.2   1.22   8.39   9.36   0     —     —  —
    65     CS   41.172   280.1   1.56   8.73   9.70   0     —     —  —
    66     CS   41.383   257.6   1.78   8.94   9.91   0     —     —  —
    67     CS   41.602   235.8   1.99   9.16  10.13   0     —     —  —
    68     CS   41.851   210.0   2.24   9.41  10.38   0     —     —  —
    69     CS   42.111   185.0   2.50   9.67  10.64   0     —     —  —
    70     CS   42.355   158.9   2.75   9.92  10.89   0     —    r2  REST-R2
    71     CS   51.841   137.0   0.32   0.32   0.32   1   b45     —  CHARGE, BRK-B45
    72     CS   53.310   411.3   0.28   0.60   0.85   0     —     —  —
    73     CS   53.565   382.5   0.53   0.85   1.10   0     —     —  —
    74     CS   53.817   358.6   0.78   1.10   1.35   0     —     —  —
    75     CS   54.076   335.2   1.04   1.36   1.61   0     —     —  —
    76     CS   54.310   309.8   1.28   1.59   1.85   0     —     —  —
    77     CS   54.546   284.7   1.51   1.83   2.08   0     —     —  —
    78     CS   54.808   260.9   1.77   2.09   2.34   0     —     —  —
    79     CS   55.054   236.1   2.02   2.34   2.59   0     —     —  —
    80     CS   55.283   209.7   2.25   2.57   2.82   0     —     —  —
    81     CS   55.521   183.4   2.49   2.81   3.06   0     —     —  —
    82     CS   55.767   157.7   2.73   3.05   3.30   0     —     —  —
    83     CS   56.021   132.6   2.99   3.31   3.56   1   b45     —  CHARGE, BRK-B45
    84     CS   57.617   428.8   0.24   3.55   4.15   0     —     —  —
    85     CS   57.816   406.0   0.44   3.75   4.35   0     —     —  —
    86     CS   58.135   388.9   0.76   4.07   4.66   0     —     —  —
    87     CS   58.706   344.0   1.33   4.64   5.24   0     —     —  —
    88     CS   58.970   316.1   1.59   4.90   5.50   0     —     —  —
    89     CS   59.243   288.9   1.87   5.17   5.77   0     —     —  —
    90     CS   59.511   261.3   2.14   5.44   6.04   0     —     —  —
    91     CS   59.774   233.3   2.40   5.70   6.30   0     —     —  —
    92     CS   60.105   208.5   2.73   6.03   6.63   0     —     —  —
    93     CS   60.358   178.3   2.98   6.29   6.89   1   b45     —  CHARGE, BRK-B45
    94     CS   61.636   330.2   0.22   6.51   7.42   0     —     —  —
    95     CS   61.891   307.5   0.47   6.76   7.67   0     —     —  —
    96     CS   62.113   282.3   0.69   6.98   7.89   0     —     —  —
    97     CS   62.333   256.9   0.91   7.20   8.11   0     —     —  —
    98     CS   62.597   226.6   1.18   7.47   8.38   0     —     —  —
    99   CUST   62.883   198.2   1.46   7.75   8.66   0     —     —  —
   100     CS   63.661   171.9   1.74   8.03   9.44   0     —     —  —
   101     CS   63.915   143.7   2.00   8.28   9.69   0     —     —  —
   102     CS   64.046   130.7   2.13   8.42   9.82   1   b45     —  CHARGE, BRK-B45
   103     CS   65.423   384.3   0.27   8.69  10.35   0     —     —  —
   104     CS   65.721   353.5   0.57   8.99  10.64   0     —     —  —
   105     CS   66.046   328.2   0.90   9.31  10.97   0     —     —  —
   106     CS   66.323   299.8   1.18   9.59  11.25   0     —    r2  REST-R2
   107     CS   75.752   270.2   0.26   0.26   0.26   0     —     —  —
   108     CS   75.982   246.2   0.49   0.49   0.49   0     —     —  —
   109     CS   76.211   222.2   0.72   0.72   0.72   0     —     —  —
   110     CS   76.425   196.8   0.93   0.93   0.93   0     —     —  —
   111     CS   76.678   174.5   1.19   1.19   1.19   1   b45     —  CHARGE, BRK-B45
   112     CS   77.962   406.7   0.24   1.43   1.68   0     —     —  —
   113     CS   78.235   385.5   0.52   1.70   1.95   0     —     —  —
   114     CS   78.467   361.7   0.75   1.94   2.18   0     —     —  —
   115     CS   78.692   341.0   0.97   2.16   2.41   0     —     —  —
   116     CS   78.894   318.5   1.18   2.36   2.61   0     —     —  —
   117     CS   79.087   295.1   1.37   2.56   2.80   0     —     —  —
   118     CS   79.325   268.8   1.61   2.79   3.04   0     —     —  —
   119     CS   79.632   246.7   1.91   3.10   3.35   0     —     —  —
   120     CS   79.919   223.7   2.20   3.39   3.64   0     —     —  —
   121     CS   80.210   193.5   2.49   3.68   3.93   0     —     —  —
   122     CS   80.493   162.6   2.77   3.96   4.21   0     —     —  —
   123     CS   80.766   130.8   3.05   4.23   4.48   1   b45     —  CHARGE, BRK-B45
   124     CS   82.168   396.8   0.23   4.47   5.02   0     —     —  —
   125     CS   82.397   374.3   0.46   4.69   5.25   0     —     —  —
   126     CS   82.607   350.1   0.67   4.90   5.46   0     —     —  —
   127     CS   82.872   324.4   0.93   5.17   5.72   0     —     —  —
   128     CS   83.110   296.5   1.17   5.41   5.96   0     —     —  —
   129     CS   83.364   268.9   1.43   5.66   6.22   0     —     —  —
   130     CS   83.609   240.4   1.67   5.91   6.46   0     —     —  —
   131     CS   83.875   213.7   1.94   6.17   6.73   0     —     —  —
   132     CS   84.158   188.3   2.22   6.45   7.01   1   b45     —  CHARGE, BRK-B45
   133     CS   85.517   381.9   0.23   6.69   7.62   0     —     —  —
   134     CS   85.807   360.2   0.52   6.98   7.91   0     —     —  —
   135     CS   86.044   335.4   0.76   7.21   8.15   0     —     —  —
   136     CS   86.419   298.5   1.13   7.59   8.52   0     —     —  —
   137     CS   86.715   272.2   1.43   7.89   8.82   0     —     —  —
   138     CS   86.977   243.4   1.69   8.15   9.08   0     —     —  —
   139     CS   87.243   214.8   1.96   8.41   9.34   1     —    r1  CHARGE, REST-R1
   140     CS   99.348   387.0   0.25   0.25   0.25   0     —     —  —
   141     CS   99.617   361.0   0.52   0.52   0.52   0     —     —  —
   142     CS   99.864   333.1   0.76   0.76   0.76   0     —     —  —
   143     CS  100.102   305.8   1.00   1.00   1.00   0     —     —  —
   144     CS  100.335   278.0   1.24   1.24   1.24   0     —     —  —
   145     CS  100.576   250.9   1.48   1.48   1.48   0     —     —  —
   146     CS  100.824   224.5   1.72   1.72   1.72   0     —     —  —
   147     CS  101.061   197.7   1.96   1.96   1.96   0     —     —  —
   148     CS  101.304   171.4   2.20   2.20   2.20   1   b45     —  CHARGE, BRK-B45
   149     CS  102.780   361.4   0.26   2.46   2.93   0     —     —  —
   150     CS  103.057   332.3   0.54   2.74   3.21   0     —     —  —
   151     CS  103.318   301.7   0.80   3.00   3.47   0     —     —  —
   152     CS  103.787   250.0   1.27   3.47   3.94   0     —     —  —
   153     CS  104.092   221.5   1.57   3.78   4.24   0     —     —  —
   154     CS  104.370   191.0   1.85   4.05   4.52   0     —     —  —
   155     CS  104.640   159.7   2.12   4.32   4.79   1   b45     —  CHARGE, BRK-B45
   156     CS  106.107   408.8   0.34   4.66   5.38   0     —     —  —
   157     CS  106.395   376.0   0.63   4.95   5.67   0     —     —  —
   158     CS  106.684   343.3   0.92   5.24   5.96   0     —     —  —
   159     CS  106.914   315.8   1.15   5.47   6.19   0     —     —  —
   160     CS  107.182   291.4   1.42   5.74   6.46   0     —     —  —
   161     CS  107.524   264.4   1.76   6.08   6.80   0     —     —  —
   162     CS  107.853   236.8   2.09   6.41   7.13   0     —     —  —
   163     CS  108.082   212.8   2.32   6.64   7.36   0     —     —  —
   164     CS  108.304   188.1   2.54   6.86   7.58   0     —     —  —
   165     CS  108.545   165.0   2.78   7.10   7.82   0     —     —  —
   166     CS  108.770   140.6   3.00   7.33   8.05   1     —    r1  CHARGE, REST-R1
   167     CS  120.965   344.4   0.24   0.24   0.24   0     —     —  —
   168     CS  121.263   322.5   0.54   0.54   0.54   0     —     —  —
   169     CS  121.501   297.0   0.78   0.78   0.78   0     —     —  —
   170     CS  121.750   271.8   1.03   1.03   1.03   0     —     —  —
   171     CS  121.989   245.7   1.26   1.26   1.26   0     —     —  —
   172     CS  122.263   222.1   1.54   1.54   1.54   0     —     —  —
   173     CS  122.491   195.0   1.77   1.77   1.77   0     —     —  —
   174     CS  122.813   158.3   2.09   2.09   2.09   1   b45     —  CHARGE, BRK-B45
   175     CS  124.073   346.5   0.23   2.32   2.60   0     —     —  —
   176     CS  124.303   319.4   0.46   2.55   2.83   0     —     —  —
   177     CS  124.612   297.4   0.77   2.86   3.14   0     —     —  —
   178     CS  124.872   269.9   1.03   3.12   3.40   0     —     —  —
   179     CS  125.146   243.5   1.30   3.39   3.67   0     —     —  —
   180     CS  125.436   218.1   1.59   3.68   3.96   0     —     —  —
   181     CS  125.704   189.1   1.86   3.95   4.23   0     —     —  —
   182     CS  125.958   158.6   2.12   4.21   4.48   0     —     —  —
[24/33] RlongCfewTtight_1            labelled   76 states in 105.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTtight_4_DAGGER1_S1_H24_20260822_151753_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.236   474.3   0.24   0.24   0.24   0     —     —  —
     2     CS    8.503   450.8   0.50   0.50   0.50   0     —     —  —
     3     CS    8.763   426.9   0.76   0.76   0.76   0     —     —  —
     4     CS    9.033   395.6   1.03   1.03   1.03   0     —     —  —
     5     CS    9.355   368.2   1.35   1.35   1.35   0     —     —  —
     6     CS    9.623   336.8   1.62   1.62   1.62   0     —     —  —
     7     CS   10.003   293.4   2.00   2.00   2.00   0     —     —  —
     8     CS   10.312   270.8   2.31   2.31   2.31   0     —     —  —
     9     CS   10.574   245.7   2.57   2.57   2.57   0     —     —  —
    10     CS   10.844   221.1   2.84   2.84   2.84   0     —     —  —
    11     CS   11.079   196.8   3.08   3.08   3.08   0     —     —  —
    12     CS   11.320   173.0   3.32   3.32   3.32   0     —     —  —
    13     CS   11.569   149.8   3.57   3.57   3.57   1   b45     —  CHARGE, BRK-B45
    14     CS   13.085   380.5   0.47   4.04   4.33   0     —     —  —
    15     CS   13.357   350.2   0.74   4.31   4.61   0     —     —  —
    16     CS   13.815   327.7   1.20   4.77   5.07   0     —     —  —
    17     CS   14.052   303.5   1.43   5.00   5.30   0     —     —  —
    18     CS   14.284   279.0   1.67   5.23   5.53   0     —     —  —
    19     CS   14.509   253.9   1.89   5.46   5.76   1     —     —  CHARGE
    20     CS   15.525   389.7   2.10   5.67   6.78   0     —     —  —
    21     CS   15.730   365.8   2.31   5.88   6.98   0     —     —  —
    22   CUST   15.970   344.7   2.55   6.12   7.22   0     —     —  —
    23     CS   16.712   319.2   2.79   6.36   7.96   0     —     —  —
    24     CS   16.944   292.8   3.02   6.59   8.19   0     —     —  —
    25     CS   17.237   270.5   3.31   6.88   8.49   0     —     —  —
    26     CS   17.469   244.1   3.54   7.11   8.72   0     —     —  —
    27   CUST   17.605   231.5   3.68   7.25   8.85   0     —     —  —
    28   CUST   18.229   220.2   3.80   7.37   9.48   0     —     —  —
    29   CUST   19.056   186.2   4.13   7.70  10.31   0     —     —  —
    30   CUST   19.719   168.0   4.30   7.86  10.97   0     —     —  —
    31     CS   20.289   160.2   4.36   7.93  11.54   1   b45     —  CHARGE, BRK-B45
    32     CS   21.262   405.6   0.02   7.95  11.76   0     —     —  —
    33   CUST   21.688   359.4   0.44   8.38  12.19   0     —    r2  REST-R2
    34     CS   31.526   329.3   0.34   0.34   0.34   0     —     —  —
    35     CS   31.824   307.2   0.64   0.64   0.64   0     —     —  —
    36     CS   32.056   280.6   0.87   0.87   0.87   0     —     —  —
    37     CS   32.304   255.5   1.12   1.12   1.12   0     —     —  —
    38     CS   32.514   231.4   1.33   1.33   1.33   0     —     —  —
    39     CS   32.757   209.8   1.57   1.57   1.57   0     —     —  —
    40     CS   32.980   186.8   1.79   1.79   1.79   0     —     —  —
    41     CS   33.225   161.0   2.04   2.04   2.04   0     —     —  —
    42     CS   33.632   141.6   2.44   2.44   2.44   0     —     —  —
    43     CS   33.896   117.2   2.71   2.71   2.71   1   b45     —  CHARGE, BRK-B45
    44     CS   35.428   372.6   0.44   3.15   3.35   0     —     —  —
    45     CS   35.674   346.2   0.68   3.39   3.60   0     —     —  —
    46     CS   35.909   318.7   0.92   3.63   3.83   0     —     —  —
    47     CS   36.172   293.6   1.18   3.89   4.10   0     —     —  —
    48     CS   36.487   269.6   1.50   4.20   4.41   0     —     —  —
    49     CS   36.742   241.7   1.75   4.46   4.67   0     —     —  —
    50     CS   37.027   216.0   2.04   4.74   4.95   1   b45     —  CHARGE, BRK-B45
    51     CS   38.312   380.0   0.24   4.98   5.49   0     —     —  —
    52     CS   38.542   353.8   0.47   5.21   5.72   0     —     —  —
    53     CS   38.772   327.5   0.70   5.44   5.95   0     —     —  —
    54   CUST   39.015   302.4   0.94   5.68   6.19   0     —     —  —
    55   CUST   39.644   289.2   1.07   5.81   6.82   0     —     —  —
    56   CUST   40.527   246.3   1.45   6.19   7.70   0     —     —  —
    57   CUST   41.142   233.2   1.57   6.31   8.32   0     —     —  —
    58     CS   41.678   229.4   1.60   6.35   8.85   0     —     —  —
    59   CUST   41.732   223.6   1.66   6.40   8.91   0     —     —  —
    60     CS   42.327   212.2   1.75   6.49   9.50   0     —     —  —
    61     CS   42.844   165.2   2.27   7.01  10.02   0     —     —  —
    62     CS   43.133   138.1   2.56   7.30  10.31   0     —     —  —
    63     CS   43.410   110.1   2.83   7.58  10.59   1   b45     —  CHARGE, BRK-B45
    64     CS   44.699   365.5   0.22   7.80  11.07   0     —     —  —
    65     CS   44.931   341.6   0.45   8.03  11.31   0     —     —  —
    66     CS   45.160   317.6   0.68   8.26  11.53   0     —     —  —
    67     CS   45.374   292.2   0.89   8.47  11.75   0     —     —  —
    68     CS   45.671   264.6   1.19   8.77  12.05   0     —     —  —
    69     CS   45.936   234.4   1.45   9.03  12.31   1     —    r2  CHARGE, REST-R2
    70     CS   56.012   378.0   0.28   0.28   0.28   0     —     —  —
    71     CS   56.292   344.3   0.56   0.56   0.56   0     —     —  —
    72     CS   56.539   315.7   0.81   0.81   0.81   0     —     —  —
    73     CS   56.791   287.5   1.06   1.06   1.06   0     —     —  —
    74   CUST   57.098   263.1   1.37   1.37   1.37   0     —     —  —
    75     CS   57.977   218.4   1.74   1.74   2.24   0     —     —  —
    76   CUST   58.342   179.6   2.11   2.11   2.61   0     —     —  —
    77   CUST   59.211   145.5   2.48   2.48   3.48   0     —     —  —
    78     CS   59.829   134.8   2.60   2.60   4.10   1   b45     —  CHARGE, BRK-B45
    79     CS   61.174   390.3   0.24   2.83   4.60   0     —     —  —
    80     CS   61.424   364.0   0.49   3.08   4.84   0     —     —  —
    81     CS   61.817   324.2   0.88   3.48   5.24   0     —     —  —
    82     CS   62.105   294.5   1.17   3.76   5.53   0     —     —  —
    83     CS   62.390   264.5   1.45   4.05   5.81   0     —     —  —
    84     CS   62.656   232.8   1.72   4.31   6.08   0     —     —  —
    85     CS   62.911   204.1   1.97   4.57   6.33   0     —     —  —
    86     CS   63.169   175.7   2.23   4.83   6.59   0     —     —  —
    87     CS   63.450   149.1   2.51   5.11   6.87   1   b45     —  CHARGE, BRK-B45
    88     CS   65.118   461.9   0.24   5.35   7.37   0     —     —  —
    89     CS   65.362   434.6   0.48   5.59   7.62   0     —     —  —
    90     CS   65.616   408.1   0.74   5.85   7.87   0     —     —  —
    91     CS   65.843   380.7   0.96   6.07   8.10   0     —     —  —
    92     CS   66.082   354.5   1.20   6.31   8.34   0     —     —  —
    93     CS   66.313   327.5   1.44   6.54   8.57   0     —     —  —
    94     CS   66.600   296.2   1.72   6.83   8.86   0     —     —  —
    95     CS   66.908   266.5   2.03   7.14   9.16   0     —     —  —
    96     CS   67.189   234.6   2.31   7.42   9.44   0     —     —  —
    97     CS   67.452   206.7   2.57   7.68   9.71   0     —     —  —
    98     CS   67.756   181.4   2.88   7.99  10.01   1     —     —  CHARGE
    99     CS   68.744   263.1   3.14   8.25  11.00   0     —     —  —
   100     CS   68.991   234.4   3.39   8.50  11.25   0     —     —  —
[25/33] RmediumCmanyTtight_4         labelled   23 states in  63.3 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTlarge_12_DAGGER1_S1_H24_20260822_162111_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.490   449.9   0.49   0.49   0.49   0     —     —  —
     3     CS    8.725   424.2   0.73   0.73   0.73   0     —     —  —
     4     CS    8.974   403.5   0.97   0.97   0.97   0     —     —  —
     5     CS    9.183   380.0   1.18   1.18   1.18   0     —     —  —
     6     CS    9.407   357.8   1.41   1.41   1.41   0     —     —  —
     7     CS    9.622   333.4   1.62   1.62   1.62   0     —     —  —
     8     CS    9.842   309.3   1.84   1.84   1.84   0     —     —  —
     9     CS   10.058   284.9   2.06   2.06   2.06   0     —     —  —
    10     CS   10.316   254.0   2.32   2.32   2.32   0     —     —  —
    11     CS   10.589   224.6   2.59   2.59   2.59   0     —     —  —
    12     CS   10.849   193.9   2.85   2.85   2.85   0     —     —  —
    13     CS   11.099   167.1   3.10   3.10   3.10   0     —     —  —
    14     CS   11.335   139.0   3.34   3.34   3.34   1   b45     —  CHARGE, BRK-B45
    15     CS   12.652   381.9   0.27   3.61   3.84   0     —     —  —
    16     CS   13.118   358.7   0.74   4.08   4.30   0     —     —  —
    17     CS   13.388   326.6   1.01   4.35   4.57   0     —     —  —
    18     CS   13.617   303.3   1.24   4.58   4.80   0     —     —  —
    19     CS   13.874   281.9   1.50   4.83   5.06   0     —     —  —
    20   CUST   14.098   258.1   1.72   5.06   5.28   0     —     —  —
    21   CUST   14.807   233.5   1.93   5.27   5.99   0     —     —  —
    22     CS   15.442   217.4   2.07   5.40   6.63   0     —     —  —
    23     CS   15.802   178.2   2.42   5.76   6.99   1   b45     —  CHARGE, BRK-B45
    24     CS   17.113   425.3   0.20   5.96   7.43   0     —     —  —
    25     CS   17.329   404.7   0.41   6.17   7.64   0     —     —  —
    26     CS   17.534   383.2   0.62   6.38   7.85   0     —     —  —
    27     CS   17.816   354.5   0.90   6.66   8.13   0     —     —  —
    28     CS   18.076   323.9   1.16   6.92   8.39   0     —     —  —
    29     CS   18.386   297.1   1.47   7.23   8.70   0     —     —  —
    30     CS   18.672   268.7   1.75   7.51   8.99   0     —     —  —
    31     CS   18.961   242.6   2.04   7.80   9.28   0     —     —  —
    32     CS   19.210   213.3   2.29   8.05   9.52   0     —     —  —
    33     CS   19.495   186.9   2.58   8.34   9.81   0     —     —  —
    34     CS   19.818   159.0   2.90   8.66  10.13   0     —     —  —
    35     CS   20.089   126.9   3.17   8.93  10.40   1   b45     —  CHARGE, BRK-B45
    36     CS   21.475   390.2   0.25   9.18  10.91   0     —     —  —
    37     CS   21.735   362.0   0.51   9.44  11.17   0     —     —  —
    38     CS   22.022   335.7   0.80   9.73  11.46   0     —    r2  REST-R2
    39     CS   31.461   309.5   0.27   0.27   0.27   0     —     —  —
    40     CS   31.714   281.8   0.52   0.52   0.52   0     —     —  —
    41     CS   31.972   251.0   0.78   0.78   0.78   0     —     —  —
    42     CS   32.286   224.4   1.10   1.10   1.10   0     —     —  —
    43     CS   32.555   196.3   1.37   1.37   1.37   0     —     —  —
    44     CS   32.829   168.7   1.64   1.64   1.64   0     —     —  —
    45     CS   33.082   139.2   1.89   1.89   1.89   0     —     —  —
    46     CS   33.343   110.4   2.15   2.15   2.15   1   b45     —  CHARGE, BRK-B45
    47     CS   34.889   387.9   0.26   2.41   2.80   0     —     —  —
    48     CS   35.132   359.7   0.50   2.66   3.04   0     —     —  —
    49     CS   35.385   332.3   0.75   2.91   3.29   0     —     —  —
    50     CS   35.619   305.2   0.99   3.14   3.53   0     —     —  —
    51     CS   35.862   278.9   1.23   3.38   3.77   0     —     —  —
    52     CS   36.146   248.1   1.51   3.67   4.06   0     —     —  —
    53     CS   36.445   218.5   1.81   3.97   4.35   0     —     —  —
    54     CS   36.692   192.6   2.06   4.21   4.60   0     —     —  —
    55     CS   36.934   166.3   2.30   4.46   4.84   0     —     —  —
    56     CS   37.196   141.5   2.56   4.72   5.11   0     —     —  —
[26/33] RshortCfewTlarge_12          labelled   18 states in  17.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTnone_10_DAGGER1_S1_H24_20260822_163846_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.240   474.6   0.24   0.24   0.24   0     —     —  —
     2     CS    8.570   453.9   0.57   0.57   0.57   0     —     —  —
     3     CS    8.799   427.6   0.80   0.80   0.80   0     —     —  —
