DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    60     CS   41.427   303.9   1.05   5.52   9.48   0     —     —  —
    61     CS   41.678   275.4   1.31   5.77   9.73   0     —     —  —
    62     CS   41.926   246.6   1.55   6.02   9.98   0     —     —  —
    63     CS   42.202   216.2   1.83   6.29  10.26   0     —     —  —
    64     CS   42.602   192.3   2.23   6.69  10.66   1   b45     —  CHARGE, BRK-B45
    65     CS   43.843   396.7   0.24   6.94  11.15   0     —     —  —
    66     CS   44.078   369.6   0.48   7.17  11.38   0     —     —  —
    67     CS   44.345   345.2   0.74   7.44  11.65   0     —     —  —
    68     CS   44.598   319.7   1.00   7.69  11.90   0     —     —  —
    69     CS   44.831   298.1   1.23   7.92  12.14   0     —     —  —
    70     CS   45.063   276.5   1.46   8.16  12.37   0     —     —  —
    71     CS   45.272   253.1   1.67   8.36  12.58   1     —    r2  CHARGE, REST-R2
    72     CS   55.232   334.8   0.29   0.29   0.29   0     —     —  —
    73     CS   55.549   305.1   0.60   0.60   0.60   0     —     —  —
    74     CS   55.849   274.1   0.90   0.90   0.90   0     —     —  —
    75     CS   56.094   246.9   1.15   1.15   1.15   0     —     —  —
    76     CS   56.332   218.9   1.39   1.39   1.39   0     —     —  —
    77     CS   56.645   189.6   1.70   1.70   1.70   0     —     —  —
    78     CS   56.924   157.6   1.98   1.98   1.98   0     —     —  —
    79     CS   57.198   125.1   2.25   2.25   2.25   1   b45     —  CHARGE, BRK-B45
    80     CS   58.689   414.0   0.28   2.54   2.74   0     —     —  —
    81     CS   58.969   385.2   0.56   2.82   3.03   0     —     —  —
    82     CS   59.246   353.7   0.84   3.09   3.30   0     —     —  —
    83     CS   59.516   321.5   1.11   3.36   3.57   0     —     —  —
    84     CS   59.800   290.7   1.39   3.65   3.86   0     —     —  —
    85     CS   60.014   265.4   1.61   3.86   4.07   0     —     —  —
    86     CS   60.243   241.3   1.84   4.09   4.30   0     —     —  —
    87     CS   60.502   219.3   2.10   4.35   4.56   0     —     —  —
    88     CS   60.735   195.7   2.33   4.58   4.79   0     —     —  —
    89     CS   61.013   174.7   2.61   4.86   5.07   0     —     —  —
    90     CS   61.236   150.1   2.83   5.08   5.29   1   b45     —  CHARGE, BRK-B45
    91     CS   62.800   408.7   0.28   5.37   5.94   0     —     —  —
    92     CS   63.083   377.0   0.57   5.65   6.22   0     —     —  —
    93     CS   63.361   344.9   0.85   5.93   6.50   0     —     —  —
    94     CS   63.579   319.0   1.06   6.15   6.72   0     —     —  —
    95     CS   63.805   294.0   1.29   6.37   6.95   0     —     —  —
