DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_6_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    18     CS   13.909   339.9   0.92   4.61   5.01   0     —     —  —
    19     CS   14.143   317.7   1.15   4.85   5.24   0     —     —  —
    20     CS   14.368   294.9   1.37   5.07   5.47   0     —     —  —
    21     CS   14.629   267.4   1.64   5.33   5.73   0     —     —  —
    22     CS   14.890   240.0   1.90   5.59   5.99   0     —     —  —
    23     CS   15.139   211.6   2.15   5.84   6.24   1   b45     —  CHARGE, BRK-B45
    24     CS   16.487   357.4   0.28   6.12   6.84   0     —     —  —
    25     CS   16.772   330.5   0.56   6.41   7.12   0     —     —  —
    26     CS   17.038   302.2   0.83   6.67   7.39   0     —     —  —
    27   CUST   17.301   273.7   1.09   6.94   7.65   0     —     —  —
    28   CUST   17.856   268.0   1.15   6.99   8.20   0     —     —  —
    29   CUST   18.382   265.6   1.17   7.02   8.73   0     —     —  —
    30   CUST   19.290   220.1   1.58   7.42   9.64   0     —     —  —
    31     CS   19.802   218.9   1.59   7.44  10.15   0     —     —  —
    32     CS   19.868   211.9   1.66   7.50  10.22   0     —     —  —
    33     CS   20.199   183.7   1.99   7.83  10.55   0     —     —  —
    34     CS   20.487   152.5   2.28   8.12  10.84   0     —     —  —
    35     CS   20.772   121.0   2.56   8.41  11.12   1   b45     —  CHARGE, BRK-B45
    36     CS   22.066   364.0   0.22   8.62  11.66   0     —    r2  REST-R2
    37     CS   31.480   343.3   0.25   0.25   0.25   0     —     —  —
    38     CS   31.717   322.0   0.48   0.48   0.48   0     —     —  —
    39     CS   32.191   270.7   0.96   0.96   0.96   0     —     —  —
    40     CS   32.424   246.3   1.19   1.19   1.19   0     —     —  —
    41     CS   32.684   223.8   1.45   1.45   1.45   0     —     —  —
    42     CS   32.946   201.3   1.71   1.71   1.71   1   b45     —  CHARGE, BRK-B45
    43     CS   34.258   398.3   0.23   1.94   2.28   0     —     —  —
    44     CS   34.472   373.0   0.44   2.15   2.49   0     —     —  —
    45     CS   34.727   350.8   0.70   2.41   2.74   0     —     —  —
    46     CS   34.996   329.3   0.97   2.68   3.01   0     —     —  —
    47     CS   35.240   305.1   1.21   2.92   3.26   0     —     —  —
    48     CS   35.468   279.4   1.44   3.15   3.49   0     —     —  —
    49   CUST   35.720   255.6   1.69   3.40   3.74   0     —     —  —
    50     CS   36.472   225.4   1.94   3.66   4.49   0     —     —  —
    51     CS   36.733   196.0   2.20   3.92   4.75   0     —     —  —
    52     CS   36.986   165.9   2.46   4.17   5.00   0     —     —  —
    53     CS   36.992   165.2   2.46   4.17   5.01   1   b45     —  CHARGE, BRK-B45
    54     CS   38.396   418.8   0.22   4.40   5.52   0     —     —  —
    55     CS   38.705   398.9   0.53   4.70   5.83   0     —     —  —
    56     CS   38.988   378.2   0.81   4.99   6.12   0     —     —  —
    57     CS   39.278   356.5   1.10   5.28   6.41   0     —     —  —
    58     CS   39.528   332.7   1.35   5.53   6.66   0     —     —  —
    59     CS   39.848   312.2   1.67   5.85   6.98   0     —     —  —
    60     CS   40.101   290.5   1.93   6.10   7.23   0     —     —  —
    61     CS   40.327   267.0   2.15   6.33   7.46   0     —     —  —
    62     CS   40.557   243.7   2.38   6.56   7.69   1   b45     —  CHARGE, BRK-B45
    63     CS   42.585   370.4   0.31   6.86   8.96   0     —     —  —
    64     CS   42.828   345.3   0.55   7.11   9.21   0     —     —  —
    65   CUST   43.054   318.6   0.78   7.33   9.43   0     —    r2  REST-R2
    66     CS   52.806   293.1   0.25   0.25   0.25   0     —     —  —
    67     CS   53.057   267.5   0.50   0.50   0.50   0     —     —  —
    68     CS   53.310   242.0   0.76   0.76   0.76   0     —     —  —
    69     CS   53.342   239.0   0.79   0.79   0.79   0     —     —  —
    70     CS   53.616   211.9   1.06   1.06   1.06   0     —     —  —
    71     CS   53.872   183.2   1.32   1.32   1.32   1   b45     —  CHARGE, BRK-B45
    72     CS   55.222   404.8   0.25   1.56   1.91   0     —     —  —
    73     CS   55.443   378.9   0.47   1.78   2.13   0     —     —  —
    74     CS   55.665   353.0   0.69   2.01   2.35   0     —     —  —
    75     CS   55.901   328.5   0.93   2.24   2.58   0     —     —  —
    76     CS   56.130   302.9   1.15   2.47   2.81   0     —     —  —
    77     CS   56.353   276.7   1.38   2.69   3.04   0     —     —  —
    78     CS   56.631   254.5   1.65   2.97   3.31   0     —     —  —
    79     CS   56.934   230.5   1.96   3.28   3.62   0     —     —  —
    80     CS   57.175   202.1   2.20   3.52   3.86   0     —     —  —
    81     CS   57.425   174.5   2.45   3.77   4.11   1   b45     —  CHARGE, BRK-B45
    82     CS   59.072   456.4   0.25   4.02   4.69   0     —     —  —
    83     CS   59.355   430.6   0.54   4.30   4.97   0     —     —  —
    84     CS   59.605   402.1   0.79   4.55   5.22   0     —     —  —
    85     CS   59.852   378.8   1.03   4.80   5.47   0     —     —  —
    86     CS   60.073   353.2   1.25   5.02   5.69   0     —     —  —
    87     CS   60.300   328.2   1.48   5.25   5.92   0     —     —  —
    88     CS   60.571   297.4   1.75   5.52   6.19   0     —     —  —
    89     CS   60.836   266.1   2.02   5.78   6.45   0     —     —  —
    90     CS   61.123   236.7   2.30   6.07   6.74   0     —     —  —
    91     CS   61.392   205.6   2.57   6.34   7.01   1     —     —  CHARGE
    92     CS   62.162   281.8   2.82   6.59   7.78   0     —     —  —
    93     CS   62.408   255.8   3.07   6.83   8.02   0     —     —  —
    94     CS   62.641   228.5   3.30   7.06   8.26   0     —     —  —
[12/33] RmediumCmediumTnone_5        labelled   27 states in  42.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTmedium_9_DAGGER1_S1_H24_20260821_203106_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.238   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.473   448.6   0.47   0.47   0.47   0     —     —  —
     3     CS    8.697   421.8   0.70   0.70   0.70   0     —     —  —
     4     CS    8.949   393.9   0.95   0.95   0.95   0     —     —  —
     5     CS    9.196   365.7   1.20   1.20   1.20   0     —     —  —
     6     CS    9.433   339.2   1.43   1.43   1.43   0     —     —  —
     7     CS    9.660   311.8   1.66   1.66   1.66   0     —     —  —
     8     CS    9.910   286.5   1.91   1.91   1.91   0     —     —  —
     9     CS   10.144   259.9   2.14   2.14   2.14   0     —     —  —
    10     CS   10.381   233.4   2.38   2.38   2.38   0     —     —  —
    11     CS   10.651   209.5   2.65   2.65   2.65   0     —     —  —
    12     CS   10.893   183.7   2.89   2.89   2.89   0     —     —  —
    13     CS   11.122   156.7   3.12   3.12   3.12   0     —     —  —
    14     CS   11.372   131.5   3.37   3.37   3.37   0     —     —  —
    15     CS   11.633   107.2   3.63   3.63   3.63   1   b45     —  CHARGE, BRK-B45
    16     CS   13.457   397.3   0.27   3.90   4.49   0     —     —  —
    17     CS   13.727   368.8   0.54   4.17   4.76   0     —     —  —
    18     CS   14.011   345.4   0.82   4.45   5.04   0     —     —  —
    19     CS   14.263   319.8   1.07   4.70   5.29   0     —     —  —
    20     CS   14.505   293.4   1.31   4.95   5.54   0     —     —  —
    21     CS   14.822   271.5   1.63   5.26   5.85   0     —     —  —
    22     CS   15.070   243.4   1.88   5.51   6.10   0     —     —  —
    23     CS   15.330   216.2   2.14   5.77   6.36   0     —     —  —
    24     CS   15.646   187.8   2.46   6.09   6.68   0     —     —  —
    25     CS   15.948   158.5   2.76   6.39   6.98   0     —     —  —
    26     CS   16.243   128.5   3.05   6.68   7.27   1   b45     —  CHARGE, BRK-B45
    27     CS   17.563   358.5   0.30   6.99   7.85   0     —     —  —
    28     CS   17.845   328.7   0.59   7.27   8.13   0     —     —  —
    29     CS   18.113   304.6   0.85   7.54   8.40   0     —     —  —
    30     CS   18.347   277.9   1.09   7.77   8.63   0     —     —  —
    31     CS   18.614   253.7   1.36   8.04   8.90   0     —     —  —
    32     CS   18.971   229.7   1.71   8.40   9.25   0     —     —  —
    33     CS   19.248   201.3   1.99   8.67   9.53   0     —     —  —
    34     CS   19.515   172.1   2.26   8.94   9.80   1   b45     —  CHARGE, BRK-B45
    35     CS   20.822   377.5   0.31   9.25  10.35   0     —     —  —
    36     CS   21.099   349.8   0.58   9.53  10.63   0     —     —  —
    37     CS   21.386   322.9   0.87   9.81  10.92   0     —    r2  REST-R2
    38     CS   30.832   290.5   0.28   0.28   0.28   0     —     —  —
    39     CS   31.133   260.0   0.58   0.58   0.58   0     —     —  —
    40     CS   31.398   230.6   0.85   0.85   0.85   0     —     —  —
    41     CS   31.654   200.3   1.10   1.10   1.10   0     —     —  —
    42     CS   31.950   173.3   1.40   1.40   1.40   1   b45     —  CHARGE, BRK-B45
    43     CS   33.286   398.6   0.26   1.66   1.94   0     —     —  —
    44     CS   33.604   372.8   0.58   1.98   2.26   0     —     —  —
    45     CS   33.868   343.3   0.84   2.24   2.53   0     —     —  —
    46     CS   34.328   314.3   1.30   2.70   2.99   0     —     —  —
    47     CS   34.594   283.4   1.57   2.97   3.25   0     —     —  —
    48     CS   34.864   252.8   1.84   3.24   3.52   0     —     —  —
    49     CS   35.158   224.3   2.13   3.53   3.82   1   b45     —  CHARGE, BRK-B45
    50     CS   36.403   399.6   0.21   3.74   4.31   0     —     —  —
    51     CS   36.645   380.5   0.45   3.98   4.55   0     —     —  —
    52   CUST   36.842   358.2   0.65   4.18   4.75   0     —     —  —
    53     CS   37.629   328.1   0.93   4.47   5.54   0     —     —  —
    54     CS   37.930   299.0   1.23   4.77   5.84   0     —     —  —
    55     CS   38.205   267.8   1.51   5.04   6.11   0     —     —  —
    56   CUST   38.360   254.4   1.67   5.20   6.27   0     —     —  —
    57   CUST   38.952   247.0   1.76   5.29   6.86   0     —     —  —
    58     CS   39.700   221.2   2.01   5.54   7.61   0     —     —  —
    59     CS   39.941   194.7   2.25   5.78   7.85   0     —     —  —
    60   CUST   39.981   190.1   2.29   5.82   7.89   0     —     —  —
    61     CS   40.533   184.2   2.34   5.87   8.44   1   b45     —  CHARGE, BRK-B45
    62     CS   41.772   386.9   0.24   6.11   8.93   0     —     —  —
    63     CS   42.011   358.7   0.48   6.35   9.17   0     —     —  —
    64     CS   42.249   330.3   0.72   6.58   9.41   0     —     —  —
    65     CS   42.493   302.1   0.96   6.83   9.65   0     —     —  —
    66     CS   42.751   275.3   1.22   7.09   9.91   0     —     —  —
    67     CS   43.001   247.6   1.47   7.34  10.16   0     —     —  —
    68     CS   43.236   221.0   1.70   7.57  10.39   0     —     —  —
    69     CS   43.480   195.2   1.95   7.82  10.64   0     —     —  —
    70     CS   43.714   168.5   2.18   8.05  10.87   1   b45     —  CHARGE, BRK-B45
    71     CS   45.060   393.6   0.25   8.30  11.46   0     —     —  —
    72     CS   45.293   366.8   0.48   8.53  11.69   0     —    r2  REST-R2
    73     CS   54.866   347.3   0.41   0.41   0.41   0     —     —  —
    74     CS   55.067   323.9   0.61   0.61   0.61   0     —     —  —
    75     CS   55.288   302.1   0.83   0.83   0.83   0     —     —  —
    76     CS   55.561   283.2   1.10   1.10   1.10   0     —     —  —
    77     CS   55.805   254.7   1.35   1.35   1.35   0     —     —  —
    78     CS   56.060   227.1   1.60   1.60   1.60   0     —     —  —
    79     CS   56.310   197.9   1.85   1.85   1.85   0     —     —  —
    80     CS   56.566   169.3   2.11   2.11   2.11   0     —     —  —
    81     CS   56.832   141.6   2.37   2.37   2.37   0     —     —  —
    82     CS   57.099   113.9   2.64   2.64   2.64   1   b45     —  CHARGE, BRK-B45
    83     CS   58.577   392.7   0.31   2.95   3.18   0     —     —  —
    84     CS   58.862   359.6   0.60   3.24   3.47   0     —     —  —
    85     CS   59.142   330.8   0.88   3.51   3.75   0     —     —  —
    86     CS   59.410   300.9   1.14   3.78   4.02   0     —     —  —
    87     CS   59.613   276.8   1.35   3.99   4.22   0     —     —  —
    88     CS   59.818   253.0   1.55   4.19   4.42   0     —     —  —
    89     CS   60.050   231.3   1.78   4.42   4.65   0     —     —  —
    90     CS   60.343   202.8   2.08   4.72   4.95   0     —     —  —
    91     CS   60.612   172.1   2.35   4.98   5.22   0     —     —  —
    92     CS   60.930   145.2   2.66   5.30   5.53   1   b45     —  CHARGE, BRK-B45
    93     CS   62.784   422.7   0.30   5.60   6.39   0     —     —  —
