DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTnone_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     7     CS    9.943   311.5   1.94   1.94   1.94   0     —     —  —
     8     CS   10.255   281.8   2.26   2.26   2.26   0     —     —  —
     9     CS   10.584   254.2   2.58   2.58   2.58   0     —     —  —
    10     CS   10.925   227.2   2.92   2.92   2.92   0     —     —  —
    11     CS   11.165   199.4   3.16   3.16   3.16   0     —     —  —
    12     CS   11.425   173.4   3.42   3.42   3.42   0     —     —  —
    13     CS   11.678   146.9   3.68   3.68   3.68   1   b45     —  CHARGE, BRK-B45
    14     CS   13.123   391.4   0.30   3.98   4.31   0     —     —  —
    15     CS   13.373   361.7   0.55   4.23   4.56   0     —     —  —
    16     CS   13.652   334.3   0.83   4.51   4.84   0     —     —  —
    17     CS   13.904   304.7   1.08   4.76   5.09   0     —     —  —
    18     CS   14.367   280.1   1.55   5.22   5.56   0     —     —  —
    19     CS   14.608   252.5   1.79   5.47   5.80   0     —     —  —
    20     CS   14.889   227.9   2.07   5.75   6.08   0     —     —  —
    21     CS   15.234   206.1   2.41   6.09   6.42   1   b45     —  CHARGE, BRK-B45
    22     CS   16.598   417.0   0.28   6.37   7.04   0     —     —  —
    23     CS   16.836   391.4   0.52   6.61   7.28   0     —     —  —
    24     CS   17.063   364.9   0.75   6.84   7.50   0     —     —  —
    25     CS   17.306   339.7   0.99   7.08   7.74   0     —     —  —
    26     CS   17.594   309.2   1.28   7.37   8.03   0     —     —  —
    27     CS   17.882   278.8   1.57   7.66   8.32   0     —     —  —
    28     CS   18.178   249.0   1.86   7.95   8.62   0     —     —  —
    29     CS   18.440   224.5   2.12   8.21   8.88   0     —     —  —
    30     CS   18.689   199.1   2.37   8.46   9.13   0     —     —  —
    31     CS   18.918   172.0   2.60   8.69   9.36   1     —    r2  CHARGE, REST-R2
    32     CS   28.988   351.8   0.25   0.25   0.25   0     —     —  —
    33     CS   29.224   324.9   0.49   0.49   0.49   0     —     —  —
    34     CS   29.501   295.8   0.77   0.77   0.77   0     —     —  —
    35     CS   29.761   265.1   1.03   1.03   1.03   0     —     —  —
    36     CS   30.018   234.2   1.28   1.28   1.28   0     —     —  —
    37     CS   30.240   210.3   1.51   1.51   1.51   0     —     —  —
    38     CS   30.459   186.2   1.72   1.72   1.72   0     —     —  —
    39     CS   30.689   162.9   1.95   1.95   1.95   1   b45     —  CHARGE, BRK-B45
    40     CS   32.020   371.1   0.27   2.22   2.54   0     —     —  —
    41     CS   32.288   340.5   0.53   2.49   2.80   0     —     —  —
    42     CS   32.550   309.2   0.80   2.75   3.07   0     —     —  —
    43     CS   33.002   279.8   1.25   3.20   3.52   0     —     —  —
    44     CS   33.268   251.4   1.51   3.47   3.78   0     —     —  —
    45     CS   33.583   226.1   1.83   3.78   4.10   0     —     —  —
    46     CS   33.870   199.2   2.12   4.07   4.39   0     —     —  —
    47     CS   34.149   171.0   2.39   4.35   4.66   0     —     —  —
    48     CS   34.428   142.8   2.67   4.63   4.94   0     —     —  —
    49     CS   34.736   116.6   2.98   4.94   5.25   1   b45     —  CHARGE, BRK-B45
    50     CS   36.213   415.7   0.23   5.16   5.72   0     —     —  —
    51     CS   36.434   390.2   0.45   5.38   5.94   0     —     —  —
    52   CUST   36.659   365.0   0.67   5.61   6.16   0     —     —  —
    53     CS   37.437   342.5   0.95   5.89   6.94   0     —     —  —
    54     CS   37.707   319.5   1.22   6.16   7.21   0     —     —  —
    55     CS   37.944   294.3   1.46   6.39   7.45   0     —     —  —
    56     CS   38.032   284.6   1.55   6.48   7.53   0     —     —  —
    57     CS   38.302   257.2   1.82   6.75   7.80   0     —     —  —
    58     CS   38.559   228.6   2.07   7.01   8.06   0     —     —  —
    59     CS   38.809   204.0   2.32   7.26   8.31   0     —     —  —
    60     CS   39.040   177.9   2.55   7.49   8.54   0     —     —  —
    61     CS   39.351   156.5   2.86   7.80   8.85   0     —     —  —
    62     CS   39.593   131.2   3.11   8.04   9.09   1   b45     —  CHARGE, BRK-B45
    63     CS   40.915   378.3   0.26   8.31   9.65   0     —     —  —
    64     CS   41.142   353.4   0.49   8.53   9.87   0     —     —  —
    65     CS   41.359   327.4   0.71   8.75  10.09   0     —     —  —
    66     CS   41.591   300.5   0.94   8.98  10.32   0     —     —  —
    67     CS   41.822   273.5   1.17   9.21  10.55   0     —     —  —
    68     CS   42.058   247.0   1.41   9.45  10.79   0     —     —  —
    69     CS   42.295   219.0   1.64   9.69  11.03   0     —    r2  REST-R2
    70     CS   51.712   192.2   0.25   0.25   0.25   0     —     —  —
    71     CS   51.962   163.8   0.50   0.50   0.50   0     —     —  —
    72     CS   52.229   136.8   0.77   0.77   0.77   0     —     —  —
    73     CS   52.534   112.3   1.07   1.07   1.07   1   b45     —  CHARGE, BRK-B45
    74     CS   53.840   372.2   0.27   1.34   1.56   0     —     —  —
    75     CS   54.096   344.8   0.52   1.59   1.82   0     —     —  —
    76     CS   54.372   318.8   0.80   1.87   2.09   0     —     —  —
    77     CS   54.802   298.2   1.23   2.30   2.52   0     —     —  —
    78     CS   55.233   252.4   1.66   2.73   2.95   0     —     —  —
    79     CS   55.474   228.6   1.90   2.97   3.19   0     —     —  —
    80     CS   55.758   207.3   2.18   3.25   3.48   0     —     —  —
    81     CS   55.979   181.8   2.40   3.48   3.70   1   b45     —  CHARGE, BRK-B45
    82     CS   57.207   406.0   0.24   3.72   4.13   0     —     —  —
    83     CS   57.446   378.2   0.48   3.96   4.37   0     —     —  —
    84     CS   57.690   350.8   0.72   4.20   4.62   0     —     —  —
    85     CS   57.892   326.7   0.92   4.40   4.82   0     —     —  —
    86     CS   58.107   303.8   1.14   4.62   5.03   0     —     —  —
    87     CS   58.343   282.4   1.38   4.85   5.27   0     —     —  —
    88     CS   58.665   255.0   1.70   5.17   5.59   0     —     —  —
    89     CS   58.978   227.1   2.01   5.49   5.91   0     —     —  —
    90     CS   59.247   195.7   2.28   5.76   6.17   1   b45     —  CHARGE, BRK-B45
    91     CS   60.595   393.3   0.28   6.03   6.77   0     —     —  —
    92     CS   60.919   364.7   0.60   6.36   7.10   0     —     —  —
    93     CS   61.219   334.5   0.90   6.66   7.40   0     —     —  —
    94     CS   61.580   313.6   1.26   7.02   7.76   0     —     —  —
    95     CS   61.886   291.0   1.57   7.32   8.06   0     —     —  —
    96     CS   62.135   264.8   1.82   7.57   8.31   0     —     —  —
    97     CS   62.364   241.5   2.05   7.80   8.54   0     —     —  —
    98     CS   62.581   217.2   2.26   8.02   8.76   0     —     —  —
    99     CS   62.796   192.7   2.48   8.23   8.97   0     —     —  —
   100     CS   63.268   149.9   2.95   8.71   9.44   1   b45     —  CHARGE, BRK-B45
   101     CS   64.509   374.0   0.26   8.97   9.94   0     —     —  —
   102     CS   64.846   347.9   0.60   9.30  10.27   0     —     —  —
   103     CS   65.117   317.5   0.87   9.58  10.54   0     —     —  —
   104     CS   65.399   286.6   1.15   9.86  10.83   0     —    r2  REST-R2
   105     CS   74.852   256.0   0.29   0.29   0.29   0     —     —  —
   106     CS   75.074   230.7   0.51   0.51   0.51   0     —     —  —
   107     CS   75.323   207.6   0.76   0.76   0.76   0     —     —  —
   108     CS   75.550   182.8   0.98   0.98   0.98   0     —     —  —
   109     CS   75.780   158.4   1.21   1.21   1.21   1   b45     —  CHARGE, BRK-B45
   110     CS   77.479   413.5   0.25   1.46   2.01   0     —     —  —
   111     CS   77.748   386.0   0.52   1.73   2.28   0     —     —  —
   112     CS   78.043   360.3   0.81   2.03   2.57   0     —     —  —
   113     CS   78.422   333.2   1.19   2.41   2.95   0     —     —  —
   114     CS   78.707   300.1   1.48   2.69   3.24   0     —     —  —
   115     CS   78.956   276.2   1.73   2.94   3.49   0     —     —  —
   116     CS   79.222   253.3   1.99   3.21   3.75   0     —     —  —
   117     CS   79.511   231.6   2.28   3.50   4.04   0     —     —  —
   118     CS   79.748   207.2   2.52   3.73   4.28   0     —     —  —
   119     CS   79.969   181.2   2.74   3.96   4.50   0     —     —  —
   120     CS   80.208   156.9   2.98   4.19   4.74   0     —     —  —
   121     CS   80.467   133.9   3.24   4.45   5.00   1   b45     —  CHARGE, BRK-B45
   122     CS   82.066   335.4   0.55   5.00   5.85   0     —     —  —
   123     CS   82.283   314.9   0.76   5.22   6.06   0     —     —  —
   124     CS   82.484   293.0   0.96   5.42   6.26   0     —     —  —
   125     CS   82.685   271.2   1.16   5.62   6.47   0     —     —  —
   126     CS   82.966   242.4   1.45   5.90   6.75   0     —     —  —
   127     CS   83.226   211.7   1.71   6.16   7.01   0     —     —  —
   128     CS   83.493   181.7   1.97   6.43   7.27   1     —    r1  CHARGE, REST-R1
   129     CS   95.852   412.4   0.25   0.25   0.25   0     —     —  —
   130     CS   96.095   384.9   0.49   0.49   0.49   0     —     —  —
   131     CS   96.335   357.2   0.73   0.73   0.73   0     —     —  —
   132     CS   96.574   331.0   0.97   0.97   0.97   0     —     —  —
   133     CS   96.820   305.3   1.21   1.21   1.21   0     —     —  —
   134     CS   97.065   279.6   1.46   1.46   1.46   0     —     —  —
   135     CS   97.332   253.0   1.73   1.73   1.73   0     —     —  —
   136     CS   97.575   224.4   1.97   1.97   1.97   0     —     —  —
   137     CS   97.851   198.1   2.24   2.24   2.24   0     —     —  —
   138     CS   98.099   169.5   2.49   2.49   2.49   0     —     —  —
   139     CS   98.359   142.0   2.75   2.75   2.75   1   b45     —  CHARGE, BRK-B45
   140     CS   99.833   424.9   0.25   3.00   3.25   0     —     —  —
   141     CS  100.096   402.2   0.51   3.26   3.51   0     —     —  —
   142     CS  100.321   376.7   0.73   3.49   3.73   0     —     —  —
   143     CS  100.541   350.6   0.95   3.71   3.95   0     —     —  —
   144     CS  100.732   327.8   1.15   3.90   4.14   0     —     —  —
   145     CS  100.931   305.9   1.34   4.10   4.34   0     —     —  —
   146     CS  101.153   285.6   1.57   4.32   4.57   0     —     —  —
   147     CS  101.394   259.1   1.81   4.56   4.81   0     —     —  —
   148     CS  101.662   234.7   2.07   4.83   5.07   0     —     —  —
   149     CS  101.969   212.4   2.38   5.14   5.38   0     —     —  —
   150     CS  102.215   186.4   2.63   5.38   5.63   0     —     —  —
   151     CS  102.456   163.3   2.87   5.62   5.87   0     —     —  —
   152     CS  102.701   140.4   3.11   5.87   6.11   0     —     —  —
   153     CS  102.951   117.9   3.36   6.12   6.36   1   b45     —  CHARGE, BRK-B45
   154     CS  104.504   380.0   0.43   6.55   7.04   0     —     —  —
   155     CS  104.749   351.0   0.68   6.80   7.29   0     —     —  —
   156     CS  105.050   326.1   0.98   7.10   7.59   0     —     —  —
   157     CS  105.310   298.4   1.24   7.36   7.85   0     —     —  —
   158     CS  105.727   277.2   1.66   7.77   8.27   0     —    r1  REST-R1
   159     CS  117.105   252.4   0.21   0.21   0.21   0     —     —  —
   160     CS  117.338   229.5   0.45   0.45   0.45   0     —     —  —
   161     CS  117.594   208.0   0.70   0.70   0.70   0     —     —  —
   162     CS  117.834   181.4   0.94   0.94   0.94   0     —     —  —
   163     CS  118.082   155.6   1.19   1.19   1.19   1   b45     —  CHARGE, BRK-B45
   164     CS  119.645   417.4   0.25   1.44   1.82   0     —     —  —
   165     CS  119.891   388.7   0.50   1.69   2.07   0     —     —  —
   166     CS  120.147   360.9   0.75   1.94   2.33   0     —     —  —
   167     CS  120.415   328.5   1.02   2.21   2.59   0     —     —  —
   168     CS  120.720   299.3   1.33   2.51   2.90   0     —     —  —
   169     CS  121.008   268.8   1.61   2.80   3.19   0     —     —  —
   170     CS  121.256   248.2   1.86   3.05   3.44   0     —     —  —
   171     CS  121.476   225.7   2.08   3.27   3.66   0     —     —  —
   172     CS  121.680   201.7   2.29   3.47   3.86   1   b45     —  CHARGE, BRK-B45
   173     CS  122.975   399.3   0.29   3.76   4.40   0     —     —  —
   174     CS  123.274   371.2   0.59   4.06   4.70   0     —     —  —
   175     CS  123.556   341.7   0.87   4.35   4.99   0     —     —  —
   176     CS  123.987   302.5   1.30   4.78   5.42   0     —     —  —
   177     CS  124.243   273.8   1.56   5.03   5.67   0     —     —  —
   178     CS  124.506   245.8   1.82   5.30   5.94   0     —     —  —
   179     CS  124.946   224.7   2.26   5.74   6.38   0     —     —  —
   180     CS  125.225   198.5   2.54   6.02   6.65   0     —     —  —
   181     CS  125.475   169.9   2.79   6.26   6.90   0     —     —  —
   182     CS  125.728   141.5   3.04   6.52   7.16   0     —     —  —
[26/33] RlongCfewTtight_14           labelled   65 states in 112.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTnone_15_DAGGER1_S1_H24_20260822_084841_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.237   474.4   0.24   0.24   0.24   0     —     —  —
     2     CS    8.474   448.7   0.47   0.47   0.47   0     —     —  —
     3     CS    8.809   428.1   0.81   0.81   0.81   0     —     —  —
     4     CS    9.072   402.4   1.07   1.07   1.07   0     —     —  —
     5     CS    9.318   375.2   1.32   1.32   1.32   0     —     —  —
     6     CS    9.599   348.0   1.60   1.60   1.60   0     —     —  —
     7     CS    9.865   319.7   1.86   1.86   1.86   0     —     —  —
     8     CS   10.126   291.0   2.13   2.13   2.13   0     —     —  —
     9     CS   10.390   262.5   2.39   2.39   2.39   0     —     —  —
    10     CS   10.615   238.9   2.62   2.62   2.62   0     —     —  —
    11     CS   10.840   215.3   2.84   2.84   2.84   0     —     —  —
    12     CS   11.064   191.6   3.06   3.06   3.06   1   b45     —  CHARGE, BRK-B45
    13     CS   12.723   412.7   0.40   3.47   3.83   0     —     —  —
    14     CS   12.990   382.1   0.67   3.73   4.10   0     —     —  —
    15     CS   13.455   359.9   1.13   4.20   4.57   0     —     —  —
    16     CS   13.717   328.8   1.40   4.46   4.83   0     —     —  —
    17     CS   13.989   298.7   1.67   4.73   5.10   0     —     —  —
    18     CS   14.248   267.9   1.93   4.99   5.36   0     —     —  —
    19     CS   14.587   242.6   2.27   5.33   5.70   0     —     —  —
    20     CS   14.852   212.4   2.53   5.59   5.96   0     —     —  —
    21     CS   15.128   183.2   2.81   5.87   6.24   1   b45     —  CHARGE, BRK-B45
    22     CS   16.500   404.0   0.28   6.15   6.83   0     —     —  —
    23     CS   16.770   374.8   0.55   6.42   7.10   0     —     —  —
    24     CS   17.225   353.0   1.00   6.87   7.55   0     —     —  —
    25     CS   17.495   323.9   1.27   7.14   7.82   0     —     —  —
    26     CS   17.985   295.7   1.76   7.63   8.31   0     —     —  —
    27     CS   18.256   273.4   2.03   7.91   8.59   0     —     —  —
    28     CS   18.527   251.1   2.31   8.18   8.86   0     —     —  —
    29     CS   18.747   225.1   2.53   8.40   9.08   0     —     —  —
    30     CS   18.993   201.3   2.77   8.64   9.32   1   b45     —  CHARGE, BRK-B45
    31     CS   20.839   390.4   0.31   8.95  10.42   0     —     —  —
    32     CS   21.076   368.4   0.54   9.18  10.65   0     —     —  —
    33   CUST   21.280   343.7   0.75   9.39  10.86   0     —     —  —
    34     CS   21.994   320.2   0.96   9.60  11.57   0     —    r2  REST-R2
    35     CS   31.387   297.8   0.23   0.23   0.23   0     —     —  —
    36     CS   31.596   274.0   0.44   0.44   0.44   0     —     —  —
    37     CS   31.700   265.4   0.54   0.54   0.54   0     —     —  —
    38     CS   31.916   240.2   0.76   0.76   0.76   0     —     —  —
    39     CS   32.133   215.0   0.97   0.97   0.97   0     —     —  —
    40     CS   32.455   195.6   1.29   1.29   1.29   0     —     —  —
    41     CS   32.682   171.4   1.52   1.52   1.52   1   b45     —  CHARGE, BRK-B45
    42     CS   34.328   401.3   0.48   2.00   2.30   0     —     —  —
    43     CS   34.614   370.0   0.77   2.29   2.58   0     —     —  —
    44     CS   34.897   338.3   1.05   2.57   2.87   0     —     —  —
    45     CS   35.192   307.6   1.34   2.87   3.16   0     —     —  —
    46     CS   35.467   286.5   1.62   3.14   3.44   0     —     —  —
    47     CS   35.690   261.9   1.84   3.36   3.66   0     —     —  —
    48     CS   35.914   237.5   2.07   3.59   3.88   0     —     —  —
    49     CS   36.184   206.6   2.34   3.86   4.15   0     —     —  —
    50     CS   36.469   177.0   2.62   4.14   4.44   1   b45     —  CHARGE, BRK-B45
    51     CS   37.951   433.0   0.30   4.44   5.01   0     —     —  —
    52     CS   38.192   407.7   0.54   4.68   5.25   0     —     —  —
    53     CS   38.453   383.9   0.80   4.95   5.51   0     —     —  —
    54     CS   38.679   357.2   1.03   5.17   5.74   0     —     —  —
    55     CS   38.941   328.3   1.29   5.43   6.00   0     —     —  —
    56     CS   39.192   298.4   1.54   5.68   6.25   0     —     —  —
    57     CS   39.452   269.3   1.80   5.94   6.51   0     —     —  —
    58   CUST   39.826   236.5   2.18   6.32   6.88   0     —     —  —
    59     CS   40.447   222.7   2.30   6.44   7.50   1   b45     —  CHARGE, BRK-B45
    60     CS   41.890   443.6   0.26   6.70   8.08   0     —     —  —
    61     CS   42.178   417.1   0.55   6.98   8.37   0     —     —  —
    62   CUST   42.441   388.7   0.81   7.25   8.63   0     —     —  —
    63     CS   43.226   364.8   1.09   7.53   9.41   0     —     —  —
    64     CS   43.559   343.0   1.43   7.87   9.75   0     —     —  —
    65     CS   43.888   305.7   1.76   8.19  10.08   0     —     —  —
    66     CS   44.326   258.2   2.19   8.63  10.51   0     —     —  —
    67     CS   44.550   233.0   2.42   8.86  10.74   0     —     —  —
    68     CS   44.787   208.9   2.65   9.09  10.98   0     —     —  —
    69     CS   45.016   184.1   2.88   9.32  11.21   1     —    r2  CHARGE, REST-R2
    70     CS   55.339   380.9   0.24   0.24   0.24   0     —     —  —
    71     CS   55.570   355.3   0.47   0.47   0.47   0     —     —  —
    72     CS   55.793   329.0   0.70   0.70   0.70   0     —     —  —
    73     CS   56.091   307.5   0.99   0.99   0.99   0     —     —  —
    74     CS   56.321   284.3   1.22   1.22   1.22   0     —     —  —
    75     CS   56.532   259.4   1.43   1.43   1.43   0     —     —  —
    76     CS   56.759   236.0   1.66   1.66   1.66   0     —     —  —
    77     CS   57.070   212.1   1.97   1.97   1.97   0     —     —  —
    78     CS   57.330   185.0   2.23   2.23   2.23   1   b45     —  CHARGE, BRK-B45
    79     CS   58.783   412.3   0.28   2.52   2.85   0     —     —  —
    80     CS   59.062   380.2   0.56   2.79   3.13   0     —     —  —
    81   CUST   59.395   352.2   0.90   3.13   3.46   0     —     —  —
    82   CUST   60.420   309.6   1.42   3.65   4.49   0     —     —  —
    83     CS   60.932   308.4   1.43   3.67   5.00   0     —     —  —
    84   CUST   61.199   283.9   1.70   3.93   5.27   0     —     —  —
    85     CS   61.743   279.6   1.74   3.98   5.81   0     —     —  —
    86     CS   62.088   252.3   2.09   4.32   6.16   0     —     —  —
    87     CS   62.364   220.2   2.36   4.60   6.43   1   b45     —  CHARGE, BRK-B45
    88     CS   63.602   398.6   0.25   4.85   6.92   0     —     —  —
    89     CS   63.837   371.2   0.49   5.09   7.15   0     —     —  —
    90     CS   64.078   344.4   0.73   5.33   7.40   0     —     —  —
    91     CS   64.413   323.4   1.07   5.66   7.73   0     —     —  —
    92     CS   64.749   302.5   1.40   6.00   8.07   0     —     —  —
    93     CS   65.008   278.1   1.66   6.26   8.33   0     —     —  —
    94     CS   65.238   251.1   1.89   6.49   8.56   0     —     —  —
    95     CS   65.526   225.0   2.18   6.78   8.84   0     —     —  —
    96     CS   65.777   195.9   2.43   7.03   9.09   0     —     —  —
    97     CS   66.033   169.5   2.69   7.28   9.35   0     —     —  —
    98     CS   66.290   143.3   2.94   7.54   9.61   0     —     —  —
    99     CS   66.551   117.4   3.20   7.80   9.87   1   b45     —  CHARGE, BRK-B45
   100     CS   68.048   415.1   0.26   8.06  10.37   0     —    r2  REST-R2
   101     CS   77.442   390.3   0.23   0.23   0.23   0     —     —  —
   102     CS   77.663   364.9   0.45   0.45   0.45   0     —     —  —
   103     CS   77.888   340.0   0.67   0.67   0.67   0     —     —  —
   104     CS   78.095   315.6   0.88   0.88   0.88   0     —     —  —
   105     CS   78.309   291.8   1.09   1.09   1.09   0     —     —  —
   106     CS   78.570   271.2   1.35   1.35   1.35   0     —     —  —
   107     CS   78.855   244.2   1.64   1.64   1.64   0     —     —  —
   108     CS   79.139   217.0   1.92   1.92   1.92   0     —     —  —
   109     CS   79.422   189.8   2.21   2.21   2.21   0     —     —  —
   110     CS   79.811   149.6   2.60   2.60   2.60   1     —     —  CHARGE
   111     CS   80.799   287.5   2.91   2.91   3.58   0     —     —  —
   112     CS   81.089   255.7   3.20   3.20   3.87   0     —     —  —
[27/33] RmediumCmediumTnone_15       labelled   35 states in  62.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTmedium_2_DAGGER1_S1_H24_20260822_095048_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.232   473.9   0.23   0.23   0.23   0     —     —  —
     2     CS    8.463   447.7   0.46   0.46   0.46   0     —     —  —
     3     CS    8.758   425.7   0.76   0.76   0.76   0     —     —  —
     4     CS    8.997   401.7   1.00   1.00   1.00   0     —     —  —
     5     CS    9.218   376.2   1.22   1.22   1.22   0     —     —  —
     6     CS    9.438   350.5   1.44   1.44   1.44   0     —     —  —
     7     CS    9.693   321.9   1.69   1.69   1.69   0     —     —  —
     8     CS    9.942   292.6   1.94   1.94   1.94   0     —     —  —
     9     CS   10.163   266.2   2.16   2.16   2.16   0     —     —  —
    10     CS   10.392   240.7   2.39   2.39   2.39   0     —     —  —
    11   CUST   10.638   216.5   2.64   2.64   2.64   0     —     —  —
    12     CS   11.378   190.2   2.88   2.88   3.38   0     —     —  —
    13     CS   11.647   166.1   3.15   3.15   3.65   0     —     —  —
    14     CS   11.884   139.6   3.38   3.38   3.88   0     —     —  —
    15     CS   12.152   115.5   3.65   3.65   4.15   1   b45     —  CHARGE, BRK-B45
    16   CUST   13.364   426.8   0.01   3.66   4.41   0     —     —  —
    17     CS   14.123   401.8   0.26   3.92   5.17   0     —     —  —
    18   CUST   14.559   359.8   0.70   4.35   5.61   0     —     —  —
    19   CUST   15.284   338.7   0.93   4.58   6.33   0     —    r2  REST-R2
    20     CS   24.889   329.2   0.10   0.10   0.10   0     —     —  —
    21     CS   25.153   299.5   0.37   0.37   0.37   0     —     —  —
    22     CS   25.415   269.7   0.63   0.63   0.63   0     —     —  —
    23     CS   25.656   243.6   0.87   0.87   0.87   0     —     —  —
    24     CS   25.921   219.4   1.14   1.14   1.14   0     —     —  —
    25     CS   26.161   193.2   1.38   1.38   1.38   1   b45     —  CHARGE, BRK-B45
    26     CS   27.639   386.2   0.48   1.86   2.11   0     —     —  —
    27     CS   27.888   362.9   0.73   2.11   2.35   0     —     —  —
    28     CS   28.120   338.4   0.96   2.34   2.59   0     —     —  —
    29     CS   28.349   313.6   1.19   2.57   2.82   0     —     —  —
    30     CS   28.598   284.9   1.44   2.82   3.06   0     —     —  —
    31     CS   28.851   256.6   1.69   3.07   3.32   0     —     —  —
    32     CS   29.097   227.6   1.94   3.32   3.56   0     —     —  —
    33     CS   29.347   199.0   2.19   3.57   3.81   1   b45     —  CHARGE, BRK-B45
    34   CUST   30.884   355.2   0.47   4.04   4.60   0     —     —  —
    35     CS   31.659   329.2   0.75   4.32   5.38   0     —     —  —
    36     CS   31.916   301.8   1.01   4.57   5.63   0     —     —  —
    37     CS   32.227   277.9   1.32   4.89   5.94   0     —     —  —
    38   CUST   32.258   274.8   1.35   4.92   5.97   0     —     —  —
    39     CS   32.958   251.7   1.55   5.12   6.67   0     —     —  —
    40     CS   33.229   231.3   1.82   5.39   6.95   0     —     —  —
    41     CS   33.441   206.8   2.03   5.60   7.16   0     —     —  —
    42     CS   33.675   184.3   2.27   5.83   7.39   0     —     —  —
    43     CS   33.925   163.1   2.52   6.08   7.64   0     —     —  —
    44     CS   34.152   140.4   2.74   6.31   7.87   0     —     —  —
    45     CS   34.364   116.4   2.95   6.52   8.08   1   b45     —  CHARGE, BRK-B45
    46     CS   35.651   238.6   0.28   6.81   8.62   0     —     —  —
    47     CS   35.940   209.4   0.57   7.10   8.91   0     —     —  —
    48     CS   36.214   177.7   0.85   7.37   9.18   0     —     —  —
    49     CS   36.491   146.3   1.13   7.65   9.46   0     —     —  —
[28/33] RshortCmediumTmedium_2       labelled   16 states in  11.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTmedium_13_DAGGER1_S1_H24_20260822_100153_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.236   474.2   0.24   0.24   0.24   0     —     —  —
     2     CS    8.462   447.6   0.46   0.46   0.46   0     —     —  —
     3     CS    8.709   422.8   0.71   0.71   0.71   0     —     —  —
     4     CS    9.007   392.0   1.01   1.01   1.01   0     —     —  —
     5     CS    9.311   361.7   1.31   1.31   1.31   0     —     —  —
     6     CS    9.555   334.4   1.56   1.56   1.56   0     —     —  —
     7     CS    9.840   310.0   1.84   1.84   1.84   0     —     —  —
     8     CS   10.086   282.8   2.09   2.09   2.09   0     —     —  —
     9     CS   10.339   256.3   2.34   2.34   2.34   0     —     —  —
    10     CS   10.774   219.2   2.77   2.77   2.77   0     —     —  —
    11     CS   11.006   193.7   3.01   3.01   3.01   0     —     —  —
    12     CS   11.236   168.1   3.24   3.24   3.24   0     —     —  —
    13     CS   11.581   148.1   3.58   3.58   3.58   0     —     —  —
    14     CS   11.809   122.2   3.81   3.81   3.81   1   b45     —  CHARGE, BRK-B45
    15     CS   13.226   399.2   0.26   4.07   4.29   0     —     —  —
    16     CS   13.487   369.4   0.52   4.33   4.55   0     —     —  —
    17     CS   13.755   340.3   0.79   4.60   4.82   0     —     —  —
    18     CS   14.020   313.9   1.05   4.86   5.08   0     —     —  —
    19     CS   14.368   291.7   1.40   5.21   5.43   0     —     —  —
    20     CS   14.645   266.2   1.68   5.49   5.71   0     —     —  —
    21     CS   14.998   229.8   2.03   5.84   6.06   0     —     —  —
    22     CS   15.273   199.3   2.31   6.11   6.33   0     —     —  —
    23     CS   15.545   168.7   2.58   6.39   6.61   0     —     —  —
    24     CS   15.839   139.8   2.87   6.68   6.90   0     —     —  —
    25     CS   16.126   110.4   3.16   6.97   7.19   1   b45     —  CHARGE, BRK-B45
    26     CS   17.811   401.5   0.30   7.26   7.88   0     —     —  —
    27     CS   18.065   375.6   0.55   7.52   8.13   0     —     —  —
    28     CS   18.299   347.9   0.78   7.75   8.36   0     —     —  —
    29     CS   18.542   321.0   1.03   7.99   8.61   0     —     —  —
    30     CS   18.808   295.9   1.29   8.26   8.87   0     —     —  —
    31   CUST   19.267   243.3   1.75   8.72   9.33   0     —     —  —
    32     CS   19.987   221.1   1.97   8.94  10.05   0     —     —  —
    33     CS   20.205   198.8   2.19   9.16  10.27   0     —     —  —
    34     CS   20.409   175.3   2.39   9.36  10.47   0     —     —  —
    35     CS   20.672   143.7   2.66   9.62  10.74   1     —    r2  CHARGE, REST-R2
