DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTtight_3_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    43     CS   32.322   211.5   1.41   1.41   1.41   0     —     —  —
    44   CUST   32.599   179.2   1.69   1.69   1.69   0     —     —  —
    45     CS   33.466   138.3   2.05   2.05   2.55   1   b45     —  CHARGE, BRK-B45
    46     CS   35.007   381.1   0.42   2.47   3.26   0     —     —  —
    47     CS   35.209   359.4   0.62   2.68   3.46   0     —     —  —
    48     CS   35.410   337.5   0.82   2.88   3.66   0     —     —  —
    49   CUST   35.601   314.8   1.01   3.07   3.85   0     —     —  —
    50     CS   36.377   284.4   1.29   3.34   4.63   0     —     —  —
    51     CS   36.633   256.3   1.55   3.60   4.88   0     —     —  —
    52     CS   36.921   230.7   1.83   3.89   5.17   0     —     —  —
    53     CS   37.163   203.1   2.08   4.13   5.41   0     —     —  —
    54     CS   37.411   176.2   2.32   4.38   5.66   1   b45     —  CHARGE, BRK-B45
    55     CS   38.770   390.1   0.29   4.67   6.27   0     —     —  —
    56     CS   39.050   358.2   0.57   4.95   6.55   0     —     —  —
    57     CS   39.329   326.1   0.85   5.23   6.83   0     —     —  —
    58     CS   39.620   302.0   1.14   5.52   7.12   0     —     —  —
    59     CS   39.868   275.0   1.39   5.77   7.37   0     —     —  —
    60     CS   40.126   248.9   1.65   6.03   7.63   0     —     —  —
    61     CS   40.588   198.9   2.11   6.49   8.09   1   b45     —  CHARGE, BRK-B45
    62     CS   41.887   419.9   0.26   6.74   8.59   0     —     —  —
    63     CS   42.143   394.7   0.51   7.00   8.84   0     —     —  —
    64     CS   42.414   370.5   0.78   7.27   9.11   0     —     —  —
    65     CS   42.663   344.7   1.03   7.52   9.36   0     —     —  —
    66     CS   42.905   318.4   1.28   7.76   9.60   0     —     —  —
    67     CS   43.148   292.1   1.52   8.01   9.85   0     —     —  —
    68     CS   43.403   269.9   1.77   8.26  10.10   0     —     —  —
    69     CS   43.637   246.3   2.01   8.49  10.34   0     —    r2  REST-R2
    70     CS   53.035   222.4   0.23   0.23   0.23   0     —     —  —
    71     CS   53.269   197.1   0.47   0.47   0.47   0     —     —  —
    72     CS   53.519   173.1   0.72   0.72   0.72   0     —     —  —
    73     CS   53.771   149.2   0.97   0.97   0.97   0     —     —  —
    74     CS   54.004   123.8   1.20   1.20   1.20   1   b45     —  CHARGE, BRK-B45
    75     CS   55.284   310.2   0.24   1.44   1.73   0     —     —  —
    76     CS   55.710   289.8   0.67   1.87   2.16   0     —     —  —
    77     CS   55.962   262.3   0.92   2.12   2.41   0     —     —  —
    78     CS   56.202   234.6   1.16   2.36   2.65   0     —     —  —
    79     CS   56.452   207.8   1.41   2.61   2.90   1     —     —  CHARGE
    80     CS   57.391   281.8   1.72   2.92   3.84   0     —     —  —
    81     CS   57.651   255.3   1.98   3.18   4.10   0     —     —  —
    82     CS   57.921   229.4   2.25   3.45   4.37   0     —     —  —
[19/33] RmediumCfewTtight_7          labelled   30 states in  47.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_12_DAGGER1_S1_H24_20260822_053157_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.463   447.7   0.46   0.46   0.46   0     —     —  —
     3     CS    8.693   421.4   0.69   0.69   0.69   0     —     —  —
     4     CS    8.953   393.2   0.95   0.95   0.95   0     —     —  —
     5     CS    9.393   372.1   1.39   1.39   1.39   0     —     —  —
     6     CS    9.651   343.6   1.65   1.65   1.65   0     —     —  —
     7     CS    9.945   314.7   1.94   1.94   1.94   0     —     —  —
     8     CS   10.292   288.9   2.29   2.29   2.29   0     —     —  —
     9     CS   10.575   258.8   2.57   2.57   2.57   0     —     —  —
    10     CS   10.991   235.0   2.99   2.99   2.99   0     —     —  —
    11     CS   11.258   203.3   3.26   3.26   3.26   0     —     —  —
    12     CS   11.517   173.9   3.52   3.52   3.52   0     —     —  —
    13     CS   11.773   144.0   3.77   3.77   3.77   1   b45     —  CHARGE, BRK-B45
    14     CS   13.087   395.8   0.24   4.01   4.24   0     —     —  —
    15     CS   13.350   370.7   0.50   4.27   4.50   0     —     —  —
    16     CS   13.599   344.6   0.75   4.52   4.75   0     —     —  —
    17     CS   13.801   321.3   0.95   4.72   4.95   0     —     —  —
    18     CS   14.026   299.9   1.18   4.95   5.18   0     —     —  —
    19     CS   14.254   278.6   1.40   5.18   5.41   0     —     —  —
    20     CS   14.477   252.2   1.63   5.40   5.63   0     —     —  —
    21     CS   14.788   231.3   1.94   5.71   5.94   0     —     —  —
    22     CS   15.183   212.4   2.33   6.11   6.34   0     —     —  —
    23     CS   15.410   186.4   2.56   6.33   6.56   0     —     —  —
    24     CS   15.850   136.8   3.00   6.77   7.00   1   b45     —  CHARGE, BRK-B45
    25     CS   17.271   395.3   0.27   7.04   7.54   0     —     —  —
    26     CS   17.633   370.1   0.63   7.40   7.90   0     —     —  —
    27     CS   17.899   338.7   0.89   7.67   8.17   0     —     —  —
    28     CS   18.170   307.9   1.17   7.94   8.44   0     —     —  —
    29     CS   18.413   281.7   1.41   8.18   8.68   0     —     —  —
    30     CS   18.661   255.8   1.66   8.43   8.93   0     —     —  —
    31     CS   18.979   228.5   1.97   8.75   9.25   0     —     —  —
    32     CS   19.248   197.5   2.24   9.02   9.52   0     —     —  —
    33     CS   19.487   169.7   2.48   9.26   9.75   0     —     —  —
    34     CS   19.737   142.8   2.73   9.50  10.00   0     —     —  —
    35     CS   19.974   114.9   2.97   9.74  10.24   1     —    r2  CHARGE, REST-R2
    36     CS   30.540   399.2   0.27   0.27   0.27   0     —     —  —
    37     CS   30.803   368.1   0.53   0.53   0.53   0     —     —  —
    38   CUST   31.108   340.3   0.83   0.83   0.83   0     —     —  —
    39     CS   32.013   293.3   1.24   1.24   1.74   0     —     —  —
    40     CS   32.179   274.2   1.40   1.40   1.90   0     —     —  —
    41     CS   32.435   246.7   1.66   1.66   2.16   0     —     —  —
    42     CS   32.725   221.7   1.95   1.95   2.45   0     —     —  —
    43     CS   32.978   194.0   2.20   2.20   2.70   0     —     —  —
    44     CS   33.273   169.3   2.50   2.50   3.00   0     —     —  —
    45     CS   33.555   140.5   2.78   2.78   3.28   0     —     —  —
    46     CS   33.814   109.7   3.04   3.04   3.54   1   b45     —  CHARGE, BRK-B45
    47     CS   35.238   400.5   0.24   3.28   4.00   0     —     —  —
    48     CS   35.507   375.1   0.51   3.55   4.26   0     —     —  —
    49     CS   35.760   348.5   0.77   3.81   4.52   0     —     —  —
    50     CS   35.969   324.2   0.97   4.01   4.73   0     —     —  —
    51     CS   36.185   300.6   1.19   4.23   4.94   0     —     —  —
    52     CS   36.400   276.9   1.41   4.45   5.16   0     —     —  —
    53     CS   36.680   246.5   1.69   4.72   5.44   0     —     —  —
    54     CS   36.979   217.7   1.99   5.02   5.74   0     —     —  —
    55     CS   37.249   186.4   2.26   5.29   6.01   1   b45     —  CHARGE, BRK-B45
    56     CS   38.539   401.5   0.30   5.59   6.53   0     —     —  —
    57     CS   38.805   370.2   0.56   5.86   6.80   0     —     —  —
    58     CS   39.037   343.3   0.79   6.09   7.03   0     —     —  —
    59     CS   39.284   317.7   1.04   6.34   7.28   0     —     —  —
    60     CS   39.556   293.9   1.31   6.61   7.55   0     —     —  —
    61     CS   39.819   275.2   1.58   6.87   7.81   0     —     —  —
    62     CS   40.025   253.0   1.78   7.08   8.02   0     —     —  —
    63     CS   40.241   231.7   2.00   7.29   8.24   0     —     —  —
    64     CS   40.511   205.7   2.27   7.56   8.51   0     —     —  —
    65     CS   40.769   178.7   2.53   7.82   8.76   0     —     —  —
    66     CS   41.054   153.7   2.81   8.11   9.05   1     —    r2  CHARGE, REST-R2
    67     CS   51.075   330.2   0.26   0.26   0.26   0     —     —  —
    68     CS   51.328   309.1   0.51   0.51   0.51   0     —     —  —
    69     CS   51.538   284.9   0.72   0.72   0.72   0     —     —  —
    70     CS   51.784   257.2   0.97   0.97   0.97   0     —     —  —
    71     CS   52.047   230.9   1.23   1.23   1.23   0     —     —  —
    72     CS   52.465   210.4   1.65   1.65   1.65   0     —     —  —
    73     CS   52.714   182.9   1.90   1.90   1.90   0     —     —  —
    74     CS   52.982   158.5   2.17   2.17   2.17   0     —     —  —
[20/33] RmediumCfewTnone_12          labelled   28 states in  37.5 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTmedium_11_DAGGER1_S1_H24_20260822_060928_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.238   474.4   0.24   0.24   0.24   0     —     —  —
     2     CS    8.474   448.8   0.47   0.47   0.47   0     —     —  —
     3     CS    8.716   423.5   0.72   0.72   0.72   0     —     —  —
     4     CS    8.974   398.1   0.97   0.97   0.97   0     —     —  —
     5     CS    9.229   372.4   1.23   1.23   1.23   0     —     —  —
     6     CS    9.488   347.1   1.49   1.49   1.49   0     —     —  —
     7     CS    9.728   319.3   1.73   1.73   1.73   0     —     —  —
     8     CS    9.966   291.4   1.97   1.97   1.97   0     —     —  —
     9     CS   10.240   262.0   2.24   2.24   2.24   0     —     —  —
    10     CS   10.517   232.9   2.52   2.52   2.52   0     —     —  —
    11     CS   10.806   204.7   2.81   2.81   2.81   0     —     —  —
    12   CUST   11.176   180.6   3.18   3.18   3.18   0     —     —  —
    13     CS   12.144   136.6   3.64   3.64   4.14   1   b45     —  CHARGE, BRK-B45
    14     CS   13.796   445.7   0.27   3.92   4.66   0     —     —  —
    15     CS   14.042   420.8   0.52   4.16   4.91   0     —     —  —
    16     CS   14.330   398.5   0.81   4.45   5.20   0     —     —  —
    17     CS   14.558   372.0   1.03   4.68   5.42   0     —     —  —
    18     CS   14.784   346.9   1.26   4.91   5.65   0     —     —  —
    19     CS   15.168   328.4   1.65   5.29   6.03   0     —     —  —
    20   CUST   15.402   304.0   1.88   5.52   6.27   0     —     —  —
    21   CUST   16.116   282.1   2.09   5.74   6.98   0     —     —  —
    22     CS   16.777   263.7   2.25   5.90   7.64   0     —     —  —
    23   CUST   16.843   256.8   2.32   5.96   7.71   0     —     —  —
    24     CS   17.647   233.8   2.62   6.27   8.51   0     —     —  —
    25     CS   17.881   206.1   2.86   6.50   8.75   0     —     —  —
    26     CS   18.113   179.4   3.09   6.73   8.98   0     —     —  —
    27     CS   18.343   152.5   3.32   6.96   9.21   1   b45     —  CHARGE, BRK-B45
    28   CUST   19.791   292.8   0.34   7.30   9.91   0     —    r2  REST-R2
    29     CS   29.481   271.1   0.19   0.19   0.19   0     —     —  —
    30     CS   29.759   243.9   0.47   0.47   0.47   0     —     —  —
    31     CS   30.027   216.0   0.74   0.74   0.74   0     —     —  —
    32   CUST   30.306   188.8   1.01   1.01   1.01   0     —     —  —
    33     CS   30.823   186.8   1.03   1.03   1.53   1   b45     —  CHARGE, BRK-B45
    34     CS   32.237   387.5   0.29   1.32   2.20   0     —     —  —
    35     CS   32.512   358.7   0.57   1.60   2.47   0     —     —  —
    36     CS   32.785   329.6   0.84   1.87   2.74   0     —     —  —
    37     CS   33.098   302.0   1.15   2.18   3.06   0     —     —  —
    38     CS   33.368   271.1   1.42   2.45   3.33   0     —     —  —
    39     CS   33.649   244.4   1.70   2.73   3.61   0     —     —  —
    40     CS   33.895   214.9   1.95   2.98   3.85   0     —     —  —
    41     CS   34.158   186.9   2.21   3.24   4.12   0     —     —  —
    42     CS   34.412   158.9   2.47   3.50   4.37   0     —     —  —
    43     CS   34.658   130.1   2.71   3.74   4.62   0     —     —  —
