DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    77     CS   56.154   227.5   2.61   4.86   6.60   0     —     —  —
    78     CS   56.537   188.0   3.00   5.24   6.98   0     —     —  —
    79     CS   56.799   160.6   3.26   5.50   7.24   0     —     —  —
    80     CS   57.046   131.9   3.51   5.75   7.49   0     —     —  —
    81     CS   57.333   106.4   3.79   6.04   7.78   1   b45     —  CHARGE, BRK-B45
    82     CS   58.750   395.6   0.24   6.28   8.25   0     —     —  —
    83     CS   59.150   376.4   0.64   6.68   8.65   0     —     —  —
    84     CS   59.383   350.4   0.87   6.91   8.88   0     —     —  —
    85     CS   59.658   327.4   1.15   7.18   9.16   0     —     —  —
    86     CS   59.882   302.9   1.37   7.41   9.38   0     —     —  —
    87     CS   60.129   280.2   1.62   7.65   9.63   0     —     —  —
    88     CS   60.360   256.4   1.85   7.89   9.86   1     —    r2  CHARGE, REST-R2
    89     CS   70.663   447.3   0.24   0.24   0.24   0     —     —  —
    90     CS   70.915   420.6   0.49   0.49   0.49   0     —     —  —
    91     CS   71.157   393.1   0.74   0.74   0.74   0     —     —  —
    92     CS   71.442   360.0   1.02   1.02   1.02   0     —     —  —
    93     CS   71.942   336.0   1.52   1.52   1.52   0     —     —  —
    94     CS   72.219   304.6   1.80   1.80   1.80   0     —     —  —
    95     CS   72.531   275.9   2.11   2.11   2.11   0     —     —  —
    96     CS   72.838   246.9   2.42   2.42   2.42   0     —     —  —
    97     CS   73.194   215.0   2.77   2.77   2.77   1     —     —  CHARGE
    98     CS   74.224   310.9   3.11   3.11   3.80   0     —     —  —
    99     CS   74.504   282.6   3.39   3.39   4.08   0     —     —  —
   100     CS   74.788   254.6   3.68   3.68   4.37   0     —     —  —
[31/33] RmediumCmediumTlarge_17      labelled   31 states in  40.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_10_DAGGER1_S1_H24_20260822_162842_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.230   473.7   0.23   0.23   0.23   0     —     —  —
     2     CS    8.484   449.4   0.48   0.48   0.48   0     —     —  —
     3     CS    8.714   423.1   0.71   0.71   0.71   0     —     —  —
     4     CS    8.963   396.2   0.96   0.96   0.96   0     —     —  —
     5     CS    9.201   368.3   1.20   1.20   1.20   0     —     —  —
     6     CS    9.493   344.3   1.49   1.49   1.49   0     —     —  —
     7     CS    9.698   320.4   1.70   1.70   1.70   0     —     —  —
     8     CS    9.937   299.2   1.94   1.94   1.94   0     —     —  —
     9     CS   10.140   275.2   2.14   2.14   2.14   0     —     —  —
    10     CS   10.434   246.0   2.43   2.43   2.43   0     —     —  —
    11     CS   10.699   214.1   2.70   2.70   2.70   0     —     —  —
    12     CS   11.005   185.7   3.00   3.00   3.00   1   b45     —  CHARGE, BRK-B45
    13     CS   12.436   401.9   0.29   3.29   3.68   0     —     —  —
    14     CS   12.701   372.5   0.55   3.56   3.94   0     —     —  —
    15     CS   12.976   344.0   0.83   3.83   4.22   0     —     —  —
    16     CS   13.241   319.1   1.09   4.10   4.48   0     —     —  —
    17     CS   13.489   292.8   1.34   4.34   4.73   0     —     —  —
    18     CS   13.747   267.4   1.60   4.60   4.99   0     —     —  —
    19     CS   14.002   245.2   1.85   4.86   5.24   0     —     —  —
    20     CS   14.288   224.6   2.14   5.14   5.53   0     —     —  —
    21     CS   14.504   199.3   2.35   5.36   5.74   0     —     —  —
    22     CS   14.760   174.1   2.61   5.61   6.00   0     —     —  —
    23     CS   14.993   146.9   2.84   5.85   6.23   1   b45     —  CHARGE, BRK-B45
    24     CS   16.338   390.2   0.29   6.14   6.76   0     —     —  —
    25     CS   16.657   363.3   0.61   6.46   7.08   0     —     —  —
    26     CS   16.976   336.4   0.93   6.78   7.40   0     —     —  —
    27     CS   17.236   309.7   1.19   7.04   7.66   0     —     —  —
    28     CS   17.490   282.4   1.45   7.29   7.91   0     —     —  —
    29     CS   17.752   255.8   1.71   7.56   8.17   0     —     —  —
    30     CS   18.009   229.6   1.97   7.81   8.43   0     —     —  —
    31     CS   18.250   202.0   2.21   8.05   8.67   1   b45     —  CHARGE, BRK-B45
    32     CS   19.589   394.6   0.23   8.28   9.26   0     —     —  —
    33     CS   19.932   374.7   0.57   8.62   9.61   0     —     —  —
    34     CS   20.172   349.9   0.81   8.86   9.85   0     —     —  —
    35     CS   20.416   325.3   1.05   9.11  10.09   0     —     —  —
    36     CS   20.683   296.9   1.32   9.37  10.36   0     —     —  —
    37     CS   20.973   270.2   1.61   9.66  10.65   0     —    r2  REST-R2
    38   CUST   30.421   242.9   0.28   0.28   0.28   0     —     —  —
    39     CS   30.985   235.8   0.35   0.35   0.85   0     —     —  —
    40     CS   31.290   205.0   0.65   0.65   1.15   0     —     —  —
    41     CS   31.600   174.6   0.96   0.96   1.46   1   b45     —  CHARGE, BRK-B45
    42     CS   33.086   362.4   0.50   1.46   2.20   0     —     —  —
    43     CS   33.326   335.5   0.74   1.70   2.44   0     —     —  —
    44     CS   33.570   308.9   0.98   1.94   2.68   0     —     —  —
    45     CS   33.814   282.4   1.22   2.18   2.92   0     —     —  —
    46     CS   34.060   258.2   1.47   2.43   3.17   0     —     —  —
    47     CS   34.291   232.8   1.70   2.66   3.40   0     —     —  —
    48     CS   34.513   206.6   1.92   2.88   3.62   0     —     —  —
    49     CS   34.850   177.4   2.26   3.22   3.96   0     —     —  —
    50     CS   35.307   152.6   2.72   3.68   4.42   0     —     —  —
    51     CS   35.589   119.3   3.00   3.96   4.70   1   b45     —  CHARGE, BRK-B45
    52     CS   37.024   406.8   0.21   4.17   5.18   0     —     —  —
    53     CS   37.237   383.7   0.42   4.38   5.39   0     —     —  —
    54     CS   37.467   362.0   0.65   4.61   5.62   0     —     —  —
    55     CS   37.711   336.9   0.90   4.86   5.87   0     —     —  —
    56     CS   37.955   311.9   1.14   5.10   6.11   0     —     —  —
    57     CS   38.262   290.3   1.45   5.41   6.42   0     —     —  —
    58     CS   38.549   268.0   1.74   5.69   6.71   0     —     —  —
    59     CS   38.856   238.9   2.04   6.00   7.01   0     —     —  —
    60     CS   39.128   207.0   2.31   6.27   7.29   0     —     —  —
    61     CS   39.539   159.5   2.73   6.68   7.70   1   b45     —  CHARGE, BRK-B45
    62     CS   40.977   403.6   0.27   6.95   8.28   0     —     —  —
    63     CS   41.394   381.2   0.69   7.37   8.70   0     —     —  —
    64     CS   41.652   351.1   0.94   7.63   8.96   0     —     —  —
    65     CS   41.954   321.8   1.24   7.93   9.26   0     —     —  —
    66     CS   42.224   289.7   1.52   8.20   9.53   0     —     —  —
    67     CS   42.492   257.3   1.78   8.47   9.80   0     —     —  —
    68     CS   42.737   231.2   2.03   8.71  10.04   0     —     —  —
    69     CS   42.990   205.7   2.28   8.97  10.30   0     —     —  —
    70     CS   43.225   181.5   2.52   9.20  10.53   0     —     —  —
    71     CS   43.446   156.0   2.74   9.42  10.75   0     —     —  —
[32/33] RmediumCfewTnone_10          labelled   20 states in  18.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTmedium_1_DAGGER1_S1_H24_20260822_164725_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.225   473.2   0.22   0.22   0.22   0     —     —  —
     2     CS    8.457   447.1   0.46   0.46   0.46   0     —     —  —
     3     CS    8.691   421.2   0.69   0.69   0.69   0     —     —  —
     4     CS    8.917   396.1   0.92   0.92   0.92   0     —     —  —
     5     CS    9.138   370.6   1.14   1.14   1.14   0     —     —  —
     6     CS    9.361   345.2   1.36   1.36   1.36   0     —     —  —
     7     CS    9.640   316.3   1.64   1.64   1.64   0     —     —  —
     8     CS    9.930   288.2   1.93   1.93   1.93   0     —     —  —
     9     CS   10.224   258.8   2.22   2.22   2.22   0     —     —  —
    10     CS   10.577   232.8   2.58   2.58   2.58   0     —     —  —
    11     CS   10.842   200.8   2.84   2.84   2.84   0     —     —  —
    12     CS   11.188   174.4   3.19   3.19   3.19   0     —     —  —
    13     CS   11.445   147.0   3.44   3.44   3.44   0     —     —  —
    14     CS   11.741   122.4   3.74   3.74   3.74   1   b45     —  CHARGE, BRK-B45
    15     CS   13.353   405.7   0.29   4.03   4.37   0     —     —  —
    16     CS   13.655   374.9   0.59   4.33   4.67   0     —     —  —
    17     CS   13.989   346.2   0.92   4.66   5.01   0     —     —  —
    18     CS   14.348   308.1   1.28   5.02   5.37   0     —     —  —
    19     CS   14.596   282.6   1.53   5.27   5.61   0     —     —  —
    20     CS   14.829   255.8   1.76   5.50   5.85   0     —     —  —
    21     CS   15.064   229.2   2.00   5.74   6.08   1   b45     —  CHARGE, BRK-B45
    22     CS   16.392   380.4   0.23   5.97   6.66   0     —     —  —
    23     CS   16.642   358.5   0.48   6.22   6.91   0     —     —  —
    24   CUST   16.857   334.0   0.70   6.44   7.13   0     —     —  —
    25     CS   17.634   302.0   0.97   6.71   7.90   0     —     —  —
    26     CS   17.919   270.7   1.26   7.00   8.19   0     —     —  —
    27     CS   18.107   248.9   1.45   7.19   8.38   0     —     —  —
    28     CS   18.310   225.6   1.65   7.39   8.58   0     —     —  —
    29     CS   18.528   203.7   1.87   7.61   8.80   0     —     —  —
    30     CS   18.738   181.1   2.08   7.82   9.01   1   b45     —  CHARGE, BRK-B45
    31     CS   20.292   417.0   0.45   8.27   9.73   0     —     —  —
    32     CS   20.593   386.9   0.75   8.57  10.03   0     —     —  —
    33     CS   20.865   354.1   1.02   8.84  10.30   0     —     —  —
    34     CS   21.188   336.2   1.34   9.16  10.63   0     —     —  —
    35     CS   21.487   317.6   1.64   9.46  10.92   0     —     —  —
    36   CUST   21.726   296.4   1.88   9.70  11.16   0     —    r2  REST-R2
    37     CS   31.627   276.1   0.40   0.40   0.40   0     —     —  —
    38     CS   31.878   249.8   0.65   0.65   0.65   0     —     —  —
    39   CUST   32.128   223.4   0.90   0.90   0.90   0     —     —  —
    40     CS   32.842   208.3   1.12   1.12   1.62   0     —     —  —
    41     CS   32.959   196.5   1.23   1.23   1.73   0     —     —  —
    42   CUST   33.333   152.6   1.61   1.61   2.11   0     —     —  —
    43   CUST   33.954   141.0   1.73   1.73   2.73   0     —     —  —
    44     CS   34.525   133.3   1.80   1.80   3.30   1   b45     —  CHARGE, BRK-B45
    45     CS   36.048   396.4   0.28   2.08   3.92   0     —     —  —
    46     CS   36.329   365.7   0.56   2.36   4.20   0     —     —  —
    47     CS   36.614   335.4   0.85   2.64   4.49   0     —     —  —
    48     CS   36.858   313.2   1.09   2.89   4.73   0     —     —  —
    49     CS   37.070   288.4   1.30   3.10   4.95   0     —     —  —
    50     CS   37.293   264.7   1.53   3.32   5.17   0     —     —  —
    51     CS   37.515   244.4   1.75   3.55   5.39   0     —     —  —
    52     CS   37.714   222.4   1.95   3.74   5.59   0     —     —  —
    53     CS   37.909   200.0   2.14   3.94   5.79   0     —     —  —
    54     CS   38.174   170.6   2.41   4.20   6.05   0     —     —  —
    55     CS   38.440   141.3   2.67   4.47   6.32   0     —     —  —
