DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_5_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    97     CS   65.328   180.1   2.31   6.53   9.00   0     —     —  —
    98     CS   65.575   150.6   2.56   6.78   9.24   0     —     —  —
    99     CS   65.842   122.9   2.83   7.04   9.51   1   b45     —  CHARGE, BRK-B45
   100     CS   67.373   433.9   0.23   7.28   9.98   0     —     —  —
   101     CS   67.597   413.8   0.46   7.50  10.21   0     —     —  —
   102     CS   67.815   393.3   0.68   7.72  10.43   0     —     —  —
   103     CS   68.192   349.7   1.05   8.10  10.80   0     —     —  —
   104     CS   68.528   326.5   1.39   8.43  11.14   0     —     —  —
   105     CS   68.904   304.6   1.77   8.81  11.52   0     —    r2  REST-R2
   106     CS   78.316   275.8   0.25   0.25   0.25   0     —     —  —
   107     CS   78.611   255.0   0.54   0.54   0.54   0     —     —  —
   108     CS   78.838   230.0   0.77   0.77   0.77   0     —     —  —
   109   CUST   79.095   207.2   1.02   1.02   1.02   0     —     —  —
   110     CS   79.919   178.3   1.35   1.35   1.85   0     —     —  —
   111     CS   80.196   145.6   1.63   1.63   2.13   0     —     —  —
   112     CS   80.480   113.7   1.91   1.91   2.41   1   b45     —  CHARGE, BRK-B45
   113     CS   81.804   399.1   0.19   2.10   2.81   0     —     —  —
   114   CUST   82.251   354.6   0.64   2.55   3.26   0     —     —  —
   115     CS   83.081   324.1   0.97   2.88   4.09   0     —     —  —
   116     CS   83.406   288.7   1.30   3.21   4.42   0     —     —  —
   117     CS   83.739   267.6   1.63   3.54   4.75   0     —     —  —
   118     CS   83.978   241.3   1.87   3.78   4.99   0     —     —  —
   119     CS   84.223   215.6   2.11   4.02   5.23   0     —     —  —
   120     CS   84.508   193.2   2.40   4.31   5.52   0     —     —  —
   121     CS   84.743   167.3   2.63   4.54   5.75   0     —     —  —
   122     CS   84.980   141.7   2.87   4.78   5.99   1   b45     —  CHARGE, BRK-B45
   123     CS   86.399   406.1   0.25   5.03   6.49   0     —     —  —
   124     CS   86.659   377.3   0.51   5.29   6.75   0     —     —  —
   125     CS   86.921   348.6   0.78   5.56   7.02   0     —     —  —
   126     CS   87.183   319.9   1.04   5.82   7.28   0     —     —  —
   127     CS   87.494   284.4   1.35   6.13   7.59   0     —     —  —
   128     CS   87.791   253.3   1.65   6.43   7.89   0     —     —  —
   129     CS   88.107   223.5   1.96   6.74   8.20   0     —     —  —
   130     CS   88.403   192.2   2.26   7.04   8.50   0     —     —  —
   131     CS   88.623   169.6   2.48   7.26   8.72   0     —     —  —
   132     CS   88.877   149.3   2.73   7.51   8.97   0     —     —  —
   133     CS   89.082   125.4   2.94   7.72   9.18   1   b45     —  CHARGE, BRK-B45
   134     CS   90.658   417.8   0.28   8.00   9.73   0     —     —  —
   135     CS   90.979   390.3   0.60   8.32  10.05   0     —     —  —
   136     CS   91.261   360.1   0.88   8.60  10.33   0     —    r1  REST-R1
   137     CS  102.721   330.0   0.29   0.29   0.29   0     —     —  —
   138     CS  103.025   300.8   0.60   0.60   0.60   0     —     —  —
   139     CS  103.302   269.4   0.87   0.87   0.87   0     —     —  —
   140     CS  103.606   247.2   1.18   1.18   1.18   0     —     —  —
   141     CS  103.854   221.7   1.43   1.43   1.43   0     —     —  —
   142     CS  104.089   195.1   1.66   1.66   1.66   0     —     —  —
   143     CS  104.583   153.7   2.16   2.16   2.16   1     —     —  CHARGE
   144     CS  105.540   289.2   2.37   2.37   3.11   0     —     —  —
   145     CS  105.768   265.1   2.60   2.60   3.34   0     —     —  —
   146     CS  106.008   241.9   2.84   2.84   3.58   0     —     —  —
[18/33] RlongCmanyTmedium_12         labelled   56 states in 115.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_12_DAGGER1_S1_H24_20260822_072428_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.498   450.2   0.50   0.50   0.50   0     —     —  —
     3     CS    8.725   423.6   0.72   0.72   0.72   0     —     —  —
     4     CS    8.984   394.5   0.98   0.98   0.98   0     —     —  —
     5     CS    9.254   366.3   1.25   1.25   1.25   0     —     —  —
     6     CS    9.520   337.8   1.52   1.52   1.52   0     —     —  —
     7     CS    9.939   288.5   1.94   1.94   1.94   1   b45     —  CHARGE, BRK-B45
     8     CS   11.381   372.7   0.25   2.19   2.63   0     —     —  —
     9     CS   11.727   350.1   0.59   2.53   2.98   0     —     —  —
    10     CS   12.012   324.8   0.88   2.82   3.26   0     —     —  —
    11   CUST   12.282   298.4   1.15   3.09   3.53   0     —     —  —
    12     CS   13.022   275.6   1.39   3.33   4.27   0     —     —  —
    13     CS   13.265   253.0   1.63   3.57   4.52   0     —     —  —
    14     CS   13.483   228.3   1.85   3.79   4.73   0     —     —  —
    15     CS   13.489   227.7   1.85   3.79   4.74   0     —     —  —
    16     CS   13.725   199.6   2.09   4.03   4.98   0     —     —  —
    17     CS   13.962   171.5   2.33   4.27   5.21   1   b45     —  CHARGE, BRK-B45
    18     CS   15.501   414.2   0.27   4.54   5.90   0     —     —  —
    19     CS   15.741   385.9   0.51   4.78   6.14   0     —     —  —
    20     CS   16.021   360.8   0.79   5.06   6.42   0     —     —  —
    21     CS   16.309   336.1   1.08   5.35   6.71   0     —     —  —
    22     CS   16.827   297.6   1.60   5.86   7.22   0     —     —  —
    23     CS   17.081   268.9   1.85   6.12   7.48   0     —     —  —
    24     CS   17.355   241.7   2.13   6.39   7.75   0     —     —  —
    25     CS   17.605   212.5   2.38   6.64   8.00   0     —     —  —
    26     CS   17.859   183.7   2.63   6.90   8.26   1   b45     —  CHARGE, BRK-B45
    27   CUST   19.273   324.0   0.32   7.21   8.92   0     —    r2  REST-R2
    28   CUST   29.043   293.1   0.27   0.27   0.27   0     —     —  —
    29     CS   29.801   264.7   0.53   0.53   1.03   0     —     —  —
    30     CS   30.214   216.0   0.94   0.94   1.44   1   b45     —  CHARGE, BRK-B45
    31     CS   31.649   350.6   0.29   1.23   2.13   0     —     —  —
    32     CS   32.045   325.7   0.69   1.63   2.52   0     —     —  —
    33   CUST   32.366   297.6   1.01   1.95   2.84   0     —     —  —
    34     CS   33.108   275.6   1.25   2.19   3.58   0     —     —  —
    35     CS   33.429   246.5   1.57   2.51   3.91   0     —     —  —
    36     CS   33.660   222.7   1.80   2.74   4.14   0     —     —  —
    37     CS   33.900   199.4   2.04   2.98   4.38   0     —     —  —
    38   CUST   34.114   174.1   2.26   3.20   4.59   0     —     —  —
    39     CS   35.037   126.4   2.68   3.62   5.51   1   b45     —  CHARGE, BRK-B45
    40     CS   36.327   369.9   0.25   3.87   6.03   0     —     —  —
    41     CS   36.627   346.7   0.55   4.17   6.33   0     —     —  —
    42     CS   37.020   309.0   0.94   4.56   6.73   0     —     —  —
    43     CS   37.317   282.1   1.24   4.86   7.02   0     —     —  —
    44     CS   37.596   253.9   1.52   5.14   7.30   0     —     —  —
    45     CS   37.860   224.4   1.78   5.40   7.57   0     —     —  —
    46     CS   38.124   192.9   2.04   5.67   7.83   0     —     —  —
[19/33] RshortCmediumTnone_12        labelled   15 states in  15.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTmedium_6_DAGGER1_S1_H24_20260822_073926_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.264   476.3   0.26   0.26   0.26   0     —     —  —
     2     CS    8.503   450.9   0.50   0.50   0.50   0     —     —  —
     3     CS    8.734   424.7   0.73   0.73   0.73   0     —     —  —
     4     CS    8.994   401.3   0.99   0.99   0.99   0     —     —  —
     5     CS    9.215   374.8   1.22   1.22   1.22   0     —     —  —
     6     CS    9.474   351.4   1.47   1.47   1.47   0     —     —  —
     7     CS    9.707   325.9   1.71   1.71   1.71   0     —     —  —
     8     CS    9.969   295.5   1.97   1.97   1.97   0     —     —  —
     9     CS   10.256   267.2   2.26   2.26   2.26   0     —     —  —
    10     CS   10.509   243.5   2.51   2.51   2.51   0     —     —  —
    11     CS   10.738   217.9   2.74   2.74   2.74   0     —     —  —
    12   CUST   10.966   192.2   2.97   2.97   2.97   0     —     —  —
    13     CS   11.846   150.1   3.35   3.35   3.85   1   b45     —  CHARGE, BRK-B45
    14   CUST   13.264   431.3   0.17   3.52   4.30   0     —     —  —
    15   CUST   13.862   420.2   0.27   3.62   4.90   0     —     —  —
    16   CUST   14.594   394.1   0.50   3.85   5.63   0     —     —  —
    17     CS   15.416   357.3   0.83   4.17   6.45   0     —     —  —
    18   CUST   15.744   326.6   1.16   4.50   6.78   0     —     —  —
    19     CS   16.275   323.5   1.19   4.53   7.31   0     —     —  —
    20     CS   16.495   299.9   1.41   4.75   7.53   0     —     —  —
    21     CS   16.749   278.6   1.66   5.01   7.79   0     —     —  —
    22     CS   16.973   255.2   1.88   5.23   8.01   0     —     —  —
    23     CS   17.273   229.9   2.18   5.53   8.31   0     —     —  —
    24     CS   17.523   200.6   2.43   5.78   8.56   1   b45     —  CHARGE, BRK-B45
    25     CS   18.844   385.6   0.27   6.05   9.13   0     —     —  —
    26     CS   19.118   357.0   0.54   6.32   9.41   0     —     —  —
    27   CUST   19.373   326.7   0.80   6.58   9.66   0     —    r2  REST-R2
    28     CS   28.999   315.5   0.13   0.13   0.13   0     —     —  —
    29     CS   29.212   291.2   0.34   0.34   0.34   0     —     —  —
    30     CS   29.478   270.6   0.61   0.61   0.61   0     —     —  —
    31     CS   29.699   247.0   0.83   0.83   0.83   0     —     —  —
    32     CS   29.958   219.8   1.09   1.09   1.09   0     —     —  —
    33     CS   30.201   191.1   1.33   1.33   1.33   1   b45     —  CHARGE, BRK-B45
    34     CS   31.895   444.1   0.27   1.60   2.09   0     —     —  —
    35     CS   32.130   417.8   0.51   1.84   2.32   0     —     —  —
    36     CS   32.356   390.5   0.73   2.06   2.55   0     —     —  —
    37     CS   32.615   366.0   0.99   2.32   2.81   0     —     —  —
    38     CS   32.869   339.5   1.25   2.58   3.06   0     —     —  —
    39     CS   33.114   312.3   1.49   2.82   3.31   0     —     —  —
    40     CS   33.362   285.9   1.74   3.07   3.55   0     —     —  —
    41     CS   33.597   258.2   1.98   3.30   3.79   0     —     —  —
    42     CS   33.855   232.6   2.23   3.56   4.05   0     —     —  —
    43     CS   34.091   205.1   2.47   3.80   4.28   0     —     —  —
    44     CS   34.349   175.4   2.73   4.05   4.54   0     —     —  —
    45     CS   34.637   148.2   3.02   4.34   4.83   1     —     —  CHARGE
    46     CS   35.459   243.4   3.30   4.63   5.65   0     —     —  —
    47     CS   35.738   220.0   3.58   4.91   5.93   0     —     —  —
[20/33] RshortCmediumTmedium_6       labelled   15 states in  12.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTtight_4_DAGGER1_S1_H24_20260822_075126_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.292   477.9   0.29   0.29   0.29   0     —     —  —
     2     CS    8.535   452.8   0.54   0.54   0.54   0     —     —  —
     3     CS    8.778   427.6   0.78   0.78   0.78   0     —     —  —
     4     CS    9.048   402.3   1.05   1.05   1.05   0     —     —  —
     5     CS    9.294   375.1   1.29   1.29   1.29   0     —     —  —
     6     CS    9.563   344.6   1.56   1.56   1.56   0     —     —  —
     7     CS    9.834   314.1   1.83   1.83   1.83   0     —     —  —
     8     CS   10.137   286.2   2.14   2.14   2.14   0     —     —  —
     9     CS   10.385   258.1   2.38   2.38   2.38   0     —     —  —
    10     CS   10.633   229.9   2.63   2.63   2.63   0     —     —  —
    11     CS   10.922   204.8   2.92   2.92   2.92   0     —     —  —
    12     CS   11.169   176.6   3.17   3.17   3.17   0     —     —  —
