DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
[1/33] RshortCmediumTmedium_17: shard exists, skip
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTtight_14_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    23     CS   15.579   129.5   3.19   6.13   6.83   1   b45     —  CHARGE, BRK-B45
    24     CS   17.352   377.5   0.39   6.52   7.73   0     —     —  —
    25     CS   17.682   352.9   0.72   6.85   8.06   0     —     —  —
    26     CS   17.935   323.2   0.98   7.11   8.32   0     —     —  —
    27     CS   18.187   293.4   1.23   7.36   8.57   0     —     —  —
    28     CS   18.386   270.6   1.43   7.56   8.77   0     —     —  —
    29     CS   18.591   248.3   1.63   7.76   8.97   0     —     —  —
    30     CS   18.810   227.2   1.85   7.98   9.19   0     —     —  —
    31     CS   19.145   207.0   2.19   8.32   9.52   0     —     —  —
    32     CS   19.395   183.0   2.44   8.57   9.78   0     —     —  —
    33     CS   19.640   158.5   2.68   8.81  10.02   0     —     —  —
    34     CS   19.885   134.1   2.93   9.06  10.26   1   b45     —  CHARGE, BRK-B45
    35     CS   21.264   384.1   0.24   9.30  10.83   0     —     —  —
    36     CS   21.494   357.0   0.47   9.53  11.06   0     —     —  —
    37     CS   21.739   331.3   0.71   9.77  11.31   0     —    r2  REST-R2
    38     CS   31.189   303.8   0.28   0.28   0.28   0     —     —  —
    39     CS   31.467   275.9   0.56   0.56   0.56   1     —     —  CHARGE
    40     CS   32.467   389.2   0.90   0.90   1.56   0     —     —  —
    41     CS   32.759   363.4   1.19   1.19   1.85   0     —     —  —
    42   CUST   33.087   339.3   1.52   1.52   2.18   0     —     —  —
    43     CS   33.853   312.1   1.79   1.79   2.95   0     —     —  —
    44   CUST   34.106   283.8   2.04   2.04   3.20   0     —     —  —
    45     CS   34.885   254.9   2.32   2.32   3.98   0     —     —  —
    46   CUST   35.082   231.4   2.51   2.51   4.18   0     —     —  —
    47     CS   35.790   209.1   2.72   2.72   4.88   0     —     —  —
    48     CS   35.991   186.1   2.92   2.92   5.09   0     —     —  —
    49   CUST   36.192   163.0   3.13   3.13   5.29   0     —     —  —
    50   CUST   36.716   160.5   3.15   3.15   5.81   0     —     —  —
    51     CS   37.297   151.3   3.23   3.23   6.39   0     —     —  —
    52     CS   37.305   150.8   3.24   3.24   6.40   1   b45     —  CHARGE, BRK-B45
    53     CS   38.688   419.5   0.23   3.47   6.86   0     —     —  —
    54     CS   38.889   395.3   0.43   3.67   7.06   0     —     —  —
    55     CS   39.108   372.7   0.65   3.89   7.28   0     —     —  —
    56     CS   39.526   351.9   1.07   4.30   7.70   0     —     —  —
    57     CS   39.793   325.4   1.33   4.57   7.97   0     —     —  —
    58     CS   40.042   299.0   1.58   4.82   8.22   0     —     —  —
    59     CS   40.372   277.2   1.91   5.15   8.55   0     —     —  —
    60     CS   40.617   250.4   2.16   5.39   8.79   0     —     —  —
    61     CS   40.851   222.7   2.39   5.63   9.03   0     —     —  —
    62     CS   41.331   178.4   2.87   6.11   9.51   1   b45     —  CHARGE, BRK-B45
    63     CS   42.614   400.8   0.32   6.43  10.04   0     —     —  —
    64     CS   42.854   373.8   0.56   6.67  10.28   0     —     —  —
    65     CS   43.185   352.1   0.89   7.00  10.61   0     —     —  —
    66     CS   43.427   324.5   1.13   7.24  10.85   0     —     —  —
    67     CS   43.670   297.1   1.37   7.48  11.10   0     —     —  —
    68     CS   43.920   270.3   1.62   7.73  11.34   0     —     —  —
    69     CS   44.205   238.4   1.91   8.02  11.63   0     —     —  —
    70     CS   44.519   208.8   2.22   8.33  11.94   0     —     —  —
    71     CS   44.768   181.2   2.47   8.58  12.19   0     —     —  —
    72     CS   45.034   154.8   2.74   8.85  12.46   0     —     —  —
    73     CS   45.285   127.4   2.99   9.10  12.71   1     —    r2  CHARGE, REST-R2
    74     CS   55.619   371.5   0.25   0.25   0.25   0     —     —  —
    75     CS   55.851   345.4   0.48   0.48   0.48   0     —     —  —
    76     CS   56.083   319.3   0.71   0.71   0.71   0     —     —  —
    77     CS   56.310   293.6   0.94   0.94   0.94   0     —     —  —
    78     CS   56.536   267.7   1.17   1.17   1.17   0     —     —  —
    79     CS   56.763   242.0   1.39   1.39   1.39   0     —     —  —
    80     CS   56.994   215.2   1.63   1.63   1.63   0     —     —  —
    81     CS   57.237   189.5   1.87   1.87   1.87   0     —     —  —
    82     CS   57.492   164.7   2.12   2.12   2.12   0     —     —  —
    83   CUST   57.780   141.9   2.41   2.41   2.41   0     —     —  —
    84     CS   58.464   124.3   2.59   2.59   3.09   1   b45     —  CHARGE, BRK-B45
    85   CUST   59.948   355.6   0.46   3.06   3.78   0     —     —  —
    86     CS   60.657   331.0   0.67   3.27   4.49   0     —     —  —
    87   CUST   61.100   287.3   1.12   3.71   4.93   0     —     —  —
    88     CS   61.918   251.2   1.43   4.03   5.75   0     —     —  —
    89     CS   62.318   208.6   1.83   4.43   6.15   0     —     —  —
    90     CS   62.603   176.7   2.12   4.71   6.44   0     —     —  —
    91     CS   62.884   144.4   2.40   4.99   6.72   1   b45     —  CHARGE, BRK-B45
    92     CS   64.313   394.8   0.28   5.27   7.28   0     —     —  —
    93     CS   64.627   364.9   0.59   5.59   7.59   0     —     —  —
    94     CS   64.925   333.7   0.89   5.88   7.89   0     —     —  —
    95     CS   65.427   284.7   1.39   6.39   8.39   0     —     —  —
    96     CS   65.761   255.4   1.73   6.72   8.72   0     —     —  —
    97     CS   66.052   222.9   2.02   7.01   9.02   0     —     —  —
    98     CS   66.364   192.1   2.33   7.32   9.33   1   b45     —  CHARGE, BRK-B45
    99     CS   67.783   434.0   0.26   7.59   9.83   0     —     —  —
   100     CS   68.037   403.5   0.52   7.84  10.09   0     —     —  —
   101     CS   68.301   374.0   0.78   8.10  10.35   0     —     —  —
   102     CS   68.547   344.4   1.03   8.35  10.60   0     —    r2  REST-R2
   103     CS   77.966   315.5   0.25   0.25   0.25   0     —     —  —
   104     CS   78.214   286.1   0.50   0.50   0.50   0     —     —  —
   105     CS   78.570   245.2   0.86   0.86   0.86   0     —     —  —
   106     CS   78.948   219.8   1.23   1.23   1.23   0     —     —  —
   107     CS   79.371   195.7   1.66   1.66   1.66   0     —     —  —
   108     CS   79.681   166.9   1.97   1.97   1.97   1   b45     —  CHARGE, BRK-B45
   109     CS   81.009   331.5   0.36   2.32   2.55   0     —     —  —
   110   CUST   81.301   300.1   0.65   2.62   2.84   0     —     —  —
   111     CS   82.056   270.8   0.90   2.87   3.59   0     —     —  —
   112   CUST   82.413   247.4   1.26   3.23   3.95   0     —     —  —
   113     CS   83.308   226.9   1.66   3.62   4.84   0     —     —  —
   114   CUST   83.361   221.0   1.71   3.68   4.90   0     —     —  —
   115   CUST   83.925   213.9   1.77   3.74   5.46   0     —     —  —
   116   CUST   84.853   167.9   2.20   4.17   6.39   0     —     —  —
   117     CS   85.661   132.1   2.51   4.48   7.20   0     —     —  —
   118     CS   85.769   119.5   2.62   4.58   7.31   1   b45     —  CHARGE, BRK-B45
   119     CS   87.170   383.3   0.27   4.86   7.83   0     —     —  —
   120     CS   87.452   352.3   0.56   5.14   8.11   0     —     —  —
   121     CS   87.713   322.6   0.82   5.40   8.37   0     —     —  —
   122     CS   88.013   295.8   1.12   5.70   8.67   0     —     —  —
   123     CS   88.298   268.1   1.40   5.99   8.96   0     —     —  —
   124     CS   88.507   244.6   1.61   6.20   9.17   0     —     —  —
   125     CS   88.727   222.1   1.83   6.42   9.39   0     —     —  —
   126     CS   88.961   200.6   2.07   6.65   9.62   0     —     —  —
   127     CS   89.207   179.8   2.31   6.90   9.87   0     —    r1  REST-R1
   128     CS  100.581   156.2   0.21   0.21   0.21   0     —     —  —
   129     CS  100.784   132.2   0.41   0.41   0.41   1   b45     —  CHARGE, BRK-B45
   130     CS  102.225   391.0   0.29   0.70   0.97   0     —     —  —
   131     CS  102.547   361.6   0.61   1.02   1.29   0     —     —  —
   132     CS  102.856   331.4   0.92   1.33   1.60   0     —     —  —
   133     CS  103.118   305.5   1.18   1.59   1.86   0     —     —  —
   134     CS  103.362   278.2   1.43   1.84   2.11   0     —     —  —
   135     CS  103.620   248.1   1.68   2.09   2.37   0     —     —  —
   136     CS  103.902   220.1   1.96   2.37   2.65   0     —     —  —
   137     CS  104.161   190.2   2.22   2.63   2.91   0     —     —  —
   138     CS  104.356   167.0   2.42   2.83   3.10   0     —     —  —
   139     CS  104.581   146.3   2.64   3.05   3.33   0     —     —  —
   140     CS  104.793   124.6   2.86   3.27   3.54   1   b45     —  CHARGE, BRK-B45
   141     CS  106.189   384.7   0.30   3.56   4.06   0     —     —  —
   142     CS  106.479   352.1   0.59   3.85   4.35   0     —     —  —
   143     CS  106.769   319.5   0.88   4.14   4.64   0     —     —  —
   144     CS  107.053   293.8   1.16   4.43   4.93   0     —     —  —
   145     CS  107.317   266.6   1.42   4.69   5.19   0     —     —  —
   146     CS  107.568   238.3   1.67   4.94   5.44   0     —     —  —
   147     CS  107.937   203.2   2.04   5.31   5.81   0     —     —  —
   148     CS  108.225   174.2   2.33   5.60   6.10   0     —     —  —
   149     CS  108.488   142.9   2.59   5.86   6.36   0     —     —  —
[27/33] RlongCmanyTtight_13          labelled   51 states in 109.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTmedium_3_DAGGER1_S1_H24_20260822_074259_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.239   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.465   447.8   0.46   0.46   0.46   0     —     —  —
     3     CS    8.693   421.4   0.69   0.69   0.69   0     —     —  —
     4     CS    8.904   399.6   0.90   0.90   0.90   0     —     —  —
     5     CS    9.105   377.1   1.11   1.11   1.11   0     —     —  —
     6     CS    9.329   356.2   1.33   1.33   1.33   0     —     —  —
     7     CS    9.638   335.4   1.64   1.64   1.64   0     —     —  —
     8     CS    9.866   309.7   1.87   1.87   1.87   0     —     —  —
     9     CS   10.111   285.4   2.11   2.11   2.11   0     —     —  —
    10     CS   10.356   256.6   2.36   2.36   2.36   0     —     —  —
    11     CS   10.683   233.0   2.68   2.68   2.68   0     —     —  —
    12     CS   10.931   204.4   2.93   2.93   2.93   1   b45     —  CHARGE, BRK-B45
    13     CS   12.227   342.4   0.32   3.25   3.48   0     —     —  —
    14     CS   12.495   311.7   0.59   3.52   3.74   0     —     —  —
    15   CUST   12.770   281.7   0.87   3.80   4.02   0     —     —  —
    16   CUST   13.525   258.5   1.12   4.05   4.77   0     —     —  —
    17     CS   14.299   231.4   1.40   4.33   5.55   0     —     —  —
    18     CS   14.331   228.3   1.43   4.36   5.58   0     —     —  —
    19     CS   14.689   210.2   1.78   4.72   5.94   0     —     —  —
    20     CS   14.915   186.7   2.01   4.94   6.16   0     —     —  —
    21     CS   15.164   164.8   2.26   5.19   6.41   1   b45     —  CHARGE, BRK-B45
    22     CS   16.477   375.7   0.22   5.41   6.98   0     —     —  —
    23     CS   16.706   349.3   0.45   5.64   7.21   0     —     —  —
    24     CS   16.947   324.0   0.69   5.88   7.45   0     —     —  —
    25     CS   17.257   300.0   1.00   6.19   7.76   0     —     —  —
    26     CS   17.504   271.7   1.25   6.44   8.00   0     —     —  —
    27     CS   17.757   244.1   1.50   6.69   8.26   0     —     —  —
    28   CUST   18.059   219.7   1.81   7.00   8.56   0     —     —  —
    29     CS   18.614   214.0   1.86   7.05   9.11   0     —     —  —
    30     CS   18.903   186.4   2.15   7.34   9.40   0     —     —  —
    31     CS   19.184   158.2   2.43   7.62   9.68   1   b45     —  CHARGE, BRK-B45
    32     CS   20.786   439.8   0.29   7.91  10.26   0     —     —  —
    33   CUST   21.050   410.7   0.55   8.17  10.52   0     —    r2  REST-R2
    34     CS   30.973   360.6   0.42   0.42   0.42   0     —     —  —
    35   CUST   31.230   335.4   0.68   0.68   0.68   0     —     —  —
    36     CS   31.995   304.6   0.94   0.94   1.44   0     —     —  —
    37   CUST   32.312   277.8   1.26   1.26   1.76   0     —     —  —
    38     CS   32.894   270.9   1.34   1.34   2.34   0     —     —  —
    39     CS   33.313   220.3   1.76   1.76   2.76   0     —     —  —
    40     CS   33.599   187.3   2.05   2.05   3.05   0     —     —  —
    41     CS   33.884   154.3   2.33   2.33   3.33   1     —     —  CHARGE
    42     CS   34.767   243.4   2.61   2.61   4.22   0     —     —  —
    43     CS   35.038   211.3   2.88   2.88   4.49   0     —     —  —
    44     CS   35.314   179.8   3.16   3.16   4.76   0     —     —  —
[28/33] RshortCmediumTmedium_3       labelled   11 states in   5.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTtight_15_DAGGER1_S1_H24_20260822_074844_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.244   475.0   0.24   0.24   0.24   0     —     —  —
     2     CS    8.475   448.7   0.47   0.47   0.47   0     —     —  —
     3     CS    8.703   422.3   0.70   0.70   0.70   0     —     —  —
     4     CS    9.001   394.7   1.00   1.00   1.00   0     —     —  —
     5     CS    9.348   369.8   1.35   1.35   1.35   0     —     —  —
     6     CS    9.645   342.1   1.64   1.64   1.64   0     —     —  —
     7     CS    9.885   313.6   1.88   1.88   1.88   0     —     —  —
     8     CS   10.152   287.4   2.15   2.15   2.15   0     —     —  —
     9     CS   10.406   260.1   2.41   2.41   2.41   0     —     —  —
    10     CS   10.617   238.4   2.62   2.62   2.62   0     —     —  —
    11     CS   10.820   216.0   2.82   2.82   2.82   0     —     —  —
    12     CS   11.023   193.5   3.02   3.02   3.02   0     —     —  —
    13     CS   11.467   141.9   3.47   3.47   3.47   1   b45     —  CHARGE, BRK-B45
    14     CS   12.881   398.6   0.23   3.70   4.02   0     —     —  —
    15     CS   13.150   374.8   0.50   3.97   4.29   0     —     —  —
    16     CS   13.387   348.5   0.74   4.21   4.52   0     —     —  —
    17     CS   13.723   327.6   1.08   4.54   4.86   0     —     —  —
    18     CS   13.990   297.6   1.34   4.81   5.13   0     —     —  —
    19     CS   14.281   269.5   1.63   5.10   5.42   0     —     —  —
    20     CS   14.517   241.5   1.87   5.34   5.65   0     —     —  —
    21     CS   14.903   220.7   2.25   5.72   6.04   0     —     —  —
    22     CS   15.144   193.1   2.50   5.96   6.28   0     —     —  —
    23     CS   15.400   166.8   2.75   6.22   6.54   1   b45     —  CHARGE, BRK-B45
    24     CS   16.809   369.8   0.43   6.65   7.20   0     —     —  —
    25     CS   17.025   345.4   0.64   6.86   7.41   0     —     —  —
    26     CS   17.240   320.9   0.86   7.08   7.63   0     —     —  —
    27     CS   17.466   297.4   1.09   7.30   7.85   0     —     —  —
    28     CS   17.690   271.3   1.31   7.53   8.08   0     —     —  —
    29     CS   17.913   245.2   1.53   7.75   8.30   0     —     —  —
    30     CS   18.140   219.4   1.76   7.98   8.53   1   b45     —  CHARGE, BRK-B45
    31     CS   19.411   359.2   0.27   8.24   9.05   0     —     —  —
    32     CS   19.664   328.4   0.52   8.50   9.30   0     —     —  —
    33     CS   20.031   304.6   0.88   8.86   9.67   0     —     —  —
    34     CS   20.317   276.7   1.17   9.15   9.95   0     —     —  —
    35     CS   20.678   236.5   1.53   9.51  10.31   0     —     —  —
    36     CS   20.910   210.9   1.76   9.74  10.55   0     —    r2  REST-R2
    37     CS   30.316   186.1   0.24   0.24   0.24   0     —     —  —
    38     CS   30.544   160.2   0.47   0.47   0.47   0     —     —  —
    39     CS   30.776   134.7   0.70   0.70   0.70   1   b45     —  CHARGE, BRK-B45
    40     CS   32.334   426.7   0.24   0.94   1.26   0     —     —  —
    41     CS   32.551   403.9   0.45   1.15   1.48   0     —     —  —
    42     CS   32.757   380.2   0.66   1.36   1.68   0     —     —  —
    43     CS   32.989   354.9   0.89   1.59   1.91   0     —     —  —
    44     CS   33.382   336.0   1.28   1.98   2.31   0     —     —  —
    45     CS   33.611   310.5   1.51   2.21   2.54   0     —     —  —
    46     CS   33.883   280.1   1.78   2.48   2.81   0     —     —  —
    47     CS   34.171   251.2   2.07   2.77   3.10   0     —     —  —
    48   CUST   34.466   222.7   2.37   3.07   3.39   0     —     —  —
    49     CS   35.430   176.2   2.83   3.53   4.36   1   b45     —  CHARGE, BRK-B45
    50   CUST   36.884   342.2   0.29   3.82   5.06   0     —     —  —
    51     CS   37.979   307.2   0.88   4.42   6.15   0     —     —  —
    52     CS   38.337   267.8   1.24   4.77   6.51   0     —     —  —
    53     CS   38.616   243.1   1.52   5.05   6.79   0     —     —  —
    54     CS   38.859   215.7   1.76   5.30   7.03   0     —     —  —
    55     CS   39.085   193.6   1.99   5.52   7.26   0     —     —  —
    56     CS   39.356   174.1   2.26   5.79   7.53   0     —     —  —
    57     CS   39.571   151.1   2.48   6.01   7.75   1   b45     —  CHARGE, BRK-B45
    58     CS   40.799   383.4   0.27   6.28   8.20   0     —     —  —
    59     CS   41.075   355.7   0.54   6.55   8.48   0     —     —  —
    60     CS   41.350   328.0   0.82   6.83   8.76   0     —     —  —
    61     CS   41.548   305.9   1.02   7.03   8.95   0     —     —  —
    62     CS   41.760   284.9   1.23   7.24   9.17   0     —     —  —
    63     CS   41.957   262.7   1.43   7.44   9.36   0     —     —  —
    64     CS   42.224   237.2   1.69   7.70   9.63   0     —     —  —
    65     CS   42.496   212.1   1.97   7.97   9.90   0     —     —  —
    66     CS   42.762   186.5   2.23   8.24  10.17   0     —     —  —
    67     CS   42.960   164.4   2.43   8.44  10.37   0     —     —  —
    68     CS   43.162   142.6   2.63   8.64  10.57   0     —     —  —
    69     CS   43.369   121.3   2.84   8.85  10.77   1   b45     —  CHARGE, BRK-B45
    70     CS   44.823   402.2   0.30   9.15  11.27   0     —    r2  REST-R2
    71     CS   54.270   369.5   0.28   0.28   0.28   0     —     —  —
    72     CS   54.554   337.1   0.56   0.56   0.56   0     —     —  —
    73     CS   54.768   314.9   0.78   0.78   0.78   0     —     —  —
    74     CS   55.039   295.9   1.05   1.05   1.05   0     —     —  —
    75     CS   55.242   272.7   1.25   1.25   1.25   0     —     —  —
    76     CS   55.506   247.4   1.52   1.52   1.52   0     —     —  —
    77     CS   55.752   220.9   1.76   1.76   1.76   0     —     —  —
    78     CS   55.992   193.8   2.00   2.00   2.00   0     —     —  —
    79     CS   56.290   170.6   2.30   2.30   2.30   1   b45     —  CHARGE, BRK-B45
    80     CS   57.851   412.9   0.27   2.57   2.99   0     —     —  —
    81     CS   58.122   383.3   0.54   2.84   3.26   0     —     —  —
    82     CS   58.340   357.0   0.76   3.06   3.48   0     —     —  —
    83     CS   58.592   333.7   1.01   3.31   3.73   0     —     —  —
    84     CS   58.812   307.6   1.23   3.53   3.95   0     —     —  —
    85     CS   59.059   283.8   1.48   3.78   4.20   0     —     —  —
    86     CS   59.500   234.3   1.92   4.22   4.64   0     —     —  —
    87     CS   59.769   202.0   2.19   4.49   4.91   0     —     —  —
    88     CS   60.064   172.1   2.48   4.78   5.21   0     —     —  —
    89   CUST   60.390   144.3   2.81   5.11   5.53   0     —     —  —
    90     CS   61.054   125.1   2.97   5.27   6.20   1   b45     —  CHARGE, BRK-B45
    91     CS   62.343   378.4   0.26   5.54   6.65   0     —     —  —
    92     CS   62.560   354.8   0.48   5.76   6.87   0     —     —  —
    93     CS   62.791   332.4   0.71   5.99   7.10   0     —     —  —
    94     CS   63.005   308.6   0.93   6.20   7.31   0     —     —  —
    95     CS   63.334   284.6   1.25   6.53   7.64   0     —     —  —
    96     CS   63.620   258.3   1.54   6.81   7.93   0     —     —  —
    97     CS   63.874   229.5   1.79   7.07   8.18   0     —     —  —
    98     CS   64.126   200.5   2.05   7.32   8.43   0     —     —  —
    99     CS   64.402   171.3   2.32   7.60   8.71   0     —     —  —
   100     CS   64.738   145.9   2.66   7.93   9.05   1   b45     —  CHARGE, BRK-B45
   101     CS   66.073   377.0   0.28   8.21   9.61   0     —     —  —
   102     CS   66.357   346.1   0.56   8.50   9.90   0     —     —  —
   103     CS   66.631   316.2   0.84   8.77  10.17   0     —    r2  REST-R2
   104     CS   76.082   287.2   0.29   0.29   0.29   0     —     —  —
   105     CS   76.357   257.3   0.56   0.56   0.56   0     —     —  —
   106     CS   76.630   227.2   0.83   0.83   0.83   0     —     —  —
   107     CS   76.878   200.2   1.08   1.08   1.08   0     —     —  —
   108     CS   77.132   173.7   1.33   1.33   1.33   0     —     —  —
   109     CS   77.421   149.6   1.62   1.62   1.62   1   b45     —  CHARGE, BRK-B45
   110     CS   78.958   395.0   0.39   2.01   2.32   0     —     —  —
   111     CS   79.195   369.4   0.63   2.25   2.56   0     —     —  —
   112     CS   79.434   344.0   0.87   2.49   2.80   0     —     —  —
   113     CS   79.661   317.3   1.09   2.72   3.02   0     —     —  —
   114     CS   79.904   292.2   1.34   2.96   3.27   0     —     —  —
   115     CS   80.232   264.5   1.66   3.29   3.59   0     —     —  —
   116     CS   80.531   234.9   1.96   3.59   3.89   0     —     —  —
   117     CS   80.804   201.9   2.24   3.86   4.17   0     —     —  —
   118     CS   81.099   170.8   2.53   4.16   4.46   1   b45     —  CHARGE, BRK-B45
   119     CS   82.681   373.7   0.23   4.39   5.29   0     —     —  —
   120     CS   82.920   348.2   0.47   4.62   5.53   0     —     —  —
   121     CS   83.168   323.5   0.72   4.87   5.78   0     —     —  —
   122     CS   83.395   297.5   0.94   5.10   6.01   0     —     —  —
   123     CS   83.628   272.1   1.18   5.33   6.24   0     —     —  —
   124     CS   83.867   247.2   1.42   5.57   6.48   0     —     —  —
   125     CS   84.104   222.2   1.65   5.81   6.72   0     —     —  —
   126     CS   84.348   194.9   1.90   6.05   6.96   0     —     —  —
   127     CS   84.587   167.0   2.14   6.29   7.20   0     —     —  —
   128     CS   84.852   141.3   2.40   6.56   7.46   1   b45     —  CHARGE, BRK-B45
   129     CS   86.388   386.9   0.25   6.81   8.19   0     —     —  —
   130     CS   86.719   364.6   0.58   7.14   8.52   0     —    r1  REST-R1
   131     CS   98.310   343.3   0.42   0.42   0.42   0     —     —  —
   132     CS   98.572   315.2   0.69   0.69   0.69   0     —     —  —
   133     CS   98.825   286.3   0.94   0.94   0.94   0     —     —  —
   134     CS   99.087   257.4   1.20   1.20   1.20   0     —     —  —
   135     CS   99.343   228.0   1.46   1.46   1.46   0     —     —  —
   136     CS   99.644   202.0   1.76   1.76   1.76   1   b45     —  CHARGE, BRK-B45
   137     CS  101.038   429.3   0.30   2.05   2.31   0     —     —  —
   138     CS  101.326   402.5   0.58   2.34   2.60   0     —     —  —
   139     CS  101.580   372.9   0.84   2.60   2.85   0     —     —  —
   140     CS  101.850   345.4   1.11   2.87   3.12   0     —     —  —
   141     CS  102.102   316.4   1.36   3.12   3.37   0     —     —  —
   142     CS  102.387   290.1   1.64   3.40   3.66   0     —     —  —
   143     CS  102.710   267.5   1.97   3.73   3.98   0     —     —  —
   144     CS  102.966   241.2   2.22   3.98   4.24   0     —     —  —
   145     CS  103.206   212.7   2.46   4.22   4.48   0     —     —  —
   146     CS  103.489   187.5   2.75   4.50   4.76   0     —     —  —
   147     CS  103.797   163.7   3.05   4.81   5.07   1   b45     —  CHARGE, BRK-B45
   148     CS  105.219   411.6   0.27   5.08   5.62   0     —     —  —
   149     CS  105.513   385.8   0.56   5.37   5.91   0     —     —  —
   150     CS  105.844   361.9   0.89   5.70   6.24   0     —     —  —
   151     CS  106.097   334.6   1.15   5.96   6.50   0     —     —  —
   152     CS  106.408   310.9   1.46   6.27   6.81   0     —     —  —
   153     CS  106.651   282.7   1.70   6.51   7.05   0     —     —  —
   154     CS  107.094   259.7   2.14   6.96   7.49   0     —     —  —
   155     CS  107.366   228.9   2.41   7.23   7.76   0     —     —  —
   156     CS  107.669   205.5   2.72   7.53   8.07   0     —     —  —
   157     CS  107.935   179.9   2.98   7.80   8.33   0     —     —  —
   158     CS  108.177   152.4   3.23   8.04   8.58   1   b45     —  CHARGE, BRK-B45
   159     CS  109.381   375.3   0.24   8.28   9.03   0     —     —  —
   160     CS  109.624   347.8   0.48   8.52   9.27   0     —     —  —
   161     CS  109.880   320.0   0.74   8.78   9.53   0     —    r1  REST-R1
   162     CS  121.322   293.7   0.28   0.28   0.28   0     —     —  —
   163     CS  121.599   267.5   0.55   0.55   0.55   0     —     —  —
   164     CS  121.864   240.2   0.82   0.82   0.82   0     —     —  —
   165     CS  122.154   214.7   1.11   1.11   1.11   0     —     —  —
   166     CS  122.422   187.7   1.37   1.37   1.37   0     —     —  —
[29/33] RlongCfewTtight_15           labelled   57 states in 120.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTmedium_14_DAGGER1_S1_H24_20260822_094925_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.317   478.8   0.32   0.32   0.32   0     —     —  —
     2     CS    8.548   452.7   0.55   0.55   0.55   0     —     —  —
     3     CS    8.781   426.6   0.78   0.78   0.78   0     —     —  —
     4     CS    9.051   402.1   1.05   1.05   1.05   0     —     —  —
     5     CS    9.291   375.1   1.29   1.29   1.29   0     —     —  —
     6     CS    9.529   348.1   1.53   1.53   1.53   0     —     —  —
     7     CS    9.934   323.9   1.93   1.93   1.93   0     —     —  —
     8     CS   10.226   294.6   2.23   2.23   2.23   0     —     —  —
     9     CS   10.493   262.9   2.49   2.49   2.49   0     —     —  —
    10     CS   10.725   235.2   2.72   2.72   2.72   0     —     —  —
    11     CS   10.994   210.5   2.99   2.99   2.99   0     —     —  —
    12     CS   11.238   184.0   3.24   3.24   3.24   0     —     —  —
    13     CS   11.692   135.6   3.69   3.69   3.69   1   b45     —  CHARGE, BRK-B45
    14     CS   12.945   385.8   0.25   3.94   4.13   0     —     —  —
    15     CS   13.218   361.4   0.52   4.21   4.40   0     —     —  —
    16     CS   13.488   336.8   0.79   4.48   4.67   0     —     —  —
    17     CS   13.769   305.8   1.07   4.76   4.95   0     —     —  —
    18     CS   14.042   273.9   1.34   5.04   5.23   0     —     —  —
    19     CS   14.319   241.6   1.62   5.31   5.50   0     —     —  —
    20     CS   14.592   209.0   1.89   5.59   5.78   0     —     —  —
    21     CS   14.877   177.5   2.18   5.87   6.06   0     —     —  —
    22     CS   15.157   146.3   2.46   6.15   6.34   0     —     —  —
    23     CS   15.458   116.9   2.76   6.45   6.64   1   b45     —  CHARGE, BRK-B45
    24     CS   16.772   368.5   0.27   6.72   7.15   0     —     —  —
    25     CS   17.049   337.8   0.54   7.00   7.42   0     —     —  —
    26     CS   17.352   309.2   0.85   7.30   7.73   0     —     —  —
    27     CS   17.594   284.7   1.09   7.54   7.97   0     —     —  —
    28     CS   17.825   259.4   1.32   7.77   8.20   0     —     —  —
    29     CS   18.077   235.6   1.57   8.03   8.45   0     —     —  —
    30     CS   18.326   208.6   1.82   8.27   8.70   0     —     —  —
    31     CS   18.584   182.5   2.08   8.53   8.96   0     —     —  —
    32     CS   18.852   157.1   2.35   8.80   9.23   0     —     —  —
    33     CS   19.096   129.7   2.59   9.04   9.47   1   b45     —  CHARGE, BRK-B45
