DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTnone_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    30     CS   28.300   208.9   0.80   0.80   0.80   0     —     —  —
    31     CS   28.583   185.9   1.08   1.08   1.08   0     —     —  —
    32     CS   28.813   158.8   1.31   1.31   1.31   0     —     —  —
    33     CS   29.064   133.5   1.56   1.56   1.56   0     —     —  —
    34     CS   29.357   110.8   1.86   1.86   1.86   1   b45     —  CHARGE, BRK-B45
    35     CS   30.599   298.1   0.26   2.11   2.35   0     —     —  —
    36     CS   30.977   275.2   0.64   2.49   2.73   0     —     —  —
    37     CS   31.233   245.9   0.89   2.75   2.98   0     —     —  —
    38     CS   31.549   213.2   1.21   3.06   3.30   0     —     —  —
    39     CS   31.791   184.8   1.45   3.31   3.54   0     —     —  —
    40     CS   32.031   156.2   1.69   3.55   3.78   0     —     —  —
[20/33] RshortCfewTtight_11          labelled    9 states in   6.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTlarge_17_DAGGER1_S1_H24_20260822_061030_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.229   473.6   0.23   0.23   0.23   0     —     —  —
     2     CS    8.454   446.9   0.45   0.45   0.45   0     —     —  —
     3     CS    8.693   421.3   0.69   0.69   0.69   0     —     —  —
     4     CS    8.897   398.2   0.90   0.90   0.90   0     —     —  —
     5     CS    9.125   377.0   1.12   1.12   1.12   0     —     —  —
     6     CS    9.322   353.2   1.32   1.32   1.32   0     —     —  —
     7     CS    9.551   328.6   1.55   1.55   1.55   0     —     —  —
     8     CS    9.787   304.6   1.79   1.79   1.79   0     —     —  —
     9     CS   10.005   278.9   2.00   2.00   2.00   0     —     —  —
    10     CS   10.243   255.1   2.24   2.24   2.24   0     —     —  —
    11     CS   10.459   230.7   2.46   2.46   2.46   0     —     —  —
    12     CS   10.673   206.1   2.67   2.67   2.67   0     —     —  —
    13     CS   10.899   182.6   2.90   2.90   2.90   1   b45     —  CHARGE, BRK-B45
    14     CS   12.286   396.1   0.26   3.16   3.54   0     —     —  —
    15     CS   12.540   366.5   0.51   3.41   3.79   0     —     —  —
    16     CS   12.803   337.7   0.77   3.67   4.05   0     —     —  —
    17     CS   13.212   311.7   1.18   4.08   4.46   0     —     —  —
    18     CS   13.501   279.0   1.47   4.37   4.75   0     —     —  —
    19     CS   13.724   257.4   1.69   4.59   4.97   0     —     —  —
    20     CS   13.960   236.7   1.93   4.83   5.21   0     —     —  —
    21     CS   14.161   213.3   2.13   5.03   5.41   1   b45     —  CHARGE, BRK-B45
    22     CS   15.496   346.8   0.25   5.28   6.00   0     —     —  —
    23   CUST   15.760   317.7   0.52   5.55   6.26   0     —     —  —
    24     CS   16.528   295.5   0.79   5.82   7.03   0     —     —  —
    25     CS   16.762   271.0   1.02   6.05   7.26   0     —     —  —
    26     CS   16.982   245.3   1.24   6.27   7.48   0     —     —  —
    27     CS   17.200   219.4   1.46   6.49   7.70   1   b45     —  CHARGE, BRK-B45
    28   CUST   18.345   420.5   0.20   6.69   8.09   0     —     —  —
    29   CUST   19.071   401.5   0.43   6.92   8.82   0     —     —  —
    30     CS   19.860   385.6   0.72   7.21   9.61   0     —     —  —
    31     CS   20.067   365.4   0.93   7.41   9.82   0     —     —  —
    32     CS   20.432   344.1   1.29   7.78  10.18   0     —     —  —
    33     CS   20.673   316.5   1.53   8.02  10.42   0     —     —  —
    34     CS   20.909   288.4   1.77   8.26  10.66   0     —     —  —
    35     CS   21.156   259.7   2.02   8.50  10.91   0     —     —  —
    36     CS   21.402   230.9   2.26   8.75  11.15   0     —     —  —
    37     CS   21.665   203.6   2.52   9.01  11.41   1     —    r2  CHARGE, REST-R2
    38     CS   31.983   405.9   0.36   0.36   0.36   0     —     —  —
    39     CS   32.267   381.5   0.65   0.65   0.65   0     —     —  —
    40     CS   32.527   355.4   0.91   0.91   0.91   0     —     —  —
    41     CS   32.947   315.5   1.33   1.33   1.33   0     —     —  —
    42     CS   33.178   290.9   1.56   1.56   1.56   0     —     —  —
    43     CS   33.395   264.9   1.78   1.78   1.78   0     —     —  —
    44     CS   33.619   239.6   2.00   2.00   2.00   0     —     —  —
    45     CS   33.914   208.2   2.29   2.29   2.29   0     —     —  —
    46     CS   34.197   175.8   2.58   2.58   2.58   0     —     —  —
    47     CS   34.498   144.9   2.88   2.88   2.88   1   b45     —  CHARGE, BRK-B45
    48     CS   36.160   422.9   0.27   3.15   3.56   0     —     —  —
    49     CS   36.570   401.3   0.68   3.56   3.97   0     —     —  —
    50     CS   36.826   372.6   0.94   3.82   4.23   0     —     —  —
    51     CS   37.107   342.3   1.22   4.10   4.51   0     —     —  —
    52     CS   37.396   312.8   1.51   4.39   4.80   0     —     —  —
    53   CUST   37.686   283.2   1.80   4.68   5.09   0     —     —  —
    54   CUST   38.382   264.3   2.00   4.88   5.78   0     —     —  —
    55     CS   38.967   255.5   2.08   4.96   6.37   0     —     —  —
    56   CUST   39.021   249.8   2.14   5.01   6.42   0     —     —  —
    57     CS   39.574   244.0   2.19   5.07   6.98   0     —     —  —
    58     CS   39.851   220.4   2.47   5.35   7.25   0     —     —  —
    59     CS   40.088   193.8   2.70   5.58   7.49   0     —     —  —
    60     CS   40.328   167.6   2.94   5.82   7.73   0     —     —  —
    61     CS   40.577   142.1   3.19   6.07   7.98   1   b45     —  CHARGE, BRK-B45
    62     CS   42.503   384.2   0.42   6.49   9.02   0     —     —  —
    63     CS   42.767   353.9   0.68   6.75   9.29   0     —     —  —
    64     CS   43.060   326.0   0.98   7.05   9.58   0     —     —  —
    65     CS   43.318   295.2   1.23   7.30   9.84   0     —     —  —
    66     CS   43.606   265.5   1.52   7.59  10.13   0     —     —  —
    67     CS   44.079   242.8   1.99   8.07  10.60   0     —     —  —
    68     CS   44.374   213.7   2.29   8.36  10.90   0     —     —  —
    69     CS   44.640   185.1   2.56   8.63  11.16   0     —     —  —
    70     CS   44.893   155.4   2.81   8.88  11.42   0     —     —  —
    71     CS   45.144   125.4   3.06   9.13  11.67   1   b45     —  CHARGE, BRK-B45
    72     CS   46.647   423.4   0.24   9.37  12.16   0     —    r2  REST-R2
    73     CS   56.035   401.0   0.22   0.22   0.22   0     —     —  —
    74   CUST   56.247   377.9   0.43   0.43   0.43   0     —     —  —
    75     CS   57.004   348.7   0.69   0.69   1.19   0     —     —  —
    76     CS   57.265   320.0   0.95   0.95   1.45   0     —     —  —
    77     CS   57.390   308.7   1.08   1.08   1.58   0     —     —  —
    78     CS   57.684   278.7   1.37   1.37   1.87   0     —     —  —
    79     CS   57.998   250.2   1.68   1.68   2.18   0     —     —  —
    80     CS   58.325   223.1   2.01   2.01   2.51   0     —     —  —
    81     CS   58.592   191.5   2.28   2.28   2.78   0     —     —  —
    82     CS   58.864   160.3   2.55   2.55   3.05   1   b45     —  CHARGE, BRK-B45
    83     CS   60.551   393.8   0.26   2.81   3.97   0     —     —  —
    84     CS   60.790   369.5   0.50   3.05   4.21   0     —     —  —
    85     CS   61.031   345.3   0.74   3.29   4.45   0     —     —  —
    86     CS   61.251   319.2   0.96   3.51   4.67   0     —     —  —
    87     CS   61.487   293.5   1.20   3.75   4.91   0     —     —  —
    88     CS   61.716   267.1   1.43   3.98   5.13   0     —     —  —
    89     CS   62.075   247.1   1.79   4.34   5.49   0     —     —  —
    90     CS   62.434   204.3   2.15   4.70   5.85   1   b45     —  CHARGE, BRK-B45
    91     CS   63.684   373.4   0.25   4.94   6.35   0     —     —  —
    92     CS   63.945   345.9   0.51   5.21   6.61   0     —     —  —
    93     CS   64.200   317.7   0.77   5.46   6.87   0     —     —  —
    94     CS   64.460   290.0   1.03   5.72   7.13   0     —     —  —
    95     CS   64.655   267.7   1.22   5.92   7.32   0     —     —  —
    96     CS   64.854   245.6   1.42   6.11   7.52   0     —     —  —
    97     CS   65.087   226.0   1.65   6.35   7.76   0     —     —  —
    98     CS   65.358   197.9   1.92   6.62   8.03   0     —     —  —
    99     CS   65.691   173.5   2.26   6.95   8.36   0     —     —  —

  [!] TRAJECTORY INFEASIBLE -- 1 violation(s):
     stop 72: spread h=15.028h > 15.0h (daily rest not completed within 24h window)
[21/33] RmediumCmanyTlarge_17        labelled   30 states in  41.4 min
    [warn] teacher query failed @77: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_4_DAGGER1_S1_H24_20260822_065154_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.244   474.9   0.24   0.24   0.24   0     —     —  —
     2     CS    8.474   448.6   0.47   0.47   0.47   0     —     —  —
     3     CS    8.802   427.9   0.80   0.80   0.80   0     —     —  —
     4     CS    9.083   396.0   1.08   1.08   1.08   0     —     —  —
     5     CS    9.545   372.3   1.55   1.55   1.55   0     —     —  —
     6     CS    9.869   343.6   1.87   1.87   1.87   0     —     —  —
     7     CS   10.251   298.0   2.25   2.25   2.25   0     —     —  —
     8     CS   10.493   271.3   2.49   2.49   2.49   0     —     —  —
     9     CS   10.746   245.5   2.75   2.75   2.75   0     —     —  —
    10     CS   10.988   218.7   2.99   2.99   2.99   1   b45     —  CHARGE, BRK-B45
    11     CS   12.361   402.7   0.29   3.27   3.61   0     —     —  —
    12     CS   12.631   372.2   0.56   3.54   3.88   0     —     —  —
    13     CS   12.921   343.4   0.85   3.83   4.17   0     —     —  —
    14     CS   13.175   314.6   1.10   4.09   4.43   0     —     —  —
    15     CS   13.430   285.9   1.35   4.34   4.68   0     —     —  —
    16     CS   13.771   258.9   1.70   4.68   5.02   0     —     —  —
    17     CS   14.153   233.5   2.08   5.06   5.40   0     —     —  —
    18     CS   14.431   202.2   2.36   5.34   5.68   0     —     —  —
    19     CS   14.733   174.9   2.66   5.64   5.98   0     —     —  —
    20     CS   14.992   144.2   2.92   5.90   6.24   1   b45     —  CHARGE, BRK-B45
    21     CS   16.382   420.4   0.22   6.12   6.67   0     —     —  —
    22     CS   16.606   395.3   0.44   6.35   6.89   0     —     —  —
    23     CS   16.824   369.7   0.66   6.56   7.11   0     —     —  —
    24     CS   17.059   345.6   0.89   6.80   7.35   0     —     —  —
    25     CS   17.303   320.6   1.14   7.04   7.59   0     —     —  —
    26     CS   17.540   294.9   1.38   7.28   7.83   0     —     —  —
    27     CS   17.769   268.6   1.60   7.51   8.06   0     —     —  —
    28     CS   17.996   242.0   1.83   7.74   8.28   0     —     —  —
    29     CS   18.234   215.2   2.07   7.97   8.52   0     —     —  —
    30     CS   18.507   191.2   2.34   8.25   8.80   0     —     —  —
    31     CS   18.712   168.1   2.55   8.45   9.00   0     —     —  —
    32     CS   18.920   145.3   2.75   8.66   9.21   0     —     —  —
    33     CS   19.119   121.7   2.95   8.86   9.41   1   b45     —  CHARGE, BRK-B45
    34     CS   20.739   421.1   0.25   9.11   9.99   0     —     —  —
    35     CS   21.029   395.7   0.54   9.40  10.28   0     —     —  —
    36     CS   21.342   371.6   0.86   9.72  10.59   0     —    r2  REST-R2
    37     CS   30.791   343.9   0.28   0.28   0.28   0     —     —  —
    38     CS   31.063   315.6   0.55   0.55   0.55   0     —     —  —
    39     CS   31.348   292.2   0.84   0.84   0.84   0     —     —  —
    40     CS   31.598   266.4   1.09   1.09   1.09   0     —     —  —
    41     CS   31.882   243.0   1.37   1.37   1.37   0     —     —  —
    42     CS   32.114   215.7   1.60   1.60   1.60   0     —     —  —
    43     CS   32.552   168.3   2.04   2.04   2.04   1   b45     —  CHARGE, BRK-B45
    44     CS   33.968   414.0   0.30   2.35   2.59   0     —     —  —
