DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @10: Solver failed to locate input problem file: /tmp/tmp992peoi6.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_1_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    33     CS   19.680   151.9   3.13   9.20   9.97   0     —     —  —
    34     CS   19.987   129.1   3.44   9.50  10.28   1     —    r2  CHARGE, REST-R2
    35     CS   30.444   299.6   0.45   0.45   0.45   0     —     —  —
    36     CS   30.704   272.8   0.71   0.71   0.71   0     —     —  —
    37     CS   30.953   245.2   0.96   0.96   0.96   0     —     —  —
    38     CS   31.200   217.3   1.20   1.20   1.20   0     —     —  —
    39     CS   31.507   188.3   1.51   1.51   1.51   0     —     —  —
    40     CS   31.786   157.1   1.79   1.79   1.79   1   b45     —  CHARGE, BRK-B45
    41     CS   33.127   398.6   0.25   2.04   2.30   0     —     —  —
    42     CS   33.404   371.6   0.53   2.32   2.57   0     —     —  —
    43     CS   33.650   342.1   0.77   2.56   2.82   0     —     —  —
    44     CS   33.911   313.9   1.04   2.83   3.08   0     —     —  —
    45     CS   34.283   276.7   1.41   3.20   3.45   0     —     —  —
    46     CS   34.531   253.6   1.66   3.45   3.70   0     —     —  —
    47     CS   34.775   230.2   1.90   3.69   3.95   0     —     —  —
    48     CS   35.004   205.6   2.13   3.92   4.17   0     —     —  —
    49   CUST   35.224   180.2   2.35   4.14   4.40   0     —     —  —
    50     CS   36.003   147.1   2.63   4.42   5.17   0     —     —  —
    51     CS   36.298   115.5   2.92   4.71   5.47   1   b45     —  CHARGE, BRK-B45
    52     CS   37.815   407.0   0.09   4.80   6.09   0     —     —  —
    53     CS   38.071   379.2   0.35   5.06   6.35   0     —     —  —
    54     CS   38.324   351.1   0.60   5.31   6.60   0     —     —  —
    55     CS   38.584   323.6   0.86   5.57   6.86   0     —     —  —
    56     CS   38.810   297.7   1.08   5.80   7.08   0     —     —  —
    57     CS   39.034   271.7   1.31   6.02   7.31   0     —     —  —
    58     CS   39.277   247.3   1.55   6.26   7.55   0     —     —  —
    59     CS   39.544   218.5   1.82   6.53   7.82   0     —     —  —
    60     CS   39.806   189.2   2.08   6.79   8.08   0     —     —  —
    61     CS   40.037   163.8   2.31   7.02   8.31   0     —     —  —
    62     CS   40.287   139.9   2.56   7.27   8.56   0     —     —  —
    63     CS   40.541   116.3   2.82   7.53   8.82   1   b45     —  CHARGE, BRK-B45
    64     CS   41.840   353.0   0.28   7.80   9.36   0     —     —  —
    65     CS   42.095   323.1   0.53   8.06   9.61   0     —     —  —
    66     CS   42.354   293.5   0.79   8.32   9.87   0     —     —  —
    67     CS   42.634   265.8   1.07   8.60  10.15   0     —     —  —
    68     CS   42.886   238.0   1.32   8.85  10.41   0     —    r2  REST-R2
    69     CS   52.331   212.2   0.28   0.28   0.28   0     —     —  —
    70     CS   52.620   185.1   0.57   0.57   0.57   0     —     —  —
    71     CS   52.889   156.5   0.84   0.84   0.84   1   b45     —  CHARGE, BRK-B45
    72     CS   54.189   375.2   0.27   1.11   1.39   0     —     —  —
    73     CS   54.488   347.7   0.57   1.41   1.69   0     —     —  —
    74     CS   54.769   318.9   0.85   1.69   1.97   0     —     —  —
    75     CS   55.024   290.2   1.11   1.94   2.22   0     —     —  —
    76     CS   55.287   262.2   1.37   2.21   2.48   0     —     —  —
    77     CS   55.551   234.2   1.63   2.47   2.75   0     —     —  —
    78     CS   55.801   205.1   1.88   2.72   3.00   0     —     —  —
    79     CS   56.453   169.3   2.54   3.37   3.65   1   b45     —  CHARGE, BRK-B45
    80     CS   57.925   410.0   0.28   3.65   4.27   0     —     —  —
    81     CS   58.205   381.1   0.56   3.93   4.55   0     —     —  —
    82     CS   58.475   351.3   0.83   4.20   4.82   0     —     —  —
    83     CS   58.682   326.9   1.03   4.41   5.03   0     —     —  —
    84     CS   58.893   302.8   1.25   4.62   5.24   0     —     —  —
    85   CUST   59.125   280.5   1.48   4.85   5.47   0     —     —  —
    86     CS   59.845   259.8   1.70   5.07   6.19   0     —     —  —
    87     CS   60.045   237.4   1.90   5.27   6.39   0     —     —  —
    88     CS   60.241   214.8   2.09   5.47   6.58   0     —     —  —
    89     CS   60.449   190.0   2.30   5.67   6.79   1   b45     —  CHARGE, BRK-B45
    90     CS   61.910   422.1   0.31   5.98   7.41   0     —     —  —
    91     CS   62.169   392.1   0.56   6.24   7.67   0     —     —  —
    92   CUST   62.433   362.6   0.83   6.50   7.93   0     —     —  —
    93     CS   63.241   333.2   1.14   6.81   8.74   0     —     —  —
    94     CS   63.626   307.5   1.52   7.20   9.13   0     —     —  —
    95     CS   63.726   296.6   1.62   7.30   9.23   0     —     —  —
    96     CS   64.183   246.1   2.08   7.75   9.68   0     —     —  —
    97     CS   64.476   213.8   2.37   8.05   9.98   0     —     —  —
    98     CS   64.795   183.6   2.69   8.36  10.30   1   b45     —  CHARGE, BRK-B45
    99     CS   66.006   392.5   0.25   8.62  10.76   0     —     —  —
   100     CS   66.258   363.5   0.51   8.87  11.01   0     —    r2  REST-R2
   101     CS   75.671   334.0   0.25   0.25   0.25   0     —     —  —
   102     CS   75.929   305.5   0.50   0.50   0.50   0     —     —  —
   103     CS   76.313   264.9   0.89   0.89   0.89   0     —     —  —
   104     CS   76.608   234.4   1.18   1.18   1.18   0     —     —  —
   105     CS   76.901   203.8   1.48   1.48   1.48   0     —     —  —
   106     CS   77.386   180.6   1.96   1.96   1.96   0     —     —  —
   107     CS   77.699   151.5   2.27   2.27   2.27   0     —     —  —
   108     CS   78.186   109.6   2.76   2.76   2.76   1   b45     —  CHARGE, BRK-B45
   109     CS   79.672   399.2   0.29   3.05   3.28   0     —     —  —
   110     CS   79.953   369.3   0.57   3.34   3.56   0     —     —  —
   111     CS   80.205   345.5   0.83   3.59   3.81   0     —     —  —
   112     CS   80.427   319.3   1.05   3.81   4.03   0     —     —  —
   113     CS   80.663   294.4   1.28   4.05   4.27   0     —     —  —
   114     CS   80.900   266.3   1.52   4.28   4.50   0     —     —  —
   115     CS   81.193   242.4   1.81   4.58   4.80   0     —     —  —
   116     CS   81.447   215.9   2.07   4.83   5.05   1   b45     —  CHARGE, BRK-B45
   117     CS   82.812   387.4   0.26   5.09   5.67   0     —     —  —
   118     CS   83.176   365.0   0.62   5.45   6.03   0     —     —  —
   119     CS   83.428   336.5   0.87   5.70   6.28   0     —     —  —
   120     CS   83.672   307.4   1.12   5.95   6.53   0     —     —  —
   121   CUST   84.177   258.6   1.62   6.45   7.03   0     —     —  —
   122   CUST   84.867   249.5   1.81   6.64   7.72   0     —     —  —
   123     CS   85.755   204.5   2.20   7.03   8.61   0     —     —  —
   124   CUST   85.962   186.3   2.41   7.24   8.82   0     —     —  —
   125     CS   86.490   183.0   2.44   7.27   9.34   1     —    r1  CHARGE, REST-R1
   126     CS   98.661   343.5   0.34   0.34   0.34   0     —     —  —
   127     CS   98.931   325.2   0.61   0.61   0.61   0     —     —  —
   128     CS   99.131   302.9   0.81   0.81   0.81   0     —     —  —
   129     CS   99.418   272.4   1.10   1.10   1.10   0     —     —  —
   130     CS   99.730   243.7   1.41   1.41   1.41   0     —     —  —
   131     CS  100.029   214.1   1.71   1.71   1.71   0     —     —  —
   132     CS  100.319   183.8   2.00   2.00   2.00   0     —     —  —
   133     CS  100.596   152.4   2.28   2.28   2.28   1   b45     —  CHARGE, BRK-B45
   134     CS  102.077   416.9   0.31   2.59   2.81   0     —     —  —
   135     CS  102.387   385.9   0.62   2.90   3.12   0     —     —  —
   136     CS  102.676   353.2   0.91   3.19   3.41   0     —     —  —
   137     CS  102.942   327.6   1.17   3.45   3.68   0     —     —  —
   138     CS  103.181   299.8   1.41   3.69   3.92   0     —     —  —
   139     CS  103.425   272.5   1.66   3.94   4.16   0     —     —  —
   140     CS  103.753   242.8   1.99   4.26   4.49   0     —     —  —
   141     CS  104.062   211.8   2.29   4.57   4.80   0     —     —  —
   142     CS  104.357   179.6   2.59   4.87   5.09   0     —     —  —
   143     CS  104.693   139.3   2.93   5.20   5.43   1   b45     —  CHARGE, BRK-B45
   144     CS  105.999   383.7   0.26   5.46   5.93   0     —     —  —
   145     CS  106.249   353.8   0.51   5.71   6.18   0     —     —  —
   146     CS  106.518   325.8   0.78   5.98   6.44   0     —     —  —
   147     CS  106.777   296.8   1.04   6.24   6.70   0     —     —  —
   148     CS  107.184   248.8   1.44   6.65   7.11   0     —     —  —
   149     CS  107.432   221.1   1.69   6.89   7.36   0     —     —  —
   150     CS  107.723   196.4   1.98   7.18   7.65   0     —     —  —
   151     CS  107.963   167.9   2.22   7.43   7.89   1   b45     —  CHARGE, BRK-B45
   152     CS  109.374   376.9   0.27   7.70   8.55   0     —     —  —
   153     CS  109.660   344.7   0.56   7.99   8.84   0     —     —  —
   154     CS  110.006   316.7   0.91   8.33   9.18   0     —     —  —
   155     CS  110.401   279.1   1.30   8.73   9.58   0     —     —  —
   156     CS  110.729   249.4   1.63   9.05   9.91   0     —     —  —
   157     CS  111.093   221.7   1.99   9.42  10.27   0     —    r1  REST-R1
   158     CS  122.580   191.6   0.32   0.32   0.32   0     —     —  —
   159     CS  122.873   159.2   0.61   0.61   0.61   0     —     —  —
   160     CS  123.220   130.6   0.96   0.96   0.96   1   b45     —  CHARGE, BRK-B45
   161     CS  124.612   311.7   0.33   1.29   1.60   0     —     —  —
   162     CS  124.827   286.3   0.54   1.50   1.82   0     —     —  —
   163     CS  125.046   261.4   0.76   1.72   2.04   0     —     —  —
   164     CS  125.308   239.6   1.02   1.98   2.30   0     —     —  —
   165     CS  125.596   208.4   1.31   2.27   2.59   0     —     —  —
   166     CS  125.899   178.4   1.61   2.57   2.89   0     —     —  —
   167     CS  126.184   146.9   1.90   2.86   3.17   1     —     —  CHARGE
   168     CS  127.220   279.1   2.15   3.11   4.21   0     —     —  —
   169     CS  127.463   254.0   2.39   3.35   4.45   0     —     —  —
[12/33] RlongCmediumTlarge_7         labelled   53 states in  95.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTmedium_5_DAGGER1_S1_H24_20260821_233146_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.326   479.1   0.33   0.33   0.33   0     —     —  —
     2     CS    8.561   453.4   0.56   0.56   0.56   0     —     —  —
     3     CS    8.795   427.4   0.79   0.79   0.79   0     —     —  —
     4     CS    9.082   401.2   1.08   1.08   1.08   0     —     —  —
     5     CS    9.354   374.0   1.35   1.35   1.35   0     —     —  —
     6     CS    9.612   345.5   1.61   1.61   1.61   0     —     —  —
     7     CS   10.084   298.6   2.08   2.08   2.08   0     —     —  —
     8     CS   10.337   273.5   2.34   2.34   2.34   0     —     —  —
     9     CS   10.590   248.4   2.59   2.59   2.59   0     —     —  —
    10   CUST   10.821   221.4   2.82   2.82   2.82   0     —     —  —
    11   CUST   11.478   203.8   2.98   2.98   3.48   0     —     —  —
    12   CUST   12.137   185.2   3.14   3.14   4.14   0     —     —  —
    13   CUST   12.682   181.9   3.18   3.18   4.68   0     —     —  —
    14     CS   13.578   135.3   3.58   3.58   5.58   1   b45     —  CHARGE, BRK-B45
    15   CUST   14.811   417.2   0.07   3.64   5.93   0     —     —  —
    16     CS   15.555   388.7   0.31   3.89   6.68   0     —     —  —
    17     CS   15.943   342.5   0.70   4.28   7.07   0     —     —  —
    18     CS   16.285   313.6   1.04   4.62   7.41   0     —     —  —
    19     CS   16.733   288.7   1.49   5.07   7.86   0     —     —  —
    20   CUST   17.016   255.4   1.77   5.35   8.14   0     —     —  —
    21     CS   17.815   224.1   2.07   5.65   8.94   0     —     —  —
    22     CS   18.093   190.9   2.35   5.93   9.22   0     —     —  —
    23     CS   18.156   183.7   2.41   5.99   9.28   1   b45     —  CHARGE, BRK-B45
    24     CS   19.365   386.8   0.20   6.19   9.74   0     —     —  —
    25     CS   19.600   366.0   0.44   6.43   9.97   0     —     —  —
    26     CS   19.799   342.4   0.64   6.63  10.17   0     —     —  —
    27     CS   20.092   317.8   0.93   6.92  10.46   0     —     —  —
    28     CS   20.337   289.8   1.18   7.17  10.71   0     —     —  —
    29   CUST   20.591   262.6   1.43   7.42  10.96   0     —    r2  REST-R2
    30     CS   30.336   235.7   0.25   0.25   0.25   0     —     —  —
    31     CS   30.590   209.6   0.50   0.50   0.50   0     —     —  —
    32     CS   30.897   186.6   0.81   0.81   0.81   0     —     —  —
