DAgger round 1: 34 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @8: Solver failed to locate input problem file: /tmp/tmp1w_zbsei.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    91     CS   62.264   242.9   1.59   5.83   7.12   0     —     —  —
    92     CS   62.591   222.9   1.92   6.15   7.44   0     —     —  —
    93   CUST   62.902   187.4   2.23   6.46   7.76   0     —     —  —
    94   CUST   63.432   186.0   2.26   6.49   8.29   0     —     —  —
    95     CS   64.228   158.3   2.56   6.79   9.08   0     —     —  —
    96     CS   64.501   128.9   2.83   7.06   9.35   1   b45     —  CHARGE, BRK-B45
    97     CS   65.806   383.9   0.26   7.33   9.83   0     —     —  —
    98     CS   66.046   355.6   0.51   7.57  10.07   0     —     —  —
    99     CS   66.412   315.7   0.87   7.93  10.44   0     —     —  —
   100     CS   66.644   290.8   1.10   8.17  10.67   0     —     —  —
   101     CS   66.885   266.6   1.34   8.41  10.91   0     —     —  —
   102     CS   67.112   241.3   1.57   8.63  11.14   0     —     —  —
   103     CS   67.380   218.9   1.84   8.90  11.41   1     —    r2  CHARGE, REST-R2
   104     CS   77.302   336.3   0.25   0.25   0.25   0     —     —  —
   105     CS   77.573   308.9   0.52   0.52   0.52   0     —     —  —
   106     CS   78.007   286.4   0.96   0.96   0.96   0     —     —  —
   107     CS   78.283   257.3   1.24   1.24   1.24   0     —     —  —
   108     CS   78.680   234.0   1.63   1.63   1.63   0     —     —  —
   109     CS   78.878   211.0   1.83   1.83   1.83   0     —     —  —
   110     CS   79.117   191.2   2.07   2.07   2.07   0     —     —  —
   111     CS   79.339   170.2   2.29   2.29   2.29   1   b45     —  CHARGE, BRK-B45
   112     CS   80.768   415.5   0.29   2.58   2.87   0     —     —  —
   113     CS   81.041   390.4   0.56   2.86   3.14   0     —     —  —
   114     CS   81.292   363.7   0.82   3.11   3.39   0     —     —  —
   115     CS   81.545   337.2   1.07   3.36   3.64   0     —     —  —
   116     CS   81.787   309.6   1.31   3.60   3.89   0     —     —  —
   117     CS   82.040   283.0   1.56   3.85   4.14   0     —     —  —
   118     CS   82.317   250.8   1.84   4.13   4.41   0     —     —  —
   119     CS   82.596   218.7   2.12   4.41   4.69   0     —     —  —
   120     CS   82.957   192.0   2.48   4.77   5.05   0     —     —  —
   121     CS   83.270   166.4   2.79   5.08   5.37   0     —     —  —
   122     CS   83.530   136.9   3.05   5.34   5.63   1   b45     —  CHARGE, BRK-B45
   123     CS   85.024   392.0   0.43   5.77   6.31   0     —     —  —
   124     CS   85.295   365.7   0.70   6.04   6.58   0     —     —  —
   125     CS   85.553   338.4   0.96   6.30   6.84   0     —     —  —
   126     CS   85.797   309.9   1.20   6.55   7.08   0     —     —  —
   127     CS   86.148   268.6   1.55   6.90   7.43   0     —     —  —
   128     CS   86.351   245.3   1.76   7.10   7.63   0     —     —  —
   129     CS   86.556   222.3   1.96   7.31   7.84   0     —     —  —
   130     CS   86.765   199.6   2.17   7.51   8.05   1     —    r1  CHARGE, REST-R1
   131     CS   98.925   380.8   0.25   0.25   0.25   0     —     —  —
   132     CS   99.143   355.2   0.47   0.47   0.47   0     —     —  —
   133     CS   99.365   329.9   0.69   0.69   0.69   0     —     —  —
   134     CS   99.585   304.5   0.91   0.91   0.91   0     —     —  —
   135     CS   99.858   277.3   1.18   1.18   1.18   0     —     —  —
   136     CS  100.117   249.0   1.44   1.44   1.44   0     —     —  —
   137     CS  100.413   223.4   1.74   1.74   1.74   0     —     —  —
   138     CS  100.827   203.6   2.15   2.15   2.15   0     —     —  —
   139     CS  101.063   176.2   2.39   2.39   2.39   0     —     —  —
   140     CS  101.296   148.6   2.62   2.62   2.62   1   b45     —  CHARGE, BRK-B45
   141     CS  102.687   394.1   0.28   2.90   3.18   0     —     —  —
   142     CS  102.963   363.7   0.56   3.18   3.45   0     —     —  —
   143     CS  103.234   331.7   0.83   3.45   3.72   0     —     —  —
   144     CS  103.570   304.4   1.17   3.79   4.06   0     —     —  —
   145     CS  103.929   278.2   1.53   4.15   4.42   0     —     —  —
   146     CS  104.217   246.6   1.81   4.43   4.70   0     —     —  —
   147     CS  104.494   213.9   2.09   4.71   4.98   0     —     —  —
   148     CS  104.715   190.7   2.31   4.93   5.20   0     —     —  —
   149     CS  104.922   166.3   2.52   5.14   5.41   0     —     —  —
   150     CS  105.165   144.7   2.76   5.38   5.65   1   b45     —  CHARGE, BRK-B45
   151     CS  106.542   392.7   0.25   5.63   6.22   0     —     —  —
   152     CS  106.775   369.0   0.48   5.86   6.46   0     —     —  —
   153     CS  107.008   345.3   0.71   6.10   6.69   0     —     —  —
   154     CS  107.388   327.1   1.09   6.48   7.07   0     —     —  —
   155     CS  107.650   297.5   1.36   6.74   7.33   0     —     —  —
   156     CS  107.919   268.4   1.63   7.01   7.60   0     —     —  —
   157     CS  108.214   241.4   1.92   7.30   7.90   0     —     —  —
   158     CS  108.452   214.6   2.16   7.54   8.13   0     —     —  —
   159     CS  108.712   189.7   2.42   7.80   8.39   1     —    r1  CHARGE, REST-R1
   160     CS  120.777   362.0   0.26   0.26   0.26   0     —     —  —
   161     CS  121.040   331.6   0.52   0.52   0.52   0     —     —  —
   162     CS  121.394   306.9   0.88   0.88   0.88   0     —     —  —
   163     CS  121.704   279.5   1.19   1.19   1.19   0     —     —  —
   164     CS  121.982   249.7   1.47   1.47   1.47   0     —     —  —
   165     CS  122.256   219.6   1.74   1.74   1.74   1   b45     —  CHARGE, BRK-B45
   166     CS  123.626   447.2   0.25   1.99   2.22   0     —     —  —
   167     CS  123.868   419.6   0.49   2.23   2.46   0     —     —  —
   168     CS  124.108   391.9   0.73   2.47   2.70   0     —     —  —
   169     CS  124.349   368.8   0.97   2.71   2.94   0     —     —  —
   170     CS  124.597   346.2   1.22   2.96   3.19   0     —     —  —
   171     CS  124.842   323.3   1.46   3.20   3.44   0     —     —  —
   172     CS  125.087   296.8   1.71   3.45   3.68   0     —     —  —
   173     CS  125.329   270.2   1.95   3.69   3.93   0     —     —  —
   174     CS  125.570   243.2   2.19   3.93   4.17   0     —     —  —
   175     CS  125.845   214.0   2.47   4.21   4.44   0     —     —  —
   176     CS  126.131   185.6   2.75   4.49   4.73   1     —     —  CHARGE
   177     CS  127.144   309.6   3.04   4.78   5.74   0     —     —  —
   178     CS  127.430   277.4   3.33   5.07   6.03   0     —     —  —
[24/34] RlongCmediumTlarge_4         labelled   46 states in  78.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTlarge_12_DAGGER1_S1_H24_20260822_063624_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.239   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.478   449.1   0.48   0.48   0.48   0     —     —  —
     3     CS    8.704   422.3   0.70   0.70   0.70   0     —     —  —
     4     CS    8.915   397.4   0.91   0.91   0.91   0     —     —  —
     5     CS    9.130   372.9   1.13   1.13   1.13   0     —     —  —
     6     CS    9.365   350.2   1.37   1.37   1.37   0     —     —  —
     7     CS    9.590   325.2   1.59   1.59   1.59   0     —     —  —
     8     CS    9.851   302.8   1.85   1.85   1.85   0     —     —  —
     9     CS   10.075   277.8   2.07   2.07   2.07   0     —     —  —
    10     CS   10.291   252.0   2.29   2.29   2.29   0     —     —  —
    11   CUST   10.636   212.6   2.64   2.64   2.64   0     —     —  —
    12   CUST   11.606   164.4   3.11   3.11   3.61   0     —     —  —
    13     CS   12.163   161.4   3.16   3.16   4.16   0     —     —  —
    14     CS   12.483   125.7   3.48   3.48   4.48   1   b45     —  CHARGE, BRK-B45
    15     CS   13.899   415.8   0.20   3.69   4.92   0     —     —  —
    16     CS   14.109   392.4   0.41   3.90   5.13   0     —     —  —
    17     CS   14.314   368.6   0.62   4.10   5.33   0     —     —  —
    18     CS   14.560   340.2   0.87   4.35   5.58   0     —     —  —
    19     CS   14.805   311.7   1.11   4.59   5.82   0     —     —  —
    20     CS   15.069   284.9   1.37   4.86   6.09   0     —     —  —
    21     CS   15.315   256.6   1.62   5.10   6.33   0     —     —  —
    22     CS   15.703   236.6   2.01   5.49   6.72   0     —     —  —
    23     CS   15.960   211.4   2.27   5.75   6.98   1   b45     —  CHARGE, BRK-B45
    24     CS   17.192   337.4   0.23   5.98   7.46   0     —     —  —
    25     CS   17.435   310.7   0.48   6.23   7.70   0     —     —  —
    26   CUST   17.732   287.6   0.77   6.52   8.00   0     —     —  —
    27   CUST   18.288   282.1   0.83   6.58   8.56   0     —     —  —
    28   CUST   18.903   268.9   0.94   6.69   9.17   0     —     —  —
    29   CUST   19.597   248.8   1.14   6.89   9.86   0     —     —  —
    30   CUST   20.168   241.1   1.21   6.96  10.44   0     —     —  —
    31     CS   21.043   197.3   1.59   7.33  11.31   0     —     —  —
    32     CS   21.072   194.0   1.61   7.36  11.34   1   b45     —  CHARGE, BRK-B45
    33     CS   22.441   301.2   0.26   7.62  11.96   0     —     —  —
    34   CUST   22.713   273.9   0.53   7.90  12.23   0     —    r2  REST-R2
    35   CUST   32.417   251.2   0.20   0.20   0.20   0     —     —  —
    36     CS   33.183   225.6   0.47   0.47   0.97   0     —     —  —
    37     CS   33.472   201.5   0.76   0.76   1.26   0     —     —  —
    38     CS   33.709   173.5   1.00   1.00   1.50   0     —     —  —
    39     CS   33.715   172.8   1.00   1.00   1.50   1   b45     —  CHARGE, BRK-B45
    40     CS   35.169   330.9   0.27   1.27   2.21   0     —     —  —
    41   CUST   35.446   301.8   0.55   1.55   2.48   0     —     —  —
    42     CS   36.177   279.0   0.78   1.78   3.21   0     —     —  —
    43     CS   36.590   232.8   1.19   2.19   3.63   0     —     —  —
    44     CS   36.875   206.5   1.48   2.48   3.91   0     —     —  —
    45     CS   37.129   177.7   1.73   2.73   4.17   0     —     —  —
    46     CS   37.378   148.3   1.98   2.98   4.41   1     —     —  CHARGE
    47     CS   38.208   229.8   2.26   3.26   5.25   0     —     —  —
